year_hour,ac_inverter_power_per_kw,climate_zone
296.0,264.815,5
297.0,458.972,5
298.0,602.572,5
299.0,675.363,5
300.0,705.758,5
301.0,680.3960000000001,5
302.0,593.765,5
303.0,443.165,5
304.0,228.33599999999998,5
305.0,18.6461,5
306.0,0.0,5
307.0,0.0,5
308.0,0.0,5
309.0,0.0,5
310.0,0.0,5
311.0,0.0,5
312.0,0.0,5
313.0,0.0,5
314.0,0.0,5
315.0,0.0,5
316.0,0.0,5
317.0,0.0,5
318.0,0.0,5
319.0,0.0,5
320.0,91.4047,5
321.0,194.622,5
322.0,330.616,5
323.0,316.763,5
324.0,236.012,5
325.0,39.4936,5
326.0,37.0139,5
327.0,89.8206,5
328.0,31.4441,5
329.0,0.0,5
330.0,0.0,5
331.0,0.0,5
332.0,0.0,5
333.0,0.0,5
334.0,0.0,5
335.0,0.0,5
336.0,0.0,5
337.0,0.0,5
338.0,0.0,5
339.0,0.0,5
340.0,0.0,5
341.0,0.0,5
342.0,0.0,5
343.0,0.0,5
344.0,207.855,5
345.0,398.726,5
346.0,488.034,5
347.0,665.207,5
348.0,703.346,5
349.0,671.558,5
350.0,583.258,5
351.0,433.50300000000004,5
352.0,218.2,5
353.0,17.1065,5
354.0,0.0,5
355.0,0.0,5
356.0,0.0,5
357.0,0.0,5
358.0,0.0,5
359.0,0.0,5
360.0,0.0,5
361.0,0.0,5
362.0,0.0,5
363.0,0.0,5
364.0,0.0,5
365.0,0.0,5
366.0,0.0,5
367.0,0.0,5
368.0,260.48,5
369.0,450.249,5
370.0,590.264,5
371.0,665.9810000000001,5
372.0,692.808,5
373.0,610.653,5
374.0,447.275,5
375.0,190.73,5
376.0,68.1082,5
377.0,0.0,5
378.0,0.0,5
379.0,0.0,5
380.0,0.0,5
381.0,0.0,5
382.0,0.0,5
383.0,0.0,5
384.0,0.0,5
385.0,0.0,5
386.0,0.0,5
387.0,0.0,5
388.0,0.0,5
389.0,0.0,5
390.0,0.0,5
391.0,0.0,5
392.0,270.383,5
393.0,476.33,5
394.0,625.943,5
395.0,720.335,5
396.0,747.7769999999999,5
397.0,711.829,5
398.0,613.313,5
399.0,463.139,5
400.0,245.888,5
401.0,25.0876,5
402.0,0.0,5
403.0,0.0,5
404.0,0.0,5
405.0,0.0,5
406.0,0.0,5
407.0,0.0,5
408.0,0.0,5
409.0,0.0,5
410.0,0.0,5
411.0,0.0,5
412.0,0.0,5
413.0,0.0,5
414.0,0.0,5
415.0,0.0,5
416.0,270.113,5
417.0,461.733,5
418.0,612.161,5
419.0,700.5089999999999,5
420.0,708.253,5
421.0,701.685,5
422.0,615.195,5
423.0,455.551,5
424.0,241.483,5
425.0,26.9649,5
426.0,0.0,5
427.0,0.0,5
428.0,0.0,5
429.0,0.0,5
430.0,0.0,5
431.0,0.0,5
432.0,0.0,5
433.0,0.0,5
434.0,0.0,5
435.0,0.0,5
436.0,0.0,5
437.0,0.0,5
438.0,0.0,5
439.0,0.0,5
440.0,268.07599999999996,5
441.0,465.208,5
442.0,609.716,5
443.0,695.9730000000001,5
444.0,721.763,5
445.0,706.503,5
446.0,612.719,5
447.0,453.657,5
448.0,241.083,5
449.0,23.4749,5
450.0,0.0,5
451.0,0.0,5
452.0,0.0,5
453.0,0.0,5
454.0,0.0,5
455.0,0.0,5
456.0,0.0,5
457.0,0.0,5
458.0,0.0,5
459.0,0.0,5
460.0,0.0,5
461.0,0.0,5
462.0,0.0,5
463.0,0.0,5
464.0,232.418,5
465.0,421.149,5
466.0,540.42,5
467.0,429.249,5
468.0,131.178,5
469.0,177.007,5
470.0,258.894,5
471.0,219.08599999999998,5
472.0,95.4245,5
473.0,2.65895,5
474.0,0.0,5
475.0,0.0,5
476.0,0.0,5
477.0,0.0,5
478.0,0.0,5
479.0,0.0,5
480.0,0.0,5
481.0,0.0,5
482.0,0.0,5
483.0,0.0,5
484.0,0.0,5
485.0,0.0,5
486.0,0.0,5
487.0,0.0,5
488.0,218.862,5
489.0,379.19599999999997,5
490.0,517.0,5
491.0,504.265,5
492.0,572.007,5
493.0,324.411,5
494.0,400.401,5
495.0,321.202,5
496.0,183.86,5
497.0,10.5108,5
498.0,0.0,5
499.0,0.0,5
500.0,0.0,5
501.0,0.0,5
502.0,0.0,5
503.0,0.0,5
504.0,0.0,5
505.0,0.0,5
506.0,0.0,5
507.0,0.0,5
508.0,0.0,5
509.0,0.0,5
510.0,0.0,5
511.0,0.0,5
512.0,104.28,5
513.0,278.039,5
514.0,147.284,5
515.0,140.224,5
516.0,208.94099999999997,5
517.0,89.9297,5
518.0,58.4117,5
519.0,17.5971,5
520.0,4.5029900000000005,5
521.0,0.0,5
522.0,0.0,5
523.0,0.0,5
524.0,0.0,5
525.0,0.0,5
526.0,0.0,5
527.0,0.0,5
528.0,0.0,5
529.0,0.0,5
530.0,0.0,5
531.0,0.0,5
532.0,0.0,5
533.0,0.0,5
534.0,0.0,5
535.0,61.7074,5
536.0,284.867,5
537.0,498.319,5
538.0,648.001,5
539.0,753.36,5
540.0,775.6610000000001,5
541.0,754.045,5
542.0,655.784,5
543.0,501.66,5
544.0,275.735,5
545.0,31.541,5
546.0,0.0,5
547.0,0.0,5
548.0,0.0,5
549.0,0.0,5
550.0,0.0,5
551.0,0.0,5
552.0,0.0,5
553.0,0.0,5
554.0,0.0,5
555.0,0.0,5
556.0,0.0,5
557.0,0.0,5
558.0,0.0,5
559.0,61.753,5
560.0,276.905,5
561.0,483.092,5
562.0,622.692,5
563.0,658.4810000000001,5
564.0,738.8939999999999,5
565.0,704.5219999999999,5
566.0,614.0740000000001,5
567.0,488.07,5
568.0,272.515,5
569.0,30.916999999999998,5
570.0,0.0,5
571.0,0.0,5
572.0,0.0,5
573.0,0.0,5
574.0,0.0,5
575.0,0.0,5
576.0,0.0,5
577.0,0.0,5
578.0,0.0,5
579.0,0.0,5
580.0,0.0,5
581.0,0.0,5
582.0,0.0,5
583.0,23.2859,5
584.0,114.86,5
585.0,254.66400000000002,5
586.0,269.068,5
587.0,220.74599999999998,5
588.0,353.088,5
589.0,623.3009999999999,5
590.0,522.566,5
591.0,250.794,5
592.0,231.45,5
593.0,24.1014,5
594.0,0.0,5
595.0,0.0,5
596.0,0.0,5
597.0,0.0,5
598.0,0.0,5
599.0,0.0,5
600.0,0.0,5
601.0,0.0,5
602.0,0.0,5
603.0,0.0,5
604.0,0.0,5
605.0,0.0,5
606.0,0.0,5
607.0,27.6455,5
608.0,105.656,5
609.0,172.46900000000002,5
610.0,218.88400000000001,5
611.0,259.58099999999996,5
612.0,269.801,5
613.0,241.44099999999997,5
614.0,40.7267,5
615.0,22.6808,5
616.0,6.68818,5
617.0,0.0,5
618.0,0.0,5
619.0,0.0,5
620.0,0.0,5
621.0,0.0,5
622.0,0.0,5
623.0,0.0,5
624.0,0.0,5
625.0,0.0,5
626.0,0.0,5
627.0,0.0,5
628.0,0.0,5
629.0,0.0,5
630.0,0.0,5
631.0,18.0028,5
632.0,80.5979,5
633.0,140.67600000000002,5
634.0,174.705,5
635.0,262.149,5
636.0,400.03,5
637.0,450.381,5
638.0,377.04699999999997,5
639.0,274.17,5
640.0,132.532,5
641.0,8.48521,5
642.0,0.0,5
643.0,0.0,5
644.0,0.0,5
645.0,0.0,5
646.0,0.0,5
647.0,0.0,5
648.0,0.0,5
649.0,0.0,5
650.0,0.0,5
651.0,0.0,5
652.0,0.0,5
653.0,0.0,5
654.0,0.0,5
655.0,38.7974,5
656.0,177.05,5
657.0,385.105,5
658.0,648.639,5
659.0,749.2189999999999,5
660.0,783.7260000000001,5
661.0,751.39,5
662.0,658.4780000000001,5
663.0,501.00300000000004,5
664.0,294.683,5
665.0,37.4046,5
666.0,0.0,5
667.0,0.0,5
668.0,0.0,5
669.0,0.0,5
670.0,0.0,5
671.0,0.0,5
672.0,0.0,5
673.0,0.0,5
674.0,0.0,5
675.0,0.0,5
676.0,0.0,5
677.0,0.0,5
678.0,0.0,5
679.0,61.0518,5
680.0,269.356,5
681.0,462.235,5
682.0,603.143,5
683.0,683.1510000000001,5
684.0,713.558,5
685.0,703.5989999999999,5
686.0,621.1759999999999,5
687.0,480.05300000000005,5
688.0,274.728,5
689.0,34.2767,5
690.0,0.0,5
691.0,0.0,5
692.0,0.0,5
693.0,0.0,5
694.0,0.0,5
695.0,0.0,5
696.0,0.0,5
697.0,0.0,5
698.0,0.0,5
699.0,0.0,5
700.0,0.0,5
701.0,0.0,5
702.0,0.0,5
703.0,20.0667,5
704.0,75.7103,5
705.0,189.157,5
706.0,465.027,5
707.0,448.906,5
708.0,406.782,5
709.0,325.29200000000003,5
710.0,278.191,5
711.0,211.40099999999998,5
712.0,102.12,5
713.0,6.6120399999999995,5
714.0,0.0,5
715.0,0.0,5
716.0,0.0,5
717.0,0.0,5
718.0,0.0,5
719.0,0.0,5
720.0,0.0,5
721.0,0.0,5
722.0,0.0,5
723.0,0.0,5
724.0,0.0,5
725.0,0.0,5
726.0,0.0,5
727.0,45.2766,5
728.0,195.675,5
729.0,408.779,5
730.0,511.98199999999997,5
731.0,441.51800000000003,5
732.0,435.087,5
733.0,370.61,5
734.0,461.966,5
735.0,386.55,5
736.0,244.679,5
737.0,27.7095,5
738.0,0.0,5
739.0,0.0,5
740.0,0.0,5
741.0,0.0,5
742.0,0.0,5
743.0,0.0,5
744.0,0.0,5
745.0,0.0,5
746.0,0.0,5
747.0,0.0,5
748.0,0.0,5
749.0,0.0,5
750.0,0.0,5
751.0,55.7269,5
752.0,245.351,5
753.0,265.23400000000004,5
754.0,268.705,5
755.0,485.69800000000004,5
756.0,665.873,5
757.0,572.514,5
758.0,573.7130000000001,5
759.0,436.895,5
760.0,246.426,5
761.0,29.6968,5
762.0,0.0,5
763.0,0.0,5
764.0,0.0,5
765.0,0.0,5
766.0,0.0,5
767.0,0.0,5
768.0,0.0,5
769.0,0.0,5
770.0,0.0,5
771.0,0.0,5
772.0,0.0,5
773.0,0.0,5
774.0,0.0,5
775.0,56.3822,5
776.0,146.387,5
777.0,382.869,5
778.0,300.589,5
779.0,184.702,5
780.0,438.88599999999997,5
781.0,311.72900000000004,5
782.0,136.142,5
783.0,34.8428,5
784.0,140.626,5
785.0,19.5288,5
786.0,0.0,5
787.0,0.0,5
788.0,0.0,5
789.0,0.0,5
790.0,0.0,5
791.0,0.0,5
792.0,0.0,5
793.0,0.0,5
794.0,0.0,5
795.0,0.0,5
796.0,0.0,5
797.0,0.0,5
798.0,0.0,5
799.0,0.0,5
800.0,15.9635,5
801.0,299.341,5
802.0,186.665,5
803.0,307.71,5
804.0,326.91,5
805.0,271.04,5
806.0,235.605,5
807.0,128.705,5
808.0,98.677,5
809.0,43.6484,5
810.0,0.0,5
811.0,0.0,5
812.0,0.0,5
813.0,0.0,5
814.0,0.0,5
815.0,0.0,5
816.0,0.0,5
817.0,0.0,5
818.0,0.0,5
819.0,0.0,5
820.0,0.0,5
821.0,0.0,5
822.0,0.0,5
823.0,67.7191,5
824.0,288.658,5
825.0,503.01099999999997,5
826.0,656.2810000000001,5
827.0,754.84,5
828.0,804.597,5
829.0,785.216,5
830.0,688.959,5
831.0,539.436,5
832.0,321.41,5
833.0,68.6516,5
834.0,0.0,5
835.0,0.0,5
836.0,0.0,5
837.0,0.0,5
838.0,0.0,5
839.0,0.0,5
840.0,0.0,5
841.0,0.0,5
842.0,0.0,5
843.0,0.0,5
844.0,0.0,5
845.0,0.0,5
846.0,0.0,5
847.0,73.6832,5
848.0,303.48900000000003,5
849.0,522.029,5
850.0,668.7339999999999,5
851.0,770.903,5
852.0,782.941,5
853.0,764.952,5
854.0,672.975,5
855.0,532.165,5
856.0,319.907,5
857.0,73.1518,5
858.0,0.0,5
859.0,0.0,5
860.0,0.0,5
861.0,0.0,5
862.0,0.0,5
863.0,0.0,5
864.0,0.0,5
865.0,0.0,5
866.0,0.0,5
867.0,0.0,5
868.0,0.0,5
869.0,0.0,5
870.0,0.0,5
871.0,71.0452,5
872.0,250.298,5
873.0,418.792,5
874.0,436.651,5
875.0,648.379,5
876.0,766.169,5
877.0,678.737,5
878.0,465.92800000000005,5
879.0,341.923,5
880.0,216.11599999999999,5
881.0,32.1287,5
882.0,0.0,5
883.0,0.0,5
884.0,0.0,5
885.0,0.0,5
886.0,0.0,5
887.0,0.0,5
888.0,0.0,5
889.0,0.0,5
890.0,0.0,5
891.0,0.0,5
892.0,0.0,5
893.0,0.0,5
894.0,0.0,5
895.0,73.0086,5
896.0,291.719,5
897.0,491.64099999999996,5
898.0,640.659,5
899.0,736.686,5
900.0,761.5319999999999,5
901.0,721.201,5
902.0,640.684,5
903.0,505.68699999999995,5
904.0,313.513,5
905.0,72.3013,5
906.0,0.0,5
907.0,0.0,5
908.0,0.0,5
909.0,0.0,5
910.0,0.0,5
911.0,0.0,5
912.0,0.0,5
913.0,0.0,5
914.0,0.0,5
915.0,0.0,5
916.0,0.0,5
917.0,0.0,5
918.0,0.0,5
919.0,70.8087,5
920.0,288.09,5
921.0,498.926,5
922.0,658.9680000000001,5
923.0,771.6489999999999,5
924.0,821.3480000000001,5
925.0,798.592,5
926.0,710.34,5
927.0,556.884,5
928.0,336.345,5
929.0,81.0597,5
930.0,0.0,5
931.0,0.0,5
932.0,0.0,5
933.0,0.0,5
934.0,0.0,5
935.0,0.0,5
936.0,0.0,5
937.0,0.0,5
938.0,0.0,5
939.0,0.0,5
940.0,0.0,5
941.0,0.0,5
942.0,0.0,5
943.0,74.7947,5
944.0,303.995,5
945.0,522.0840000000001,5
946.0,684.924,5
947.0,784.307,5
948.0,820.578,5
949.0,795.329,5
950.0,693.8,5
951.0,540.616,5
952.0,322.909,5
953.0,74.3857,5
954.0,0.0,5
955.0,0.0,5
956.0,0.0,5
957.0,0.0,5
958.0,0.0,5
959.0,0.0,5
960.0,0.0,5
961.0,0.0,5
962.0,0.0,5
963.0,0.0,5
964.0,0.0,5
965.0,0.0,5
966.0,0.0,5
967.0,74.1742,5
968.0,296.976,5
969.0,500.70599999999996,5
970.0,654.702,5
971.0,747.487,5
972.0,770.949,5
973.0,682.8530000000001,5
974.0,648.305,5
975.0,516.505,5
976.0,317.161,5
977.0,77.9002,5
978.0,0.0,5
979.0,0.0,5
980.0,0.0,5
981.0,0.0,5
982.0,0.0,5
983.0,0.0,5
984.0,0.0,5
985.0,0.0,5
986.0,0.0,5
987.0,0.0,5
988.0,0.0,5
989.0,0.0,5
990.0,0.0,5
991.0,70.0337,5
992.0,279.705,5
993.0,474.675,5
994.0,620.909,5
995.0,707.015,5
996.0,735.315,5
997.0,710.065,5
998.0,634.211,5
999.0,492.795,5
1000.0,290.869,5
1001.0,64.1357,5
1002.0,0.0,5
1003.0,0.0,5
1004.0,0.0,5
1005.0,0.0,5
1006.0,0.0,5
1007.0,0.0,5
1008.0,0.0,5
1009.0,0.0,5
1010.0,0.0,5
1011.0,0.0,5
1012.0,0.0,5
1013.0,0.0,5
1014.0,0.0,5
1015.0,70.607,5
1016.0,279.154,5
1017.0,472.42199999999997,5
1018.0,443.256,5
1019.0,668.4169999999999,5
1020.0,630.178,5
1021.0,694.419,5
1022.0,616.112,5
1023.0,473.352,5
1024.0,272.887,5
1025.0,55.6648,5
1026.0,0.0,5
1027.0,0.0,5
1028.0,0.0,5
1029.0,0.0,5
1030.0,0.0,5
1031.0,0.0,5
1032.0,0.0,5
1033.0,0.0,5
1034.0,0.0,5
1035.0,0.0,5
1036.0,0.0,5
1037.0,0.0,5
1038.0,0.0,5
1039.0,75.2237,5
1040.0,298.605,5
1041.0,505.36,5
1042.0,651.433,5
1043.0,749.753,5
1044.0,754.0830000000001,5
1045.0,724.966,5
1046.0,647.077,5
1047.0,503.663,5
1048.0,305.436,5
1049.0,74.9805,5
1050.0,0.0,5
1051.0,0.0,5
1052.0,0.0,5
1053.0,0.0,5
1054.0,0.0,5
1055.0,0.0,5
1056.0,0.0,5
1057.0,0.0,5
1058.0,0.0,5
1059.0,0.0,5
1060.0,0.0,5
1061.0,0.0,5
1062.0,0.0,5
1063.0,79.5015,5
1064.0,250.072,5
1065.0,461.151,5
1066.0,643.59,5
1067.0,733.4119999999999,5
1068.0,688.07,5
1069.0,711.549,5
1070.0,630.641,5
1071.0,294.621,5
1072.0,112.137,5
1073.0,16.7746,5
1074.0,0.0,5
1075.0,0.0,5
1076.0,0.0,5
1077.0,0.0,5
1078.0,0.0,5
1079.0,0.0,5
1080.0,0.0,5
1081.0,0.0,5
1082.0,0.0,5
1083.0,0.0,5
1084.0,0.0,5
1085.0,0.0,5
1086.0,0.0,5
1087.0,54.3573,5
1088.0,167.535,5
1089.0,332.64300000000003,5
1090.0,219.123,5
1091.0,310.858,5
1092.0,329.151,5
1093.0,360.843,5
1094.0,368.149,5
1095.0,168.41099999999997,5
1096.0,54.4448,5
1097.0,6.67052,5
1098.0,0.0,5
1099.0,0.0,5
1100.0,0.0,5
1101.0,0.0,5
1102.0,0.0,5
1103.0,0.0,5
1104.0,0.0,5
1105.0,0.0,5
1106.0,0.0,5
1107.0,0.0,5
1108.0,0.0,5
1109.0,0.0,5
1110.0,0.0,5
1111.0,80.9732,5
1112.0,298.874,5
1113.0,496.54400000000004,5
1114.0,641.784,5
1115.0,721.9069999999999,5
1116.0,738.824,5
1117.0,739.172,5
1118.0,648.444,5
1119.0,514.248,5
1120.0,309.73400000000004,5
1121.0,81.8796,5
1122.0,0.0,5
1123.0,0.0,5
1124.0,0.0,5
1125.0,0.0,5
1126.0,0.0,5
1127.0,0.0,5
1128.0,0.0,5
1129.0,0.0,5
1130.0,0.0,5
1131.0,0.0,5
1132.0,0.0,5
1133.0,0.0,5
1134.0,0.0,5
1135.0,82.2163,5
1136.0,305.944,5
1137.0,514.908,5
1138.0,664.628,5
1139.0,742.9169999999999,5
1140.0,769.94,5
1141.0,721.444,5
1142.0,652.173,5
1143.0,524.5169999999999,5
1144.0,329.371,5
1145.0,92.7848,5
1146.0,0.0,5
1147.0,0.0,5
1148.0,0.0,5
1149.0,0.0,5
1150.0,0.0,5
1151.0,0.0,5
1152.0,0.0,5
1153.0,0.0,5
1154.0,0.0,5
1155.0,0.0,5
1156.0,0.0,5
1157.0,0.0,5
1158.0,0.0,5
1159.0,82.0171,5
1160.0,299.039,5
1161.0,492.293,5
1162.0,637.962,5
1163.0,717.186,5
1164.0,751.5210000000001,5
1165.0,729.659,5
1166.0,650.831,5
1167.0,521.882,5
1168.0,327.625,5
1169.0,91.9798,5
1170.0,0.0,5
1171.0,0.0,5
1172.0,0.0,5
1173.0,0.0,5
1174.0,0.0,5
1175.0,0.0,5
1176.0,0.0,5
1177.0,0.0,5
1178.0,0.0,5
1179.0,0.0,5
1180.0,0.0,5
1181.0,0.0,5
1182.0,0.0,5
1183.0,82.8574,5
1184.0,297.332,5
1185.0,493.31,5
1186.0,635.967,5
1187.0,729.257,5
1188.0,748.8639999999999,5
1189.0,731.235,5
1190.0,652.393,5
1191.0,516.163,5
1192.0,315.982,5
1193.0,80.2714,5
1194.0,0.0,5
1195.0,0.0,5
1196.0,0.0,5
1197.0,0.0,5
1198.0,0.0,5
1199.0,0.0,5
1200.0,0.0,5
1201.0,0.0,5
1202.0,0.0,5
1203.0,0.0,5
1204.0,0.0,5
1205.0,0.0,5
1206.0,0.0,5
1207.0,82.6879,5
1208.0,202.778,5
1209.0,388.894,5
1210.0,480.949,5
1211.0,519.366,5
1212.0,699.905,5
1213.0,711.1610000000001,5
1214.0,630.8380000000001,5
1215.0,486.214,5
1216.0,295.45599999999996,5
1217.0,71.985,5
1218.0,0.0,5
1219.0,0.0,5
1220.0,0.0,5
1221.0,0.0,5
1222.0,0.0,5
1223.0,0.0,5
1224.0,0.0,5
1225.0,0.0,5
1226.0,0.0,5
1227.0,0.0,5
1228.0,0.0,5
1229.0,0.0,5
1230.0,0.0,5
1231.0,77.7449,5
1232.0,208.97400000000002,5
1233.0,350.384,5
1234.0,349.88300000000004,5
1235.0,460.847,5
1236.0,321.195,5
1237.0,144.369,5
1238.0,163.282,5
1239.0,135.851,5
1240.0,68.0749,5
1241.0,11.3354,5
1242.0,0.0,5
1243.0,0.0,5
1244.0,0.0,5
1245.0,0.0,5
1246.0,0.0,5
1247.0,0.0,5
1248.0,0.0,5
1249.0,0.0,5
1250.0,0.0,5
1251.0,0.0,5
1252.0,0.0,5
1253.0,0.0,5
1254.0,0.0,5
1255.0,23.5371,5
1256.0,100.288,5
1257.0,196.135,5
1258.0,241.002,5
1259.0,167.94799999999998,5
1260.0,142.41299999999998,5
1261.0,94.6446,5
1262.0,33.6854,5
1263.0,40.2508,5
1264.0,19.6586,5
1265.0,0.686241,5
1266.0,0.0,5
1267.0,0.0,5
1268.0,0.0,5
1269.0,0.0,5
1270.0,0.0,5
1271.0,0.0,5
1272.0,0.0,5
1273.0,0.0,5
1274.0,0.0,5
1275.0,0.0,5
1276.0,0.0,5
1277.0,0.0,5
1278.0,0.0,5
1279.0,86.8447,5
1280.0,134.195,5
1281.0,256.384,5
1282.0,108.396,5
1283.0,194.188,5
1284.0,111.411,5
1285.0,48.0727,5
1286.0,99.8401,5
1287.0,68.6425,5
1288.0,18.3666,5
1289.0,0.0,5
1290.0,0.0,5
1291.0,0.0,5
1292.0,0.0,5
1293.0,0.0,5
1294.0,0.0,5
1295.0,0.0,5
1296.0,0.0,5
1297.0,0.0,5
1298.0,0.0,5
1299.0,0.0,5
1300.0,0.0,5
1301.0,0.0,5
1302.0,0.0,5
1303.0,1.78079,5
1304.0,36.1475,5
1305.0,302.957,5
1306.0,428.49,5
1307.0,721.7439999999999,5
1308.0,822.427,5
1309.0,802.959,5
1310.0,625.975,5
1311.0,557.909,5
1312.0,342.19800000000004,5
1313.0,95.7512,5
1314.0,0.0,5
1315.0,0.0,5
1316.0,0.0,5
1317.0,0.0,5
1318.0,0.0,5
1319.0,0.0,5
1320.0,0.0,5
1321.0,0.0,5
1322.0,0.0,5
1323.0,0.0,5
1324.0,0.0,5
1325.0,0.0,5
1326.0,0.0,5
1327.0,101.87799999999999,5
1328.0,326.54,5
1329.0,527.849,5
1330.0,672.008,5
1331.0,768.2810000000001,5
1332.0,805.329,5
1333.0,780.388,5
1334.0,692.672,5
1335.0,548.575,5
1336.0,336.319,5
1337.0,96.7164,5
1338.0,0.0,5
1339.0,0.0,5
1340.0,0.0,5
1341.0,0.0,5
1342.0,0.0,5
1343.0,0.0,5
1344.0,0.0,5
1345.0,0.0,5
1346.0,0.0,5
1347.0,0.0,5
1348.0,0.0,5
1349.0,0.0,5
1350.0,0.0,5
1351.0,104.794,5
1352.0,337.411,5
1353.0,545.6659999999999,5
1354.0,691.0210000000001,5
1355.0,785.3480000000001,5
1356.0,807.752,5
1357.0,788.6189999999999,5
1358.0,701.785,5
1359.0,551.947,5
1360.0,343.305,5
1361.0,100.38,5
1362.0,0.0,5
1363.0,0.0,5
1364.0,0.0,5
1365.0,0.0,5
1366.0,0.0,5
1367.0,0.0,5
1368.0,0.0,5
1369.0,0.0,5
1370.0,0.0,5
1371.0,0.0,5
1372.0,0.0,5
1373.0,0.0,5
1374.0,0.0,5
1375.0,103.875,5
1376.0,318.289,5
1377.0,506.39099999999996,5
1378.0,670.623,5
1379.0,734.934,5
1380.0,794.232,5
1381.0,744.508,5
1382.0,657.345,5
1383.0,506.73,5
1384.0,344.17800000000005,5
1385.0,105.00399999999999,5
1386.0,0.0,5
1387.0,0.0,5
1388.0,0.0,5
1389.0,0.0,5
1390.0,0.0,5
1391.0,0.0,5
1392.0,0.0,5
1393.0,0.0,5
1394.0,0.0,5
1395.0,0.0,5
1396.0,0.0,5
1397.0,0.0,5
1398.0,0.0,5
1399.0,106.595,5
1400.0,324.376,5
1401.0,520.325,5
1402.0,673.903,5
1403.0,689.439,5
1404.0,568.057,5
1405.0,643.01,5
1406.0,666.944,5
1407.0,518.091,5
1408.0,317.63599999999997,5
1409.0,85.4768,5
1410.0,0.0,5
1411.0,0.0,5
1412.0,0.0,5
1413.0,0.0,5
1414.0,0.0,5
1415.0,0.0,5
1416.0,0.0,5
1417.0,0.0,5
1418.0,0.0,5
1419.0,0.0,5
1420.0,0.0,5
1421.0,0.0,5
1422.0,0.0,5
1423.0,83.7434,5
1424.0,209.607,5
1425.0,360.69199999999995,5
1426.0,480.39,5
1427.0,528.048,5
1428.0,467.93800000000005,5
1429.0,452.565,5
1430.0,472.506,5
1431.0,81.9661,5
1432.0,90.0994,5
1433.0,78.83,5
1434.0,0.0,5
1435.0,0.0,5
1436.0,0.0,5
1437.0,0.0,5
1438.0,0.0,5
1439.0,0.0,5
1440.0,0.0,5
1441.0,0.0,5
1442.0,0.0,5
1443.0,0.0,5
1444.0,0.0,5
1445.0,0.0,5
1446.0,0.0,5
1447.0,112.946,5
1448.0,340.244,5
1449.0,543.681,5
1450.0,684.2810000000001,5
1451.0,764.383,5
1452.0,794.712,5
1453.0,771.138,5
1454.0,680.393,5
1455.0,536.633,5
1456.0,337.504,5
1457.0,107.03,5
1458.0,0.0,5
1459.0,0.0,5
1460.0,0.0,5
1461.0,0.0,5
1462.0,0.0,5
1463.0,0.0,5
1464.0,0.0,5
1465.0,0.0,5
1466.0,0.0,5
1467.0,0.0,5
1468.0,0.0,5
1469.0,0.0,5
1470.0,0.0,5
1471.0,16.4946,5
1472.0,42.7043,5
1473.0,191.33599999999998,5
1474.0,144.16899999999998,5
1475.0,202.546,5
1476.0,148.314,5
1477.0,203.65099999999998,5
1478.0,184.15,5
1479.0,68.9768,5
1480.0,102.398,5
1481.0,83.9657,5
1482.0,0.0,5
1483.0,0.0,5
1484.0,0.0,5
1485.0,0.0,5
1486.0,0.0,5
1487.0,0.0,5
1488.0,0.0,5
1489.0,0.0,5
1490.0,0.0,5
1491.0,0.0,5
1492.0,0.0,5
1493.0,0.0,5
1494.0,0.0,5
1495.0,116.03399999999999,5
1496.0,333.631,5
1497.0,534.957,5
1498.0,668.23,5
1499.0,744.607,5
1500.0,775.78,5
1501.0,735.029,5
1502.0,666.345,5
1503.0,528.077,5
1504.0,337.587,5
1505.0,104.48200000000001,5
1506.0,0.0,5
1507.0,0.0,5
1508.0,0.0,5
1509.0,0.0,5
1510.0,0.0,5
1511.0,0.0,5
1512.0,0.0,5
1513.0,0.0,5
1514.0,0.0,5
1515.0,0.0,5
1516.0,0.0,5
1517.0,0.0,5
1518.0,0.0,5
1519.0,116.771,5
1520.0,327.781,5
1521.0,512.422,5
1522.0,642.158,5
1523.0,727.735,5
1524.0,766.035,5
1525.0,727.535,5
1526.0,647.602,5
1527.0,513.575,5
1528.0,319.716,5
1529.0,97.8917,5
1530.0,0.0,5
1531.0,0.0,5
1532.0,0.0,5
1533.0,0.0,5
1534.0,0.0,5
1535.0,0.0,5
1536.0,0.0,5
1537.0,0.0,5
1538.0,0.0,5
1539.0,0.0,5
1540.0,0.0,5
1541.0,0.0,5
1542.0,0.0,5
1543.0,119.73899999999999,5
1544.0,333.898,5
1545.0,524.795,5
1546.0,661.475,5
1547.0,748.318,5
1548.0,751.704,5
1549.0,746.8480000000001,5
1550.0,663.058,5
1551.0,529.4590000000001,5
1552.0,339.27,5
1553.0,105.354,5
1554.0,0.0,5
1555.0,0.0,5
1556.0,0.0,5
1557.0,0.0,5
1558.0,0.0,5
1559.0,0.0,5
1560.0,0.0,5
1561.0,0.0,5
1562.0,0.0,5
1563.0,0.0,5
1564.0,0.0,5
1565.0,0.0,5
1566.0,0.0,5
1567.0,120.059,5
1568.0,263.19,5
1569.0,346.50199999999995,5
1570.0,358.14099999999996,5
1571.0,538.956,5
1572.0,683.148,5
1573.0,644.275,5
1574.0,568.031,5
1575.0,473.394,5
1576.0,298.687,5
1577.0,84.6765,5
1578.0,0.0,5
1579.0,0.0,5
1580.0,0.0,5
1581.0,0.0,5
