month,day_type,hour,minutes,non_shiftable_load,indoor_dry_bulb_temperature,cooling_demand,heating_demand,hvac_mode,dhw_demand,solar_generation
9,6,19,0,0.082000,18.290000,0.125000,0.000000,1,0.000000,0.000000
9,6,19,15,0.082000,18.290000,0.125000,0.000000,1,0.000000,0.000000
9,6,19,30,0.082000,18.290000,0.125000,0.000000,1,0.000000,0.000000
9,6,19,45,0.082000,18.290000,0.125000,0.000000,1,0.000000,0.000000
9,6,20,0,0.082000,18.050000,0.075000,0.000000,1,0.000000,0.000000
9,6,20,15,0.082000,18.050000,0.075000,0.000000,1,0.000000,0.000000
9,6,20,30,0.082000,18.050000,0.075000,0.000000,1,0.000000,0.000000
9,6,20,45,0.082000,18.050000,0.075000,0.000000,1,0.000000,0.000000
9,6,21,0,0.082000,17.340000,0.050000,0.000000,1,0.000000,0.000000
9,6,21,15,0.082000,17.340000,0.050000,0.000000,1,0.000000,0.000000
9,6,21,30,0.082000,17.340000,0.050000,0.000000,1,0.000000,0.000000
9,6,21,45,0.082000,17.340000,0.050000,0.000000,1,0.000000,0.000000
9,6,22,0,0.082000,17.020000,0.025000,0.000000,1,0.000000,0.000000
9,6,22,15,0.082000,17.020000,0.025000,0.000000,1,0.000000,0.000000
9,6,22,30,0.082000,17.020000,0.025000,0.000000,1,0.000000,0.000000
9,6,22,45,0.082000,17.020000,0.025000,0.000000,1,0.000000,0.000000
9,6,23,0,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
9,6,23,15,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
9,6,23,30,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
9,6,23,45,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
9,6,24,0,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,6,24,15,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,6,24,30,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,6,24,45,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,1,0,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,1,15,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,1,30,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,1,45,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,2,0,0.082000,16.900000,0.000000,0.000000,1,0.000000,0.000000
9,7,2,15,0.082000,16.900000,0.000000,0.000000,1,0.000000,0.000000
9,7,2,30,0.082000,16.900000,0.000000,0.000000,1,0.000000,0.000000
9,7,2,45,0.082000,16.900000,0.000000,0.000000,1,0.000000,0.000000
9,7,3,0,0.082000,17.200000,0.000000,0.000000,1,0.000000,0.000000
9,7,3,15,0.082000,17.200000,0.000000,0.000000,1,0.000000,0.000000
9,7,3,30,0.082000,17.200000,0.000000,0.000000,1,0.000000,0.000000
9,7,3,45,0.082000,17.200000,0.000000,0.000000,1,0.000000,0.000000
9,7,4,0,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
9,7,4,15,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
9,7,4,30,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
9,7,4,45,0.082000,17.100000,0.000000,0.000000,1,0.000000,0.000000
9,7,5,0,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,5,15,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,5,30,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,5,45,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,7,6,0,0.082000,16.800000,0.000000,0.000000,1,0.000000,0.000000
9,7,6,15,0.082000,16.800000,0.000000,0.000000,1,0.000000,0.000000
9,7,6,30,0.082000,16.800000,0.000000,0.000000,1,0.000000,0.000000
9,7,6,45,0.082000,16.800000,0.000000,0.000000,1,0.000000,0.000000
9,7,7,0,0.082000,16.420000,0.025000,0.000000,1,0.000000,0.000000
9,7,7,15,0.082000,16.420000,0.025000,0.000000,1,0.000000,0.000000
9,7,7,30,0.082000,16.420000,0.025000,0.000000,1,0.000000,0.000000
9,7,7,45,0.082000,16.420000,0.025000,0.000000,1,0.000000,0.000000
9,7,8,0,0.082000,16.860000,0.075000,0.000000,1,0.000000,0.000000
9,7,8,15,0.082000,16.860000,0.075000,0.000000,1,0.000000,0.000000
9,7,8,30,0.082000,16.860000,0.075000,0.000000,1,0.000000,0.000000
9,7,8,45,0.082000,16.860000,0.075000,0.000000,1,0.000000,0.000000
9,7,9,0,0.082000,17.100000,0.125000,0.000000,1,0.000000,0.000000
9,7,9,15,0.082000,17.100000,0.125000,0.000000,1,0.000000,0.000000
9,7,9,30,0.082000,17.100000,0.125000,0.000000,1,0.000000,0.000000
9,7,9,45,0.082000,17.100000,0.125000,0.000000,1,0.000000,0.000000
9,7,10,0,0.082000,18.320000,0.175000,0.000000,1,0.000000,0.000000
9,7,10,15,0.082000,18.320000,0.175000,0.000000,1,0.000000,0.000000
9,7,10,30,0.082000,18.320000,0.175000,0.000000,1,0.000000,0.000000
9,7,10,45,0.082000,18.320000,0.175000,0.000000,1,0.000000,0.000000
9,7,11,0,0.082000,19.900000,0.200000,0.000000,1,0.000000,0.000000
9,7,11,15,0.082000,19.900000,0.200000,0.000000,1,0.000000,0.000000
9,7,11,30,0.082000,19.900000,0.200000,0.000000,1,0.000000,0.000000
9,7,11,45,0.082000,19.900000,0.200000,0.000000,1,0.000000,0.000000
9,7,12,0,0.082000,21.480000,0.225000,0.000000,1,0.000000,0.000000
9,7,12,15,0.082000,21.480000,0.225000,0.000000,1,0.000000,0.000000
9,7,12,30,0.082000,21.480000,0.225000,0.000000,1,0.000000,0.000000
9,7,12,45,0.082000,21.480000,0.225000,0.000000,1,0.000000,0.000000
9,7,13,0,0.082000,23.050000,0.250000,0.000000,1,0.000000,0.000000
9,7,13,15,0.082000,23.050000,0.250000,0.000000,1,0.000000,0.000000
9,7,13,30,0.082000,23.050000,0.250000,0.000000,1,0.000000,0.000000
9,7,13,45,0.082000,23.050000,0.250000,0.000000,1,0.000000,0.000000
9,7,14,0,0.082000,24.120000,0.250000,0.000000,1,0.000000,0.000000
9,7,14,15,0.082000,24.120000,0.250000,0.000000,1,0.000000,0.000000
9,7,14,30,0.082000,24.120000,0.250000,0.000000,1,0.000000,0.000000
9,7,14,45,0.082000,24.120000,0.250000,0.000000,1,0.000000,0.000000
9,7,15,0,0.082000,24.610000,0.250000,0.000000,1,0.000000,0.000000
9,7,15,15,0.082000,24.610000,0.250000,0.000000,1,0.000000,0.000000
9,7,15,30,0.082000,24.610000,0.250000,0.000000,1,0.000000,0.000000
9,7,15,45,0.082000,24.610000,0.250000,0.000000,1,0.000000,0.000000
9,7,16,0,0.082000,25.390000,0.225000,0.000000,1,0.000000,0.000000
9,7,16,15,0.082000,25.390000,0.225000,0.000000,1,0.000000,0.000000
9,7,16,30,0.082000,25.390000,0.225000,0.000000,1,0.000000,0.000000
9,7,16,45,0.082000,25.390000,0.225000,0.000000,1,0.000000,0.000000
9,7,17,0,0.082000,25.690000,0.200000,0.000000,1,0.000000,0.000000
9,7,17,15,0.082000,25.690000,0.200000,0.000000,1,0.000000,0.000000
9,7,17,30,0.082000,25.690000,0.200000,0.000000,1,0.000000,0.000000
9,7,17,45,0.082000,25.690000,0.200000,0.000000,1,0.000000,0.000000
9,7,18,0,0.082000,24.120000,0.175000,0.000000,1,0.000000,0.000000
9,7,18,15,0.082000,24.120000,0.175000,0.000000,1,0.000000,0.000000
9,7,18,30,0.082000,24.120000,0.175000,0.000000,1,0.000000,0.000000
9,7,18,45,0.082000,24.120000,0.175000,0.000000,1,0.000000,0.000000
9,7,19,0,0.082000,23.520000,0.125000,0.000000,1,0.000000,0.000000
9,7,19,15,0.082000,23.520000,0.125000,0.000000,1,0.000000,0.000000
9,7,19,30,0.082000,23.520000,0.125000,0.000000,1,0.000000,0.000000
9,7,19,45,0.082000,23.520000,0.125000,0.000000,1,0.000000,0.000000
9,7,20,0,0.082000,22.120000,0.075000,0.000000,1,0.000000,0.000000
9,7,20,15,0.082000,22.120000,0.075000,0.000000,1,0.000000,0.000000
9,7,20,30,0.082000,22.120000,0.075000,0.000000,1,0.000000,0.000000
9,7,20,45,0.082000,22.120000,0.075000,0.000000,1,0.000000,0.000000
9,7,21,0,0.082000,20.720000,0.050000,0.000000,1,0.000000,0.000000
9,7,21,15,0.082000,20.720000,0.050000,0.000000,1,0.000000,0.000000
9,7,21,30,0.082000,20.720000,0.050000,0.000000,1,0.000000,0.000000
9,7,21,45,0.082000,20.720000,0.050000,0.000000,1,0.000000,0.000000
9,7,22,0,0.082000,19.510000,0.025000,0.000000,1,0.000000,0.000000
9,7,22,15,0.082000,19.510000,0.025000,0.000000,1,0.000000,0.000000
9,7,22,30,0.082000,19.510000,0.025000,0.000000,1,0.000000,0.000000
9,7,22,45,0.082000,19.510000,0.025000,0.000000,1,0.000000,0.000000
9,7,23,0,0.082000,18.200000,0.000000,0.000000,1,0.000000,0.000000
9,7,23,15,0.082000,18.200000,0.000000,0.000000,1,0.000000,0.000000
9,7,23,30,0.082000,18.200000,0.000000,0.000000,1,0.000000,0.000000
9,7,23,45,0.082000,18.200000,0.000000,0.000000,1,0.000000,0.000000
9,7,24,0,0.082000,17.300000,0.000000,0.000000,1,0.000000,0.000000
9,7,24,15,0.082000,17.300000,0.000000,0.000000,1,0.000000,0.000000
9,7,24,30,0.082000,17.300000,0.000000,0.000000,1,0.000000,0.000000
9,7,24,45,0.082000,17.300000,0.000000,0.000000,1,0.000000,0.000000
9,1,1,0,0.082000,16.400000,0.000000,0.000000,1,0.000000,0.000000
9,1,1,15,0.082000,16.400000,0.000000,0.000000,1,0.000000,0.000000
9,1,1,30,0.082000,16.400000,0.000000,0.000000,1,0.000000,0.000000
9,1,1,45,0.082000,16.400000,0.000000,0.000000,1,0.000000,0.000000
9,1,2,0,0.082000,16.500000,0.000000,0.000000,1,0.000000,0.000000
9,1,2,15,0.082000,16.500000,0.000000,0.000000,1,0.000000,0.000000
9,1,2,30,0.082000,16.500000,0.000000,0.000000,1,0.000000,0.000000
9,1,2,45,0.082000,16.500000,0.000000,0.000000,1,0.000000,0.000000
9,1,3,0,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,1,3,15,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,1,3,30,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,1,3,45,0.082000,17.000000,0.000000,0.000000,1,0.000000,0.000000
9,1,4,0,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
9,1,4,15,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
9,1,4,30,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
9,1,4,45,0.082000,16.600000,0.000000,0.000000,1,0.000000,0.000000
9,1,5,0,0.082000,16.100000,0.000000,0.000000,1,0.000000,0.000000
9,1,5,15,0.082000,16.100000,0.000000,0.000000,1,0.000000,0.000000
9,1,5,30,0.082000,16.100000,0.000000,0.000000,1,0.000000,0.000000
9,1,5,45,0.082000,16.100000,0.000000,0.000000,1,0.000000,0.000000
9,1,6,0,0.082000,15.600000,0.000000,0.000000,1,0.000000,0.000000
9,1,6,15,0.082000,15.600000,0.000000,0.000000,1,0.000000,0.000000
9,1,6,30,0.082000,15.600000,0.000000,0.000000,1,0.000000,0.000000
9,1,6,45,0.082000,15.600000,0.000000,0.000000,1,0.000000,0.000000
9,1,7,0,0.082000,15.030000,0.025000,0.000000,1,0.000000,0.000000
9,1,7,15,0.082000,15.030000,0.025000,0.000000,1,0.000000,0.000000
9,1,7,30,0.082000,15.030000,0.025000,0.000000,1,0.000000,0.000000
9,1,7,45,0.082000,15.030000,0.025000,0.000000,1,0.000000,0.000000
9,1,8,0,0.082000,14.680000,0.075000,0.000000,1,0.000000,0.000000
9,1,8,15,0.082000,14.680000,0.075000,0.000000,1,0.000000,0.000000
9,1,8,30,0.082000,14.680000,0.075000,0.000000,1,0.000000,0.000000
9,1,8,45,0.082000,14.680000,0.075000,0.000000,1,0.000000,0.000000
9,1,9,0,0.082000,14.830000,0.125000,0.000000,1,0.000000,0.000000
9,1,9,15,0.082000,14.830000,0.125000,0.000000,1,0.000000,0.000000
9,1,9,30,0.082000,14.830000,0.125000,0.000000,1,0.000000,0.000000
9,1,9,45,0.082000,14.830000,0.125000,0.000000,1,0.000000,0.000000
9,1,10,0,0.082000,17.040000,0.175000,0.000000,1,0.000000,0.000000
9,1,10,15,0.082000,17.040000,0.175000,0.000000,1,0.000000,0.000000
9,1,10,30,0.082000,17.040000,0.175000,0.000000,1,0.000000,0.000000
9,1,10,45,0.082000,17.040000,0.175000,0.000000,1,0.000000,0.000000
9,1,11,0,0.082000,19.710000,0.200000,0.000000,1,0.000000,0.000000
9,1,11,15,0.082000,19.710000,0.200000,0.000000,1,0.000000,0.000000
9,1,11,30,0.082000,19.710000,0.200000,0.000000,1,0.000000,0.000000
9,1,11,45,0.082000,19.710000,0.200000,0.000000,1,0.000000,0.000000
9,1,12,0,0.082000,21.480000,0.225000,0.000000,1,0.000000,0.000000
9,1,12,15,0.082000,21.480000,0.225000,0.000000,1,0.000000,0.000000
9,1,12,30,0.082000,21.480000,0.225000,0.000000,1,0.000000,0.000000
9,1,12,45,0.082000,21.480000,0.225000,0.000000,1,0.000000,0.000000
9,1,13,0,0.082000,22.950000,0.250000,0.000000,1,0.000000,0.000000
9,1,13,15,0.082000,22.950000,0.250000,0.000000,1,0.000000,0.000000
9,1,13,30,0.082000,22.950000,0.250000,0.000000,1,0.000000,0.000000
9,1,13,45,0.082000,22.950000,0.250000,0.000000,1,0.000000,0.000000
9,1,14,0,0.082000,24.320000,0.250000,0.000000,1,0.000000,0.000000
9,1,14,15,0.082000,24.320000,0.250000,0.000000,1,0.000000,0.000000
9,1,14,30,0.082000,24.320000,0.250000,0.000000,1,0.000000,0.000000
9,1,14,45,0.082000,24.320000,0.250000,0.000000,1,0.000000,0.000000
9,1,15,0,0.082000,25.490000,0.250000,0.000000,1,0.000000,0.000000
9,1,15,15,0.082000,25.490000,0.250000,0.000000,1,0.000000,0.000000
9,1,15,30,0.082000,25.490000,0.250000,0.000000,1,0.000000,0.000000
9,1,15,45,0.082000,25.490000,0.250000,0.000000,1,0.000000,0.000000
9,1,16,0,0.082000,25.780000,0.225000,0.000000,1,0.000000,0.000000
9,1,16,15,0.082000,25.780000,0.225000,0.000000,1,0.000000,0.000000
9,1,16,30,0.082000,25.780000,0.225000,0.000000,1,0.000000,0.000000
9,1,16,45,0.082000,25.780000,0.225000,0.000000,1,0.000000,0.000000
9,1,17,0,0.082000,25.980000,0.200000,0.000000,1,0.000000,0.000000
9,1,17,15,0.082000,25.980000,0.200000,0.000000,1,0.000000,0.000000
9,1,17,30,0.082000,25.980000,0.200000,0.000000,1,0.000000,0.000000
9,1,17,45,0.082000,25.980000,0.200000,0.000000,1,0.000000,0.000000
9,1,18,0,0.082000,25.590000,0.175000,0.000000,1,0.000000,0.000000
9,1,18,15,0.082000,25.590000,0.175000,0.000000,1,0.000000,0.000000
9,1,18,30,0.082000,25.590000,0.175000,0.000000,1,0.000000,0.000000
9,1,18,45,0.082000,25.590000,0.175000,0.000000,1,0.000000,0.000000
9,1,19,0,0.082000,23.420000,0.125000,0.000000,1,0.000000,0.000000
9,1,19,15,0.082000,23.420000,0.125000,0.000000,1,0.000000,0.000000
9,1,19,30,0.082000,23.420000,0.125000,0.000000,1,0.000000,0.000000
9,1,19,45,0.082000,23.420000,0.125000,0.000000,1,0.000000,0.000000
9,1,20,0,0.082000,20.830000,0.075000,0.000000,1,0.000000,0.000000
9,1,20,15,0.082000,20.830000,0.075000,0.000000,1,0.000000,0.000000
9,1,20,30,0.082000,20.830000,0.075000,0.000000,1,0.000000,0.000000
9,1,20,45,0.082000,20.830000,0.075000,0.000000,1,0.000000,0.000000
9,1,21,0,0.082000,19.330000,0.050000,0.000000,1,0.000000,0.000000
9,1,21,15,0.082000,19.330000,0.050000,0.000000,1,0.000000,0.000000
9,1,21,30,0.082000,19.330000,0.050000,0.000000,1,0.000000,0.000000
9,1,21,45,0.082000,19.330000,0.050000,0.000000,1,0.000000,0.000000
9,1,22,0,0.082000,19.020000,0.025000,0.000000,1,0.000000,0.000000
9,1,22,15,0.082000,19.020000,0.025000,0.000000,1,0.000000,0.000000
9,1,22,30,0.082000,19.020000,0.025000,0.000000,1,0.000000,0.000000
9,1,22,45,0.082000,19.020000,0.025000,0.000000,1,0.000000,0.000000
9,1,23,0,0.082000,18.900000,0.000000,0.000000,1,0.000000,0.000000
9,1,23,15,0.082000,18.900000,0.000000,0.000000,1,0.000000,0.000000
9,1,23,30,0.082000,18.900000,0.000000,0.000000,1,0.000000,0.000000
9,1,23,45,0.082000,18.900000,0.000000,0.000000,1,0.000000,0.000000
9,1,24,0,0.082000,18.700000,0.000000,0.000000,1,0.000000,0.000000
9,1,24,15,0.082000,18.700000,0.000000,0.000000,1,0.000000,0.000000
9,1,24,30,0.082000,18.700000,0.000000,0.000000,1,0.000000,0.000000
9,1,24,45,0.082000,18.700000,0.000000,0.000000,1,0.000000,0.000000
9,2,1,0,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
9,2,1,15,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
9,2,1,30,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
9,2,1,45,0.082000,18.100000,0.000000,0.000000,1,0.000000,0.000000
9,2,2,0,0.082000,17.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,2,15,0.082000,17.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,2,30,0.082000,17.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,2,45,0.082000,17.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,3,0,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
9,2,3,15,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
9,2,3,30,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
9,2,3,45,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
9,2,4,0,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
9,2,4,15,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
9,2,4,30,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
9,2,4,45,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
9,2,5,0,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
9,2,5,15,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
9,2,5,30,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
9,2,5,45,0.082000,17.600000,0.000000,0.000000,1,0.000000,0.000000
9,2,6,0,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
9,2,6,15,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
9,2,6,30,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
9,2,6,45,0.082000,17.400000,0.000000,0.000000,1,0.000000,0.000000
9,2,7,0,0.082000,17.020000,0.025000,0.000000,1,0.000000,0.000000
9,2,7,15,0.082000,17.020000,0.025000,0.000000,1,0.000000,0.000000
9,2,7,30,0.082000,17.020000,0.025000,0.000000,1,0.000000,0.000000
9,2,7,45,0.082000,17.020000,0.025000,0.000000,1,0.000000,0.000000
9,2,8,0,0.082000,16.760000,0.075000,0.000000,1,0.000000,0.000000
9,2,8,15,0.082000,16.760000,0.075000,0.000000,1,0.000000,0.000000
9,2,8,30,0.082000,16.760000,0.075000,0.000000,1,0.000000,0.000000
9,2,8,45,0.082000,16.760000,0.075000,0.000000,1,0.000000,0.000000
9,2,9,0,0.082000,16.900000,0.125000,0.000000,1,0.000000,0.000000
9,2,9,15,0.082000,16.900000,0.125000,0.000000,1,0.000000,0.000000
9,2,9,30,0.082000,16.900000,0.125000,0.000000,1,0.000000,0.000000
9,2,9,45,0.082000,16.900000,0.125000,0.000000,1,0.000000,0.000000
9,2,10,0,0.082000,18.020000,0.175000,0.000000,1,0.000000,0.000000
9,2,10,15,0.082000,18.020000,0.175000,0.000000,1,0.000000,0.000000
9,2,10,30,0.082000,18.020000,0.175000,0.000000,1,0.000000,0.000000
9,2,10,45,0.082000,18.020000,0.175000,0.000000,1,0.000000,0.000000
9,2,11,0,0.082000,19.510000,0.200000,0.000000,1,0.000000,0.000000
9,2,11,15,0.082000,19.510000,0.200000,0.000000,1,0.000000,0.000000
9,2,11,30,0.082000,19.510000,0.200000,0.000000,1,0.000000,0.000000
9,2,11,45,0.082000,19.510000,0.200000,0.000000,1,0.000000,0.000000
9,2,12,0,0.082000,21.290000,0.225000,0.000000,1,0.000000,0.000000
9,2,12,15,0.082000,21.290000,0.225000,0.000000,1,0.000000,0.000000
9,2,12,30,0.082000,21.290000,0.225000,0.000000,1,0.000000,0.000000
9,2,12,45,0.082000,21.290000,0.225000,0.000000,1,0.000000,0.000000
9,2,13,0,0.082000,22.860000,0.250000,0.000000,1,0.000000,0.000000
9,2,13,15,0.082000,22.860000,0.250000,0.000000,1,0.000000,0.000000
9,2,13,30,0.082000,22.860000,0.250000,0.000000,1,0.000000,0.000000
9,2,13,45,0.082000,22.860000,0.250000,0.000000,1,0.000000,0.000000
9,2,14,0,0.082000,24.320000,0.250000,0.000000,1,0.000000,0.000000
9,2,14,15,0.082000,24.320000,0.250000,0.000000,1,0.000000,0.000000
9,2,14,30,0.082000,24.320000,0.250000,0.000000,1,0.000000,0.000000
9,2,14,45,0.082000,24.320000,0.250000,0.000000,1,0.000000,0.000000
9,2,15,0,0.082000,25.970000,0.250000,0.000000,1,0.000000,0.000000
9,2,15,15,0.082000,25.970000,0.250000,0.000000,1,0.000000,0.000000
9,2,15,30,0.082000,25.970000,0.250000,0.000000,1,0.000000,0.000000
9,2,15,45,0.082000,25.970000,0.250000,0.000000,1,0.000000,0.000000
9,2,16,0,0.082000,26.470000,0.225000,0.000000,1,0.000000,0.000000
9,2,16,15,0.082000,26.470000,0.225000,0.000000,1,0.000000,0.000000
9,2,16,30,0.082000,26.470000,0.225000,0.000000,1,0.000000,0.000000
9,2,16,45,0.082000,26.470000,0.225000,0.000000,1,0.000000,0.000000
9,2,17,0,0.082000,26.180000,0.200000,0.000000,1,0.000000,0.000000
9,2,17,15,0.082000,26.180000,0.200000,0.000000,1,0.000000,0.000000
9,2,17,30,0.082000,26.180000,0.200000,0.000000,1,0.000000,0.000000
9,2,17,45,0.082000,26.180000,0.200000,0.000000,1,0.000000,0.000000
9,2,18,0,0.082000,25.200000,0.175000,0.000000,1,0.000000,0.000000
9,2,18,15,0.082000,25.200000,0.175000,0.000000,1,0.000000,0.000000
9,2,18,30,0.082000,25.200000,0.175000,0.000000,1,0.000000,0.000000
9,2,18,45,0.082000,25.200000,0.175000,0.000000,1,0.000000,0.000000
9,2,19,0,0.082000,22.930000,0.125000,0.000000,1,0.000000,0.000000
9,2,19,15,0.082000,22.930000,0.125000,0.000000,1,0.000000,0.000000
9,2,19,30,0.082000,22.930000,0.125000,0.000000,1,0.000000,0.000000
9,2,19,45,0.082000,22.930000,0.125000,0.000000,1,0.000000,0.000000
9,2,20,0,0.082000,20.530000,0.075000,0.000000,1,0.000000,0.000000
9,2,20,15,0.082000,20.530000,0.075000,0.000000,1,0.000000,0.000000
9,2,20,30,0.082000,20.530000,0.075000,0.000000,1,0.000000,0.000000
9,2,20,45,0.082000,20.530000,0.075000,0.000000,1,0.000000,0.000000
9,2,21,0,0.082000,18.830000,0.050000,0.000000,1,0.000000,0.000000
9,2,21,15,0.082000,18.830000,0.050000,0.000000,1,0.000000,0.000000
9,2,21,30,0.082000,18.830000,0.050000,0.000000,1,0.000000,0.000000
9,2,21,45,0.082000,18.830000,0.050000,0.000000,1,0.000000,0.000000
9,2,22,0,0.082000,18.520000,0.025000,0.000000,1,0.000000,0.000000
9,2,22,15,0.082000,18.520000,0.025000,0.000000,1,0.000000,0.000000
9,2,22,30,0.082000,18.520000,0.025000,0.000000,1,0.000000,0.000000
9,2,22,45,0.082000,18.520000,0.025000,0.000000,1,0.000000,0.000000
9,2,23,0,0.082000,18.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,23,15,0.082000,18.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,23,30,0.082000,18.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,23,45,0.082000,18.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,24,0,0.082000,18.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,24,15,0.082000,18.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,24,30,0.082000,18.500000,0.000000,0.000000,1,0.000000,0.000000
9,2,24,45,0.082000,18.500000,0.000000,0.000000,1,0.000000,0.000000
10,3,1,0,0.082000,17.900000,0.000000,0.000000,0,0.000000,0.000000
10,3,1,15,0.082000,17.900000,0.000000,0.000000,0,0.000000,0.000000
10,3,1,30,0.082000,17.900000,0.000000,0.000000,0,0.000000,0.000000
10,3,1,45,0.082000,17.900000,0.000000,0.000000,0,0.000000,0.000000
10,3,2,0,0.082000,17.500000,0.000000,0.000000,0,0.000000,0.000000
10,3,2,15,0.082000,17.500000,0.000000,0.000000,0,0.000000,0.000000
10,3,2,30,0.082000,17.500000,0.000000,0.000000,0,0.000000,0.000000
10,3,2,45,0.082000,17.500000,0.000000,0.000000,0,0.000000,0.000000
10,3,3,0,0.082000,17.000000,0.000000,0.000000,0,0.000000,0.000000
10,3,3,15,0.082000,17.000000,0.000000,0.000000,0,0.000000,0.000000
10,3,3,30,0.082000,17.000000,0.000000,0.000000,0,0.000000,0.000000
10,3,3,45,0.082000,17.000000,0.000000,0.000000,0,0.000000,0.000000
10,3,4,0,0.082000,16.500000,0.000000,0.000000,0,0.000000,0.000000
10,3,4,15,0.082000,16.500000,0.000000,0.000000,0,0.000000,0.000000
10,3,4,30,0.082000,16.500000,0.000000,0.000000,0,0.000000,0.000000
10,3,4,45,0.082000,16.500000,0.000000,0.000000,0,0.000000,0.000000
10,3,5,0,0.082000,16.200000,0.000000,0.000000,0,0.000000,0.000000
10,3,5,15,0.082000,16.200000,0.000000,0.000000,0,0.000000,0.000000
