electric_vehicle_charger_state,electric_vehicle_id,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time,electric_vehicle_estimated_soc_arrival
1,Electric_Vehicle_3,13.0,83.0,,
1,Electric_Vehicle_3,12.0,83.0,,
1,Electric_Vehicle_3,11.0,83.0,,
1,Electric_Vehicle_3,10.0,83.0,,
1,Electric_Vehicle_3,9.0,83.0,,
1,Electric_Vehicle_3,8.0,83.0,,
1,Electric_Vehicle_3,7.0,83.0,,
1,Electric_Vehicle_3,6.0,83.0,,
1,Electric_Vehicle_3,5.0,83.0,,
1,Electric_Vehicle_3,4.0,83.0,,
1,Electric_Vehicle_3,3.0,83.0,,
1,Electric_Vehicle_3,2.0,83.0,,
1,Electric_Vehicle_3,1.0,83.0,,
1,Electric_Vehicle_3,0.0,83.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,1.0,73.0
2,Electric_Vehicle_3,,,0.0,73.0
1,Electric_Vehicle_3,13.0,92.0,,
1,Electric_Vehicle_3,12.0,92.0,,
1,Electric_Vehicle_3,11.0,92.0,,
1,Electric_Vehicle_3,10.0,92.0,,
1,Electric_Vehicle_3,9.0,92.0,,
1,Electric_Vehicle_3,8.0,92.0,,
1,Electric_Vehicle_3,7.0,92.0,,
1,Electric_Vehicle_3,6.0,92.0,,
1,Electric_Vehicle_3,5.0,92.0,,
1,Electric_Vehicle_3,4.0,92.0,,
1,Electric_Vehicle_3,3.0,92.0,,
1,Electric_Vehicle_3,2.0,92.0,,
1,Electric_Vehicle_3,1.0,92.0,,
1,Electric_Vehicle_3,0.0,92.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,1.0,67.0
2,Electric_Vehicle_3,,,0.0,67.0
1,Electric_Vehicle_3,13.0,92.0,,
1,Electric_Vehicle_3,12.0,92.0,,
1,Electric_Vehicle_3,11.0,92.0,,
1,Electric_Vehicle_3,10.0,92.0,,
1,Electric_Vehicle_3,9.0,92.0,,
1,Electric_Vehicle_3,8.0,92.0,,
1,Electric_Vehicle_3,7.0,92.0,,
1,Electric_Vehicle_3,6.0,92.0,,
1,Electric_Vehicle_3,5.0,92.0,,
1,Electric_Vehicle_3,4.0,92.0,,
1,Electric_Vehicle_3,3.0,92.0,,
1,Electric_Vehicle_3,2.0,92.0,,
1,Electric_Vehicle_3,1.0,92.0,,
1,Electric_Vehicle_3,0.0,92.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,2.0,45.0
2,Electric_Vehicle_3,,,1.0,45.0
2,Electric_Vehicle_3,,,0.0,45.0
1,Electric_Vehicle_3,13.0,86.0,,
1,Electric_Vehicle_3,12.0,86.0,,
1,Electric_Vehicle_3,11.0,86.0,,
1,Electric_Vehicle_3,10.0,86.0,,
1,Electric_Vehicle_3,9.0,86.0,,
1,Electric_Vehicle_3,8.0,86.0,,
1,Electric_Vehicle_3,7.0,86.0,,
1,Electric_Vehicle_3,6.0,86.0,,
1,Electric_Vehicle_3,5.0,86.0,,
1,Electric_Vehicle_3,4.0,86.0,,
1,Electric_Vehicle_3,3.0,86.0,,
1,Electric_Vehicle_3,2.0,86.0,,
1,Electric_Vehicle_3,1.0,86.0,,
1,Electric_Vehicle_3,0.0,86.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,1.0,62.0
2,Electric_Vehicle_3,,,0.0,62.0
1,Electric_Vehicle_3,13.0,86.0,,
1,Electric_Vehicle_3,12.0,86.0,,
1,Electric_Vehicle_3,11.0,86.0,,
1,Electric_Vehicle_3,10.0,86.0,,
1,Electric_Vehicle_3,9.0,86.0,,
1,Electric_Vehicle_3,8.0,86.0,,
1,Electric_Vehicle_3,7.0,86.0,,
1,Electric_Vehicle_3,6.0,86.0,,
1,Electric_Vehicle_3,5.0,86.0,,
1,Electric_Vehicle_3,4.0,86.0,,
1,Electric_Vehicle_3,3.0,86.0,,
1,Electric_Vehicle_3,2.0,86.0,,
1,Electric_Vehicle_3,1.0,86.0,,
1,Electric_Vehicle_3,0.0,86.0,,
2,Electric_Vehicle_3,,,0.0,77.0
1,Electric_Vehicle_3,22.0,88.0,,
1,Electric_Vehicle_3,21.0,88.0,,
1,Electric_Vehicle_3,20.0,88.0,,
1,Electric_Vehicle_3,19.0,88.0,,
1,Electric_Vehicle_3,18.0,88.0,,
1,Electric_Vehicle_3,17.0,88.0,,
1,Electric_Vehicle_3,16.0,88.0,,
1,Electric_Vehicle_3,15.0,88.0,,
1,Electric_Vehicle_3,14.0,88.0,,
1,Electric_Vehicle_3,13.0,88.0,,
1,Electric_Vehicle_3,12.0,88.0,,
1,Electric_Vehicle_3,11.0,88.0,,
1,Electric_Vehicle_3,10.0,88.0,,
1,Electric_Vehicle_3,9.0,88.0,,
1,Electric_Vehicle_3,8.0,88.0,,
1,Electric_Vehicle_3,7.0,88.0,,
1,Electric_Vehicle_3,6.0,88.0,,
1,Electric_Vehicle_3,5.0,88.0,,
1,Electric_Vehicle_3,4.0,88.0,,
1,Electric_Vehicle_3,3.0,88.0,,
1,Electric_Vehicle_3,2.0,88.0,,
1,Electric_Vehicle_3,1.0,88.0,,
1,Electric_Vehicle_3,0.0,88.0,,
2,Electric_Vehicle_3,,,0.0,79.0
1,Electric_Vehicle_3,21.0,88.0,,
1,Electric_Vehicle_3,20.0,88.0,,
1,Electric_Vehicle_3,19.0,88.0,,
1,Electric_Vehicle_3,18.0,88.0,,
1,Electric_Vehicle_3,17.0,88.0,,
1,Electric_Vehicle_3,16.0,88.0,,
1,Electric_Vehicle_3,15.0,88.0,,
1,Electric_Vehicle_3,14.0,88.0,,
1,Electric_Vehicle_3,13.0,88.0,,
1,Electric_Vehicle_3,12.0,88.0,,
1,Electric_Vehicle_3,11.0,88.0,,
1,Electric_Vehicle_3,10.0,88.0,,
1,Electric_Vehicle_3,9.0,88.0,,
1,Electric_Vehicle_3,8.0,88.0,,
1,Electric_Vehicle_3,7.0,88.0,,
1,Electric_Vehicle_3,6.0,88.0,,
1,Electric_Vehicle_3,5.0,88.0,,
1,Electric_Vehicle_3,4.0,88.0,,
1,Electric_Vehicle_3,3.0,88.0,,
1,Electric_Vehicle_3,2.0,88.0,,
1,Electric_Vehicle_3,1.0,88.0,,
1,Electric_Vehicle_3,0.0,88.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,64.0
1,Electric_Vehicle_3,13.0,90.0,,
1,Electric_Vehicle_3,12.0,90.0,,
1,Electric_Vehicle_3,11.0,90.0,,
1,Electric_Vehicle_3,10.0,90.0,,
1,Electric_Vehicle_3,9.0,90.0,,
1,Electric_Vehicle_3,8.0,90.0,,
1,Electric_Vehicle_3,7.0,90.0,,
1,Electric_Vehicle_3,6.0,90.0,,
1,Electric_Vehicle_3,5.0,90.0,,
1,Electric_Vehicle_3,4.0,90.0,,
1,Electric_Vehicle_3,3.0,90.0,,
1,Electric_Vehicle_3,2.0,90.0,,
1,Electric_Vehicle_3,1.0,90.0,,
1,Electric_Vehicle_3,0.0,90.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,1.0,76.0
2,Electric_Vehicle_3,,,0.0,76.0
1,Electric_Vehicle_3,13.0,90.0,,
1,Electric_Vehicle_3,12.0,90.0,,
1,Electric_Vehicle_3,11.0,90.0,,
1,Electric_Vehicle_3,10.0,90.0,,
1,Electric_Vehicle_3,9.0,90.0,,
1,Electric_Vehicle_3,8.0,90.0,,
1,Electric_Vehicle_3,7.0,90.0,,
1,Electric_Vehicle_3,6.0,90.0,,
1,Electric_Vehicle_3,5.0,90.0,,
1,Electric_Vehicle_3,4.0,90.0,,
1,Electric_Vehicle_3,3.0,90.0,,
1,Electric_Vehicle_3,2.0,90.0,,
1,Electric_Vehicle_3,1.0,90.0,,
1,Electric_Vehicle_3,0.0,90.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,76.0
1,Electric_Vehicle_3,12.0,83.0,,
1,Electric_Vehicle_3,11.0,83.0,,
1,Electric_Vehicle_3,10.0,83.0,,
1,Electric_Vehicle_3,9.0,83.0,,
1,Electric_Vehicle_3,8.0,83.0,,
1,Electric_Vehicle_3,7.0,83.0,,
1,Electric_Vehicle_3,6.0,83.0,,
1,Electric_Vehicle_3,5.0,83.0,,
1,Electric_Vehicle_3,4.0,83.0,,
1,Electric_Vehicle_3,3.0,83.0,,
1,Electric_Vehicle_3,2.0,83.0,,
1,Electric_Vehicle_3,1.0,83.0,,
1,Electric_Vehicle_3,0.0,83.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,69.0
1,Electric_Vehicle_3,12.0,88.0,,
1,Electric_Vehicle_3,11.0,88.0,,
1,Electric_Vehicle_3,10.0,88.0,,
1,Electric_Vehicle_3,9.0,88.0,,
1,Electric_Vehicle_3,8.0,88.0,,
1,Electric_Vehicle_3,7.0,88.0,,
1,Electric_Vehicle_3,6.0,88.0,,
1,Electric_Vehicle_3,5.0,88.0,,
1,Electric_Vehicle_3,4.0,88.0,,
1,Electric_Vehicle_3,3.0,88.0,,
1,Electric_Vehicle_3,2.0,88.0,,
1,Electric_Vehicle_3,1.0,88.0,,
1,Electric_Vehicle_3,0.0,88.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,81.0
1,Electric_Vehicle_3,16.0,88.0,,
1,Electric_Vehicle_3,15.0,88.0,,
1,Electric_Vehicle_3,14.0,88.0,,
1,Electric_Vehicle_3,13.0,88.0,,
1,Electric_Vehicle_3,12.0,88.0,,
1,Electric_Vehicle_3,11.0,88.0,,
1,Electric_Vehicle_3,10.0,88.0,,
1,Electric_Vehicle_3,9.0,88.0,,
1,Electric_Vehicle_3,8.0,88.0,,
1,Electric_Vehicle_3,7.0,88.0,,
1,Electric_Vehicle_3,6.0,88.0,,
1,Electric_Vehicle_3,5.0,88.0,,
1,Electric_Vehicle_3,4.0,88.0,,
1,Electric_Vehicle_3,3.0,88.0,,
1,Electric_Vehicle_3,2.0,88.0,,
1,Electric_Vehicle_3,1.0,88.0,,
1,Electric_Vehicle_3,0.0,88.0,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,79.0
1,Electric_Vehicle_3,20.0,88.0,,
1,Electric_Vehicle_3,19.0,88.0,,
1,Electric_Vehicle_3,18.0,88.0,,
1,Electric_Vehicle_3,17.0,88.0,,
1,Electric_Vehicle_3,16.0,88.0,,
1,Electric_Vehicle_3,15.0,88.0,,
1,Electric_Vehicle_3,14.0,88.0,,
1,Electric_Vehicle_3,13.0,88.0,,
1,Electric_Vehicle_3,12.0,88.0,,
1,Electric_Vehicle_3,11.0,88.0,,
1,Electric_Vehicle_3,10.0,88.0,,
1,Electric_Vehicle_3,9.0,88.0,,
1,Electric_Vehicle_3,8.0,88.0,,
1,Electric_Vehicle_3,7.0,88.0,,
1,Electric_Vehicle_3,6.0,88.0,,
1,Electric_Vehicle_3,5.0,88.0,,
1,Electric_Vehicle_3,4.0,88.0,,
1,Electric_Vehicle_3,3.0,88.0,,
1,Electric_Vehicle_3,2.0,88.0,,
1,Electric_Vehicle_3,1.0,88.0,,
1,Electric_Vehicle_3,0.0,88.0,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,79.0
1,Electric_Vehicle_3,19.0,86.0,,
1,Electric_Vehicle_3,18.0,86.0,,
1,Electric_Vehicle_3,17.0,86.0,,
1,Electric_Vehicle_3,16.0,86.0,,
1,Electric_Vehicle_3,15.0,86.0,,
1,Electric_Vehicle_3,14.0,86.0,,
1,Electric_Vehicle_3,13.0,86.0,,
1,Electric_Vehicle_3,12.0,86.0,,
1,Electric_Vehicle_3,11.0,86.0,,
1,Electric_Vehicle_3,10.0,86.0,,
1,Electric_Vehicle_3,9.0,86.0,,
1,Electric_Vehicle_3,8.0,86.0,,
1,Electric_Vehicle_3,7.0,86.0,,
1,Electric_Vehicle_3,6.0,86.0,,
1,Electric_Vehicle_3,5.0,86.0,,
1,Electric_Vehicle_3,4.0,86.0,,
1,Electric_Vehicle_3,3.0,86.0,,
1,Electric_Vehicle_3,2.0,86.0,,
1,Electric_Vehicle_3,1.0,86.0,,
1,Electric_Vehicle_3,0.0,86.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,77.0
1,Electric_Vehicle_3,14.0,80.0,,
1,Electric_Vehicle_3,13.0,80.0,,
1,Electric_Vehicle_3,12.0,80.0,,
1,Electric_Vehicle_3,11.0,80.0,,
1,Electric_Vehicle_3,10.0,80.0,,
1,Electric_Vehicle_3,9.0,80.0,,
1,Electric_Vehicle_3,8.0,80.0,,
1,Electric_Vehicle_3,7.0,80.0,,
1,Electric_Vehicle_3,6.0,80.0,,
1,Electric_Vehicle_3,5.0,80.0,,
1,Electric_Vehicle_3,4.0,80.0,,
1,Electric_Vehicle_3,3.0,80.0,,
1,Electric_Vehicle_3,2.0,80.0,,
1,Electric_Vehicle_3,1.0,80.0,,
1,Electric_Vehicle_3,0.0,80.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,1.0,42.0
2,Electric_Vehicle_3,,,0.0,42.0
1,Electric_Vehicle_3,13.0,80.0,,
1,Electric_Vehicle_3,12.0,80.0,,
1,Electric_Vehicle_3,11.0,80.0,,
1,Electric_Vehicle_3,10.0,80.0,,
1,Electric_Vehicle_3,9.0,80.0,,
1,Electric_Vehicle_3,8.0,80.0,,
1,Electric_Vehicle_3,7.0,80.0,,
1,Electric_Vehicle_3,6.0,80.0,,
1,Electric_Vehicle_3,5.0,80.0,,
1,Electric_Vehicle_3,4.0,80.0,,
1,Electric_Vehicle_3,3.0,80.0,,
1,Electric_Vehicle_3,2.0,80.0,,
1,Electric_Vehicle_3,1.0,80.0,,
1,Electric_Vehicle_3,0.0,80.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,1.0,55.0
2,Electric_Vehicle_3,,,0.0,55.0
1,Electric_Vehicle_3,14.0,86.0,,
1,Electric_Vehicle_3,13.0,86.0,,
1,Electric_Vehicle_3,12.0,86.0,,
1,Electric_Vehicle_3,11.0,86.0,,
1,Electric_Vehicle_3,10.0,86.0,,
1,Electric_Vehicle_3,9.0,86.0,,
1,Electric_Vehicle_3,8.0,86.0,,
1,Electric_Vehicle_3,7.0,86.0,,
1,Electric_Vehicle_3,6.0,86.0,,
1,Electric_Vehicle_3,5.0,86.0,,
1,Electric_Vehicle_3,4.0,86.0,,
1,Electric_Vehicle_3,3.0,86.0,,
1,Electric_Vehicle_3,2.0,86.0,,
1,Electric_Vehicle_3,1.0,86.0,,
1,Electric_Vehicle_3,0.0,86.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,75.0
1,Electric_Vehicle_3,15.0,86.0,,
1,Electric_Vehicle_3,14.0,86.0,,
1,Electric_Vehicle_3,13.0,86.0,,
1,Electric_Vehicle_3,12.0,86.0,,
1,Electric_Vehicle_3,11.0,86.0,,
1,Electric_Vehicle_3,10.0,86.0,,
1,Electric_Vehicle_3,9.0,86.0,,
1,Electric_Vehicle_3,8.0,86.0,,
1,Electric_Vehicle_3,7.0,86.0,,
1,Electric_Vehicle_3,6.0,86.0,,
1,Electric_Vehicle_3,5.0,86.0,,
1,Electric_Vehicle_3,4.0,86.0,,
1,Electric_Vehicle_3,3.0,86.0,,
1,Electric_Vehicle_3,2.0,86.0,,
1,Electric_Vehicle_3,1.0,86.0,,
1,Electric_Vehicle_3,0.0,86.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,75.0
1,Electric_Vehicle_3,14.0,82.0,,
1,Electric_Vehicle_3,13.0,82.0,,
1,Electric_Vehicle_3,12.0,82.0,,
1,Electric_Vehicle_3,11.0,82.0,,
1,Electric_Vehicle_3,10.0,82.0,,
1,Electric_Vehicle_3,9.0,82.0,,
1,Electric_Vehicle_3,8.0,82.0,,
1,Electric_Vehicle_3,7.0,82.0,,
1,Electric_Vehicle_3,6.0,82.0,,
1,Electric_Vehicle_3,5.0,82.0,,
1,Electric_Vehicle_3,4.0,82.0,,
1,Electric_Vehicle_3,3.0,82.0,,
1,Electric_Vehicle_3,2.0,82.0,,
1,Electric_Vehicle_3,1.0,82.0,,
1,Electric_Vehicle_3,0.0,82.0,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,73.0
1,Electric_Vehicle_3,21.0,82.0,,
1,Electric_Vehicle_3,20.0,82.0,,
1,Electric_Vehicle_3,19.0,82.0,,
1,Electric_Vehicle_3,18.0,82.0,,
1,Electric_Vehicle_3,17.0,82.0,,
1,Electric_Vehicle_3,16.0,82.0,,
1,Electric_Vehicle_3,15.0,82.0,,
1,Electric_Vehicle_3,14.0,82.0,,
1,Electric_Vehicle_3,13.0,82.0,,
1,Electric_Vehicle_3,12.0,82.0,,
1,Electric_Vehicle_3,11.0,82.0,,
1,Electric_Vehicle_3,10.0,82.0,,
1,Electric_Vehicle_3,9.0,82.0,,
1,Electric_Vehicle_3,8.0,82.0,,
1,Electric_Vehicle_3,7.0,82.0,,
1,Electric_Vehicle_3,6.0,82.0,,
1,Electric_Vehicle_3,5.0,82.0,,
1,Electric_Vehicle_3,4.0,82.0,,
1,Electric_Vehicle_3,3.0,82.0,,
1,Electric_Vehicle_3,2.0,82.0,,
1,Electric_Vehicle_3,1.0,82.0,,
1,Electric_Vehicle_3,0.0,82.0,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,73.0
1,Electric_Vehicle_3,20.0,90.0,,
1,Electric_Vehicle_3,19.0,90.0,,
1,Electric_Vehicle_3,18.0,90.0,,
1,Electric_Vehicle_3,17.0,90.0,,
1,Electric_Vehicle_3,16.0,90.0,,
1,Electric_Vehicle_3,15.0,90.0,,
1,Electric_Vehicle_3,14.0,90.0,,
1,Electric_Vehicle_3,13.0,90.0,,
1,Electric_Vehicle_3,12.0,90.0,,
1,Electric_Vehicle_3,11.0,90.0,,
1,Electric_Vehicle_3,10.0,90.0,,
1,Electric_Vehicle_3,9.0,90.0,,
1,Electric_Vehicle_3,8.0,90.0,,
1,Electric_Vehicle_3,7.0,90.0,,
1,Electric_Vehicle_3,6.0,90.0,,
1,Electric_Vehicle_3,5.0,90.0,,
1,Electric_Vehicle_3,4.0,90.0,,
1,Electric_Vehicle_3,3.0,90.0,,
1,Electric_Vehicle_3,2.0,90.0,,
1,Electric_Vehicle_3,1.0,90.0,,
1,Electric_Vehicle_3,0.0,90.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,1.0,54.0
2,Electric_Vehicle_3,,,0.0,54.0
1,Electric_Vehicle_3,13.0,83.0,,
1,Electric_Vehicle_3,12.0,83.0,,
1,Electric_Vehicle_3,11.0,83.0,,
1,Electric_Vehicle_3,10.0,83.0,,
1,Electric_Vehicle_3,9.0,83.0,,
1,Electric_Vehicle_3,8.0,83.0,,
1,Electric_Vehicle_3,7.0,83.0,,
1,Electric_Vehicle_3,6.0,83.0,,
1,Electric_Vehicle_3,5.0,83.0,,
1,Electric_Vehicle_3,4.0,83.0,,
1,Electric_Vehicle_3,3.0,83.0,,
1,Electric_Vehicle_3,2.0,83.0,,
1,Electric_Vehicle_3,1.0,83.0,,
1,Electric_Vehicle_3,0.0,83.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,1.0,69.0
2,Electric_Vehicle_3,,,0.0,69.0
1,Electric_Vehicle_3,12.0,83.0,,
1,Electric_Vehicle_3,11.0,83.0,,
1,Electric_Vehicle_3,10.0,83.0,,
1,Electric_Vehicle_3,9.0,83.0,,
1,Electric_Vehicle_3,8.0,83.0,,
1,Electric_Vehicle_3,7.0,83.0,,
1,Electric_Vehicle_3,6.0,83.0,,
1,Electric_Vehicle_3,5.0,83.0,,
1,Electric_Vehicle_3,4.0,83.0,,
1,Electric_Vehicle_3,3.0,83.0,,
1,Electric_Vehicle_3,2.0,83.0,,
1,Electric_Vehicle_3,1.0,83.0,,
1,Electric_Vehicle_3,0.0,83.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,77.0
1,Electric_Vehicle_3,13.0,90.0,,
1,Electric_Vehicle_3,12.0,90.0,,
1,Electric_Vehicle_3,11.0,90.0,,
1,Electric_Vehicle_3,10.0,90.0,,
1,Electric_Vehicle_3,9.0,90.0,,
1,Electric_Vehicle_3,8.0,90.0,,
1,Electric_Vehicle_3,7.0,90.0,,
1,Electric_Vehicle_3,6.0,90.0,,
1,Electric_Vehicle_3,5.0,90.0,,
1,Electric_Vehicle_3,4.0,90.0,,
1,Electric_Vehicle_3,3.0,90.0,,
1,Electric_Vehicle_3,2.0,90.0,,
1,Electric_Vehicle_3,1.0,90.0,,
1,Electric_Vehicle_3,0.0,90.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,84.0
1,Electric_Vehicle_3,13.0,90.0,,
1,Electric_Vehicle_3,12.0,90.0,,
1,Electric_Vehicle_3,11.0,90.0,,
1,Electric_Vehicle_3,10.0,90.0,,
1,Electric_Vehicle_3,9.0,90.0,,
1,Electric_Vehicle_3,8.0,90.0,,
1,Electric_Vehicle_3,7.0,90.0,,
1,Electric_Vehicle_3,6.0,90.0,,
1,Electric_Vehicle_3,5.0,90.0,,
1,Electric_Vehicle_3,4.0,90.0,,
1,Electric_Vehicle_3,3.0,90.0,,
1,Electric_Vehicle_3,2.0,90.0,,
1,Electric_Vehicle_3,1.0,90.0,,
1,Electric_Vehicle_3,0.0,90.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,84.0
1,Electric_Vehicle_3,14.0,100.0,,
1,Electric_Vehicle_3,13.0,100.0,,
1,Electric_Vehicle_3,12.0,100.0,,
1,Electric_Vehicle_3,11.0,100.0,,
1,Electric_Vehicle_3,10.0,100.0,,
1,Electric_Vehicle_3,9.0,100.0,,
1,Electric_Vehicle_3,8.0,100.0,,
1,Electric_Vehicle_3,7.0,100.0,,
1,Electric_Vehicle_3,6.0,100.0,,
1,Electric_Vehicle_3,5.0,100.0,,
1,Electric_Vehicle_3,4.0,100.0,,
1,Electric_Vehicle_3,3.0,100.0,,
1,Electric_Vehicle_3,2.0,100.0,,
1,Electric_Vehicle_3,1.0,100.0,,
1,Electric_Vehicle_3,0.0,100.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,94.0
1,Electric_Vehicle_3,19.0,100.0,,
1,Electric_Vehicle_3,18.0,100.0,,
1,Electric_Vehicle_3,17.0,100.0,,
1,Electric_Vehicle_3,16.0,100.0,,
1,Electric_Vehicle_3,15.0,100.0,,
1,Electric_Vehicle_3,14.0,100.0,,
1,Electric_Vehicle_3,13.0,100.0,,
1,Electric_Vehicle_3,12.0,100.0,,
1,Electric_Vehicle_3,11.0,100.0,,
1,Electric_Vehicle_3,10.0,100.0,,
1,Electric_Vehicle_3,9.0,100.0,,
1,Electric_Vehicle_3,8.0,100.0,,
1,Electric_Vehicle_3,7.0,100.0,,
1,Electric_Vehicle_3,6.0,100.0,,
1,Electric_Vehicle_3,5.0,100.0,,
1,Electric_Vehicle_3,4.0,100.0,,
1,Electric_Vehicle_3,3.0,100.0,,
1,Electric_Vehicle_3,2.0,100.0,,
1,Electric_Vehicle_3,1.0,100.0,,
1,Electric_Vehicle_3,0.0,100.0,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,94.0
1,Electric_Vehicle_3,13.0,81.0,,
1,Electric_Vehicle_3,12.0,81.0,,
1,Electric_Vehicle_3,11.0,81.0,,
1,Electric_Vehicle_3,10.0,81.0,,
1,Electric_Vehicle_3,9.0,81.0,,
1,Electric_Vehicle_3,8.0,81.0,,
1,Electric_Vehicle_3,7.0,81.0,,
1,Electric_Vehicle_3,6.0,81.0,,
1,Electric_Vehicle_3,5.0,81.0,,
1,Electric_Vehicle_3,4.0,81.0,,
1,Electric_Vehicle_3,3.0,81.0,,
1,Electric_Vehicle_3,2.0,81.0,,
1,Electric_Vehicle_3,1.0,81.0,,
1,Electric_Vehicle_3,0.0,81.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,75.0
1,Electric_Vehicle_3,8.0,81.0,,
1,Electric_Vehicle_3,7.0,81.0,,
1,Electric_Vehicle_3,6.0,81.0,,
1,Electric_Vehicle_3,5.0,81.0,,
1,Electric_Vehicle_3,4.0,81.0,,
1,Electric_Vehicle_3,3.0,81.0,,
1,Electric_Vehicle_3,2.0,81.0,,
1,Electric_Vehicle_3,1.0,81.0,,
1,Electric_Vehicle_3,0.0,81.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,75.0
1,Electric_Vehicle_3,11.0,84.0,,
1,Electric_Vehicle_3,10.0,84.0,,
1,Electric_Vehicle_3,9.0,84.0,,
1,Electric_Vehicle_3,8.0,84.0,,
1,Electric_Vehicle_3,7.0,84.0,,
1,Electric_Vehicle_3,6.0,84.0,,
1,Electric_Vehicle_3,5.0,84.0,,
1,Electric_Vehicle_3,4.0,84.0,,
1,Electric_Vehicle_3,3.0,84.0,,
1,Electric_Vehicle_3,2.0,84.0,,
1,Electric_Vehicle_3,1.0,84.0,,
1,Electric_Vehicle_3,0.0,84.0,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,Electric_Vehicle_3,,,0.0,78.0
1,Electric_Vehicle_3,13.0,84.0,,
1,Electric_Vehicle_3,12.0,84.0,,
1,Electric_Vehicle_3,11.0,84.0,,
1,Electric_Vehicle_3,10.0,84.0,,
1,Electric_Vehicle_3,9.0,84.0,,
1,Electric_Vehicle_3,8.0,84.0,,
1,Electric_Vehicle_3,7.0,84.0,,
1,Electric_Vehicle_3,6.0,84.0,,
