Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Temperature Set Point [C],HVAC Mode [Off/Cooling/Heating]
9,24,7,1,24.5186526045163,0,50.2567582496593,3.42752123270479,0.0,12.3227253211625,0,0.0,14.3834813409947,26,1
9,1,1,1,25.2850412380035,0,48.1136772210378,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,1,1,25.5061234410515,0,48.2824051754225,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,1,1,25.3347251134871,0,49.9073865594191,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,1,1,25.450344533754,0,51.740997580163,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
9,5,1,1,23.9984484609029,0,50.1231242882775,10.6275849308192,0.0,20.4403244397901,0,0.0,0.0,26,1
9,6,1,1,23.5608891861594,0,50.2739042530177,11.4751328667013,2.14,15.2062345335877,0,0.0,14.3834813409947,26,1
9,7,1,1,22.5561240080382,0,50.0410056641313,13.0824610000399,2.23,33.8258199328249,0,68.4629,143.834813409947,26,1
9,8,1,1,23.2346622466177,0,49.9319701367812,15.4934532000479,4.48,29.9790347234624,0,275.666,143.834813409947,26,1
9,9,1,1,24.9318527841555,0,49.9297409163954,17.9044454000559,1.74,22.315389190961,0,481.559,57.5339253639789,26,1
9,10,1,1,25.8614682332515,0,49.9722946048186,21.9227657334026,1.31,27.9534342855044,0,630.051,57.5339253639789,26,1
9,11,1,1,25.9999992345684,0,49.9997497470281,24.3337579334106,9.69,35.5719464134195,0,737.283,86.3008880459683,26,1
9,12,1,1,25.9999999999999,0,49.999995403408,22.7264298000719,4.18,39.3014969646012,0,784.302,143.834813409947,26,1
9,13,1,1,26.0,0,49.9965161315949,21.1191016667332,13.29,36.7897672196339,0,785.368,143.834813409947,26,1
9,14,1,1,26.0,0,49.9979144520945,19.5117735333946,11.95,30.7200586532357,0,739.5,86.3008880459683,26,1
9,15,1,1,25.9999999999999,0,49.9982001930485,19.5117735333946,2.76,28.2789522575691,0,628.328,57.5339253639789,26,1
9,16,1,1,25.9999999999999,0,49.9999828432808,21.9227657334026,4.43,32.6904689265199,0,459.708,71.9174067049736,26,1
9,17,1,1,26.0,0,50.0000000536272,21.9227657334026,3.27,35.2301406673562,0,250.705,100.684369386963,26,1
9,18,1,1,25.9999999999999,0,50.0001804644808,20.3154376000639,2.31,40.2714163707207,0,50.4018,158.218294750942,26,1
9,19,1,1,25.6400067782861,0,50.1280517308212,18.7081094667252,1.25,43.5284439870754,0,0.0,186.985257432931,26,1
9,20,1,1,25.0155145225427,0,49.7612968688618,17.1007813333866,4.88,36.3303271936826,0,0.0,201.368738773926,26,1
9,21,1,1,25.4676062032738,0,50.003417099869,15.4934532000479,4.81,24.6990743323639,0,0.0,100.684369386963,26,1
9,22,1,1,25.2622795824147,0,50.1168784133558,8.26047660002397,5.17,16.349253389894,0,0.0,57.5339253639789,26,1
9,23,1,1,24.6290449725325,0,50.3932618223754,3.43849220000799,2.12,14.225794234006,0,0.0,57.5339253639789,26,1
9,24,1,1,24.4483177848345,0,50.0306236521011,3.42752123270479,0.0,8.38214206914727,0,0.0,14.3834813409947,26,1
9,1,2,1,25.1880272818831,0,48.4808876849167,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,2,1,25.3543968141405,0,49.0437039051159,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,2,1,25.2379036755113,0,49.8571906660531,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,2,1,25.4146385997945,0,50.9076537185536,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
9,5,2,1,24.3139773360232,0,50.15363343151,10.671468800032,0.0,19.5595022550153,0,0.0,14.3834813409947,26,1
9,6,2,1,24.1812055067549,0,50.056551948074,11.4751328667013,2.23,14.8405089636748,0,0.0,28.7669626819894,26,1
9,7,2,1,24.1541650639847,0,49.9648588527613,13.0824610000399,2.19,24.0013251645906,0,17.3973,115.067850727957,26,1
9,8,2,1,24.9358595897823,0,49.8722053913995,15.4934532000479,5.14,24.2937241501782,0,189.98,115.067850727957,26,1
9,9,2,1,25.8250295106837,0,49.9587612911742,17.9044454000559,2.06,28.2003543880317,0,236.533,115.067850727957,26,1
9,10,2,1,25.9999396270477,0,49.9996240960291,21.9227657334026,1.56,28.694302403622,0,403.217,57.5339253639789,26,1
9,11,2,1,25.9999999999524,0,50.0000139245371,24.3337579334106,11.07,38.6927072446974,0,545.354,143.834813409947,26,1
9,12,2,1,26.0,0,49.9989327506923,22.7264298000719,4.23,46.8737943045327,0,602.22,230.135701455915,26,1
9,13,2,1,26.0,0,49.9981465999979,21.1191016667332,13.64,41.837013049402,0,667.392,201.368738773926,26,1
9,14,2,1,26.0,0,49.9999711629122,19.5117735333946,12.31,33.304845564553,0,456.36,115.067850727957,26,1
9,15,2,1,25.9999999999999,0,49.9977326816448,19.5117735333946,2.66,28.8391813352144,0,467.759,57.5339253639789,26,1
9,16,2,1,26.0,0,49.9991442522796,21.9227657334026,4.34,30.7113714225434,0,377.535,71.9174067049736,26,1
9,17,2,1,26.0,0,49.9999997202658,21.9227657334026,3.33,40.2268339323122,0,208.339,143.834813409947,26,1
9,18,2,1,25.9908925866781,0,50.001634957781,20.3154376000639,2.23,48.9704902761355,0,22.2232,230.135701455915,26,1
9,19,2,1,25.4624277804042,0,50.1413045853534,18.7081094667252,1.45,48.6639488193113,0,0.0,230.135701455915,26,1
9,20,2,1,24.4393580932346,0,50.9770754002482,17.1007813333866,5.41,46.3692292677217,0,0.0,230.135701455915,26,1
9,21,2,1,23.9332085807168,0,50.4373573097544,15.4934532000479,5.83,37.0978992473006,0,0.0,143.834813409947,26,1
9,22,2,1,23.2319079100655,0,50.1542909151603,8.26047660002397,6.05,29.5701988787554,0,0.0,100.684369386963,26,1
9,23,2,1,23.1108764562757,0,49.9357982435397,3.42752123270479,1.87,16.5092358400713,0,0.0,57.5339253639789,26,1
9,24,2,1,23.0451108970108,0,50.2425471243735,3.42752123270479,0.0,14.0986345877962,0,0.0,14.3834813409947,26,1
9,1,3,1,24.3319587091054,0,47.5490041413026,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,3,1,24.749173951346,0,48.370948061191,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,3,1,24.6566864048228,0,50.9697698733556,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,3,1,24.8383272075184,0,53.4605392415857,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
9,5,3,1,23.3322696463312,0,50.2502355312542,10.671468800032,0.0,22.5641376395906,0,0.0,14.3834813409947,26,1
9,6,3,1,22.8514984620494,0,50.2403307946515,11.4751328667013,0.0,16.963011028913,0,0.0,28.7669626819894,26,1
9,7,3,1,22.2537386160809,0,50.0358916625461,13.0824610000399,1.88,31.1595462913018,0,66.0035,115.067850727957,26,1
9,8,3,1,22.9619671539031,0,49.947866916691,15.4934532000479,1.93,31.1207701470019,0,263.151,115.067850727957,26,1
9,9,3,1,23.8994888285438,0,49.9743707958427,17.9044454000559,2.11,32.6294153748369,0,457.57,115.067850727957,26,1
9,10,3,1,25.2962143495364,0,49.9444646709137,21.9227657334026,1.41,29.0455492968089,0,614.094,57.5339253639789,26,1
9,11,3,1,25.9532831004202,0,49.9781894852069,24.3337579334106,10.76,38.3668499247973,0,709.191,143.834813409947,26,1
9,12,3,1,25.999999968645,0,49.9986903673103,22.7264298000719,8.93,45.77616539613,0,757.391,230.135701455915,26,1
9,13,3,1,25.9999999999988,0,49.9968658460726,21.1191016667332,14.87,40.3788335877923,0,751.522,201.368738773926,26,1
9,14,3,1,25.9999999999999,0,49.996852277135,19.5117735333946,12.65,32.2067364670558,0,698.832,115.067850727957,26,1
9,15,3,1,26.0,0,49.998993293498,19.5117735333946,3.1,26.5910530014552,0,586.128,57.5339253639789,26,1
9,16,3,1,26.0,0,50.0007261366441,21.9227657334026,2.77,31.1503931905524,0,427.916,71.9174067049736,26,1
9,17,3,1,25.9999999999999,0,50.0000031130565,21.9227657334026,2.65,39.0204471722115,0,230.973,143.834813409947,26,1
9,18,3,1,25.9855910064267,0,50.0070410250131,20.3154376000639,1.78,44.7186047225216,0,47.7407,230.135701455915,26,1
9,19,3,1,25.6273530208974,0,50.0596112555272,18.7081094667252,1.1,44.4354727993031,0,0.0,230.135701455915,26,1
9,20,3,1,24.9211400611506,0,50.1564593563077,17.1007813333866,4.49,43.8207393874782,0,0.0,230.135701455915,26,1
9,21,3,1,24.6005468185239,0,50.2549946323386,15.4934532000479,4.73,33.4198756686079,0,0.0,143.834813409947,26,1
9,22,3,1,23.8274012680338,0,50.3875748142648,8.26047660002397,5.69,28.1107474580338,0,0.0,100.684369386963,26,1
9,23,3,1,23.238836694534,0,50.145373829847,3.42752123270479,0.0,17.889076491382,0,0.0,57.5339253639789,26,1
9,24,3,1,23.0533100284598,0,50.1312790767395,3.42752123270479,0.0,13.644102195876,0,0.0,14.3834813409947,26,1
9,1,4,1,24.3192020230635,0,47.3760528199399,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,4,1,24.7039180980882,0,47.7497000156008,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,4,1,24.6361472357614,0,49.4327151394774,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,4,1,24.8370347134345,0,51.3858698169252,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
9,5,4,1,23.341727038118,0,50.2036962520717,10.671468800032,0.0,20.9894246798128,0,0.0,14.3834813409947,26,1
9,6,4,1,22.8668294094658,0,50.2941946525152,11.4751328667013,0.0,17.1515893802695,0,0.0,28.7669626819894,26,1
9,7,4,1,22.0497125015613,0,50.0364080848457,13.0824610000399,1.88,31.5749850868577,0,68.2173,115.067850727957,26,1
9,8,4,1,22.6059568011503,0,49.9504402313765,15.4934532000479,2.02,31.8906507599497,0,272.201,115.067850727957,26,1
9,9,4,1,23.5821037816249,0,49.9735088967061,17.9044454000559,1.77,34.1772360096557,0,470.617,115.067850727957,26,1
9,10,4,1,24.9733107022846,0,49.954186970852,21.9227657334026,1.28,30.9789899194418,0,619.629,57.5339253639789,26,1
9,11,4,1,25.5768060011669,0,49.9441223314271,24.3337579334106,9.35,36.7243401107795,0,725.121,143.834813409947,26,1
9,12,4,1,25.8594243351719,0,49.9622951261373,22.7264298000719,8.72,42.3554288830121,0,772.459,230.135701455915,26,1
9,13,4,1,25.9928837404674,0,49.9845502061664,21.1191016667332,14.07,40.9305292694718,0,758.007,201.368738773926,26,1
9,14,4,1,25.9999998170438,0,49.9962958937932,19.5117735333946,11.98,31.9494704575212,0,696.368,115.067850727957,26,1
9,15,4,1,25.9999999997998,0,49.9990971695035,19.5117735333946,3.43,28.6770855381688,0,590.299,57.5339253639789,26,1
9,16,4,1,25.9999999999999,0,49.9999925462387,21.9227657334026,3.66,32.5406849649703,0,434.176,71.9174067049736,26,1
9,17,4,1,26.0,0,49.9999995743702,21.9227657334026,3.52,38.6460942531474,0,232.112,143.834813409947,26,1
9,18,4,1,26.0,0,50.0000001846872,20.3154376000639,2.28,44.8026032411889,0,47.2379,230.135701455915,26,1
9,19,4,1,25.9609120281016,0,50.0165108880347,18.7081094667252,1.49,43.206907526773,0,0.0,230.135701455915,26,1
9,20,4,1,24.7674244667942,0,50.3062585684186,17.1007813333866,5.98,48.8141381912552,0,0.0,230.135701455915,26,1
9,21,4,1,23.9558337733099,0,50.0542665065748,15.4934532000479,6.2,35.5702634092991,0,0.0,143.834813409947,26,1
9,22,4,1,23.5356023500522,0,50.3298094549034,8.26047660002397,6.21,27.3319748019164,0,0.0,100.684369386963,26,1
9,23,4,1,23.2957158630343,0,50.1694345867565,3.42752123270479,0.0,16.7946050187474,0,0.0,57.5339253639789,26,1
9,24,4,1,23.1664768874814,0,50.3551498990566,3.42752123270479,0.0,13.5810099596306,0,0.0,14.3834813409947,26,1
9,1,5,1,24.2629934842123,0,47.6093634623179,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,5,1,24.6683595947136,0,47.6565410937349,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,5,1,24.6255970305647,0,49.1227873225261,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,5,1,24.8165737744416,0,50.8191401409402,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
9,5,5,1,23.4066453370313,0,50.1940429665721,10.671468800032,0.0,20.2364193449443,0,0.0,14.3834813409947,26,1
9,6,5,1,22.9231322480852,0,50.3090398915168,11.4751328667013,2.55,17.0736453015357,0,0.0,28.7669626819894,26,1
9,7,5,1,22.0364793569813,0,50.0504962056773,13.0824610000399,2.47,32.0338562279058,0,13.5332,115.067850727957,26,1
9,8,5,1,22.4128836620105,0,49.9580271361339,15.4934532000479,5.44,32.3158407132588,0,104.537,115.067850727957,26,1
9,9,5,1,23.3428931612464,0,49.9607059926285,17.9044454000559,2.0,34.0071853714885,0,338.217,115.067850727957,26,1
9,10,5,1,24.9829353221467,0,49.9499285444093,21.9227657334026,1.49,29.9152526871878,0,408.855,57.5339253639789,26,1
9,11,5,1,25.5767917765915,0,49.9615953871541,24.3337579334106,9.65,37.2824543738156,0,505.539,143.834813409947,26,1
9,12,5,1,25.8571321950911,0,49.9697705035804,22.7264298000719,3.91,43.5222308578474,0,556.456,230.135701455915,26,1
9,13,5,1,25.9876121197685,0,49.9502131300892,21.1191016667332,11.15,39.2479841750074,0,604.322,201.368738773926,26,1
9,14,5,1,25.9999180482402,0,49.9863109281607,19.5117735333946,12.26,31.2019867519426,0,644.378,115.067850727957,26,1
9,15,5,1,25.9999989906789,0,49.9962169351977,19.5117735333946,2.75,27.2115217751923,0,392.637,57.5339253639789,26,1
9,16,5,1,25.9999999999122,0,49.9999721968322,21.9227657334026,4.37,31.6294642119872,0,158.437,71.9174067049736,26,1
9,17,5,1,26.0,0,49.9995099856479,21.9227657334026,2.89,39.2811888021165,0,107.415,143.834813409947,26,1
9,18,5,1,26.0,0,49.9999967524497,20.3154376000639,1.95,46.5033596526395,0,12.2751,230.135701455915,26,1
9,19,5,1,25.9341459052664,0,50.0246212666607,18.7081094667252,1.24,44.2449135397552,0,0.0,230.135701455915,26,1
9,20,5,1,25.2492142840096,0,50.1017399180337,17.1007813333866,5.18,43.8738278606945,0,0.0,230.135701455915,26,1
9,21,5,1,24.4946729423929,0,50.177877267046,15.4934532000479,5.04,36.2063785531621,0,0.0,143.834813409947,26,1
9,22,5,1,23.7191055245499,0,50.3343696182284,8.26047660002397,5.69,26.7448781143223,0,0.0,100.684369386963,26,1
9,23,5,1,23.4043567910516,0,50.3310723441187,3.42752123270479,2.07,16.9032125696529,0,0.0,57.5339253639789,26,1
9,24,5,1,23.2983673002439,0,50.3092622454862,3.42752123270479,0.0,12.7361320803314,0,0.0,14.3834813409947,26,1
9,1,6,1,24.4302643683827,0,47.5724250824495,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,6,1,24.7810776599111,0,47.9322363136709,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,6,1,24.701000410529,0,49.6002783900093,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,6,1,24.9082782056604,0,51.6508348575386,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
9,5,6,1,23.3582479556495,0,50.2616944198871,10.671468800032,0.0,21.5340850647288,0,0.0,14.3834813409947,26,1
9,6,6,1,22.7527721093828,0,50.0398320281037,11.4751328667013,2.39,17.4490691851905,0,0.0,28.7669626819894,26,1
9,7,6,1,22.0391123734471,0,49.9847663298772,13.0824610000399,2.04,31.3695109056348,0,70.1857,115.067850727957,26,1
9,8,6,1,22.7078501008909,0,49.961447995439,15.4934532000479,4.5,32.0871954109331,0,275.989,115.067850727957,26,1
9,9,6,1,23.7495470489505,0,49.9628797077994,17.9044454000559,1.86,32.86541755082,0,473.686,115.067850727957,26,1
9,10,6,1,25.2516609394367,0,49.9328181527117,21.9227657334026,1.24,27.9554537396986,0,614.765,57.5339253639789,26,1
9,11,6,1,25.8326906866155,0,49.9530142128774,24.3337579334106,10.33,35.9431529840163,0,699.451,143.834813409947,26,1
9,12,6,1,25.9995388297492,0,49.9954738674977,22.7264298000719,4.3,44.0631765925875,0,741.474,230.135701455915,26,1
9,13,6,1,25.9999999996701,0,49.997930817111,21.1191016667332,13.01,41.2137721550708,0,732.524,201.368738773926,26,1
9,14,6,1,25.9999999999999,0,49.9934957567101,19.5117735333946,13.42,31.2834344085238,0,686.536,115.067850727957,26,1
9,15,6,1,26.0,0,49.9946749827321,19.5117735333946,2.83,27.0385295083502,0,593.804,57.5339253639789,26,1
9,16,6,1,26.0,0,49.9998555507736,21.9227657334026,3.82,31.7105982107758,0,435.922,71.9174067049736,26,1
9,17,6,1,26.0,0,49.9996041344426,21.9227657334026,2.55,40.5210081544782,0,233.183,143.834813409947,26,1
9,18,6,1,26.0,0,49.9999966614318,20.3154376000639,1.96,46.9393344025901,0,16.1495,230.135701455915,26,1
9,19,6,1,26.0,0,49.9999997813842,18.7081094667252,1.35,43.8031562255674,0,0.0,230.135701455915,26,1
9,20,6,1,25.9864399303833,0,50.0147803541621,17.1007813333866,5.09,39.1656216402039,0,0.0,230.135701455915,26,1
9,21,6,1,25.4385818184003,0,50.2101467266614,15.4934532000479,5.68,33.5420817302773,0,0.0,143.834813409947,26,1
9,22,6,1,24.5638504113324,0,50.1580497589426,8.26047660002397,5.96,24.9077992898354,0,0.0,100.684369386963,26,1
9,23,6,1,23.8374586130505,0,50.5301834501028,3.42752123270479,2.18,17.7267264780776,0,0.0,57.5339253639789,26,1
9,24,6,1,23.4824429359558,0,50.3596403991327,3.42752123270479,0.0,13.0042888858782,0,0.0,14.3834813409947,26,1
9,1,7,1,24.6544302578503,0,47.381885729581,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,7,1,25.0323541776953,0,47.7527448237524,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,7,1,24.8671227133202,0,49.5983828166889,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,7,1,25.0078451606166,0,51.2949653314644,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
9,5,7,1,23.6855433859914,0,50.1667860810314,10.671468800032,0.0,18.9848561041213,0,0.0,0.0,26,1
9,6,7,1,23.0553211966115,0,50.1382039694507,11.4751328667013,1.9,15.7964270237715,0,0.0,14.3834813409947,26,1
9,7,7,1,21.8734756054891,0,49.9780961666087,13.0824610000399,1.84,35.1930363232829,0,14.198,143.834813409947,26,1
9,8,7,1,23.0660073693138,0,49.9407096412903,15.4934532000479,4.32,29.9140270747324,0,55.7896,143.834813409947,26,1
9,9,7,1,24.6736720937023,0,49.963975888322,17.9044454000559,1.69,30.8531800660876,0,99.7677,115.067850727957,26,1
9,10,7,1,25.772730552809,0,49.9674858376969,21.9227657334026,1.16,28.7087528060402,0,149.405,57.5339253639789,26,1
9,11,7,1,25.9999857914014,0,49.9998426162207,24.3337579334106,8.35,37.2961173962728,0,151.8,129.451332068952,26,1
9,12,7,1,25.9999999999922,0,49.9993339825499,22.7264298000719,4.33,37.3469368054541,0,215.343,143.834813409947,26,1
9,13,7,1,25.9999999999999,0,49.9975723634077,21.1191016667332,12.89,36.7484663516881,0,188.707,143.834813409947,26,1
9,14,7,1,25.9999999999999,0,49.9933665635749,19.5117735333946,12.51,30.5462515003697,0,187.321,100.684369386963,26,1
9,15,7,1,26.0,0,49.9991057095257,19.5117735333946,2.73,30.7961392476569,0,200.521,86.3008880459683,26,1
9,16,7,1,26.0,0,49.9999983695427,21.9227657334026,3.67,33.426636331697,0,142.952,86.3008880459683,26,1
9,17,7,1,26.0,0,49.9999998336836,21.9227657334026,3.25,35.3504952092656,0,69.881,86.3008880459683,26,1
9,18,7,1,26.0,0,49.9999999398968,20.3154376000639,2.04,44.0496884663339,0,6.34851,201.368738773926,26,1
9,19,7,1,26.0,0,50.0000000866585,18.7081094667252,1.21,45.853998519308,0,0.0,258.902664137905,26,1
9,20,7,1,25.9247717683205,0,50.0366533702669,17.1007813333866,4.55,37.7459336161092,0,0.0,201.368738773926,26,1
9,21,7,1,25.4412132097798,0,50.0619818555289,15.4934532000479,4.55,35.3095273733586,0,0.0,186.985257432931,26,1
9,22,7,1,24.4727528448508,0,50.2205882227324,8.26047660002397,5.12,31.0442421839408,0,0.0,158.218294750942,26,1
9,23,7,1,23.8932959341767,0,50.1396401423049,3.42752123270479,1.87,19.2235648288475,0,0.0,100.684369386963,26,1
9,24,7,1,23.7974170788287,0,50.2866155863952,3.42752123270479,0.0,12.6349746368578,0,0.0,14.3834813409947,26,1
9,1,1,1,24.8081855270461,0,47.7118406796719,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,1,1,25.1101105453069,0,47.9460267375075,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,1,1,25.0130386233723,0,49.5690381352332,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,1,1,25.1826449135331,0,52.2283140127013,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
9,5,1,1,23.7676208858401,0,50.1387589674308,10.6275849308192,0.0,19.9277052384251,0,0.0,0.0,26,1
9,6,1,1,23.3243634988048,0,50.1700397532373,11.4751328667013,2.46,14.9007577464421,0,0.0,14.3834813409947,26,1
9,7,1,1,22.3620937808742,0,50.0329899889965,13.0824610000399,2.18,32.8145150812225,0,73.0401,143.834813409947,26,1
9,8,1,1,23.2951802569389,0,49.9466409574113,15.4934532000479,4.48,28.8905271224761,0,289.287,143.834813409947,26,1
9,9,1,1,24.9715193692586,0,49.9427151625566,17.9044454000559,1.74,21.3087018838462,0,497.41,57.5339253639789,26,1
9,10,1,1,25.8514893595483,0,49.9785782953105,21.9227657334026,1.32,28.202412518054,0,653.189,57.5339253639789,26,1
9,11,1,1,25.999998405459,0,49.9996079506973,24.3337579334106,9.93,33.956876074625,0,748.751,86.3008880459683,26,1
9,12,1,1,25.9999999999994,0,49.9991009328005,22.7264298000719,4.53,37.5838997055059,0,789.963,143.834813409947,26,1
9,13,1,1,26.0,0,49.9999661309653,21.1191016667332,12.72,36.9797757659639,0,769.826,143.834813409947,26,1
9,14,1,1,26.0,0,49.9958947430452,19.5117735333946,11.37,30.3921824403103,0,703.722,86.3008880459683,26,1
9,15,1,1,25.9999999999999,0,49.9995938061361,19.5117735333946,3.13,28.5516506098974,0,594.376,57.5339253639789,26,1
9,16,1,1,25.9999999999999,0,49.9992680067405,21.9227657334026,3.94,32.6450045986588,0,437.159,71.9174067049736,26,1
9,17,1,1,26.0,0,49.9999950959463,21.9227657334026,3.34,37.0236260240451,0,224.499,100.684369386963,26,1
9,18,1,1,26.0,0,50.0000001854115,20.3154376000639,2.29,40.3047296224547,0,11.5381,158.218294750942,26,1
9,19,1,1,26.0,0,50.000000003411,18.7081094667252,1.5,39.1734390235504,0,0.0,186.985257432931,26,1
9,20,1,1,25.8695318231879,0,50.0579210014386,17.1007813333866,6.11,36.6375324063036,0,0.0,201.368738773926,26,1
9,21,1,1,25.4072296456925,0,50.0996366378292,15.4934532000479,5.67,27.3521593066918,0,0.0,100.684369386963,26,1
9,22,1,1,24.7743475816858,0,50.1222794392701,8.26047660002397,5.84,20.0926954208744,0,0.0,57.5339253639789,26,1
9,23,1,1,23.9817998156138,0,50.3514166221734,3.43849220000799,1.8,16.3236778564562,0,0.0,57.5339253639789,26,1
9,24,1,1,23.7544126866491,0,50.2944798727538,3.42752123270479,0.0,11.7172532039112,0,0.0,14.3834813409947,26,1
9,1,2,1,24.8405335213272,0,47.787805400121,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,2,2,1,25.188475069613,0,48.8846372486293,3.42752123270479,0.0,0.0,0,0.0,0.0,30,0
9,3,2,1,25.0108610863047,0,50.9108139385937,2.62751415513652,0.0,0.0,0,0.0,0.0,30,0
9,4,2,1,25.1500952203998,0,52.3095344192483,5.02753538784131,0.0,0.0,0,0.0,0.0,30,0
