Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh]
10,11,4,1,23.89,0.0,67.37,7.69,0,92.11,0.0
10,12,4,1,23.89,0.0,65.0,8.39,0,128.63,0.0
10,13,4,1,23.89,0.0,63.53,8.03,0,145.43,0.0
10,14,4,1,23.89,0.0,63.54,7.81,0,154.14,0.0
10,15,4,1,23.89,0.0,63.15,8.47,0,156.33,0.0
10,16,4,1,23.89,0.0,62.78,8.68,0,147.24,0.0
10,17,4,1,23.89,0.0,63.7,8.85,0,140.22,0.0
10,18,4,1,23.89,0.0,63.58,8.01,0,99.23,0.0
10,19,4,1,23.89,0.0,64.29,7.51,0,90.58,0.0
10,20,4,1,24.31,0.0,65.41,4.58,0,55.09,0.0
10,21,4,1,24.6,0.15,66.27,2.02,0,14.51,0.0
10,22,4,1,24.55,0.23,67.6,2.33,0,14.05,0.0
10,23,4,1,24.39,0.2,69.57,1.61,0,10.65,0.0
10,24,4,1,24.28,0.0,71.46,0.44,0,0.0,0.0
10,1,5,1,24.11,0.0,73.25,0.47,0,0.0,0.0
10,2,5,1,23.96,0.0,74.84,0.44,0,0.0,0.0
10,3,5,1,23.83,0.0,76.32,0.47,0,0.0,0.0
10,4,5,1,23.7,0.0,77.84,0.47,0,0.0,0.0
10,5,5,1,23.55,0.0,79.21,0.52,0,0.0,0.0
10,6,5,1,23.46,0.0,80.26,0.46,0,0.0,0.0
10,7,5,1,23.46,0.0,80.78,0.5,0,0.61,0.0
10,8,5,1,23.64,0.0,81.42,1.72,0,10.34,0.0
10,9,5,1,23.87,0.0,83.99,6.51,0,48.15,0.0
10,10,5,1,23.89,0.0,83.4,10.07,0,82.95,0.0
10,11,5,1,23.89,0.0,79.01,9.25,0,99.23,0.0
10,12,5,1,23.89,0.0,76.27,9.42,0,130.97,0.0
10,13,5,1,23.89,0.0,76.0,9.3,0,147.3,0.0
10,14,5,1,23.89,0.0,76.27,9.37,0,151.84,0.0
10,15,5,1,23.89,0.0,78.97,8.99,0,162.91,0.0
10,16,5,1,23.89,0.0,81.81,8.61,0,164.55,0.0
10,17,5,1,23.89,0.0,81.27,8.25,0,156.34,0.0
10,18,5,1,23.89,0.0,79.15,8.52,0,117.33,0.0
10,19,5,1,23.89,0.0,78.95,7.78,0,107.6,0.0
10,20,5,1,24.24,0.0,79.57,5.47,0,62.4,0.0
10,21,5,1,24.46,0.12,80.21,2.28,0,15.99,0.0
10,22,5,1,24.43,0.22,81.08,2.28,0,15.58,0.0
10,23,5,1,24.28,0.2,82.68,1.59,0,11.41,0.0
10,24,5,1,24.16,0.0,83.91,0.44,0,0.0,0.0
10,1,6,1,24.0,0.0,85.02,0.46,0,0.0,0.0
10,2,6,1,23.86,0.0,85.96,0.5,0,0.0,0.0
10,3,6,1,23.72,0.0,86.78,0.52,0,0.0,0.0
10,4,6,1,23.59,0.0,87.58,0.51,0,0.0,0.0
10,5,6,1,23.47,0.0,88.25,0.49,0,0.0,0.0
10,6,6,1,23.37,0.0,88.84,0.48,0,0.0,0.0
10,7,6,1,23.36,0.0,88.76,0.48,0,0.66,0.0
10,8,6,1,23.58,0.0,87.73,1.42,0,9.9,0.0
10,9,6,1,23.87,0.0,86.96,4.67,0,47.64,0.0
10,10,6,1,23.89,0.0,84.34,6.74,0,77.8,0.0
10,11,6,1,23.89,0.0,81.68,7.33,0,93.51,0.0
10,12,6,1,23.89,0.0,79.69,8.25,0,131.94,0.0
10,13,6,1,23.89,0.0,77.59,9.11,0,148.11,0.0
10,14,6,1,23.89,0.0,75.47,9.57,0,144.92,0.0
10,15,6,1,23.89,0.0,73.9,10.07,0,138.53,0.0
10,16,6,1,23.89,0.0,73.88,10.07,0,131.32,0.0
10,17,6,1,23.89,0.0,73.69,10.07,0,124.64,0.0
10,18,6,1,23.89,0.0,70.64,9.18,0,88.23,0.0
10,19,6,1,23.89,0.0,67.97,8.19,0,75.84,0.0
10,20,6,1,24.24,0.0,67.31,5.88,0,42.05,0.0
10,21,6,1,24.4,0.12,67.53,2.24,0,11.47,0.0
10,22,6,1,24.31,0.21,68.43,2.17,0,11.14,0.0
10,23,6,1,24.18,0.23,69.43,2.26,0,10.38,0.0
10,24,6,1,24.01,0.19,70.55,1.5,0,6.82,0.0
10,1,7,1,23.87,0.0,71.45,0.49,0,0.0,0.0
10,2,7,1,23.68,0.0,72.41,0.54,0,0.0,0.0
10,3,7,1,23.49,0.0,73.41,0.5,0,0.0,0.0
10,4,7,1,23.31,0.0,74.45,0.53,0,0.0,0.0
10,5,7,1,23.15,0.0,75.43,0.55,0,0.0,0.0
10,6,7,1,22.99,0.0,76.34,0.55,0,0.0,0.0
10,7,7,1,22.92,0.0,76.64,0.55,0,0.47,0.0
10,8,7,1,23.16,0.0,75.39,1.77,0,1.6,0.0
10,9,7,1,23.8,0.0,72.29,6.01,0,24.32,0.0
10,10,7,1,23.89,0.0,67.14,8.17,0,65.31,0.0
10,11,7,1,23.89,0.0,60.46,8.21,0,89.59,0.0
10,12,7,1,23.89,0.0,56.96,8.3,0,126.34,0.0
10,13,7,1,23.89,0.0,55.3,8.91,0,140.88,0.0
10,14,7,1,23.89,0.0,54.63,8.85,0,144.76,0.0
10,15,7,1,23.89,0.0,53.59,8.95,0,141.49,0.0
10,16,7,1,23.89,0.0,53.23,8.69,0,132.04,0.0
10,17,7,1,23.89,0.0,52.96,9.16,0,115.67,0.0
10,18,7,1,25.21,0.0,50.3,6.42,0,23.85,0.0
10,19,7,1,25.33,0.17,51.44,2.79,0,13.37,0.0
10,20,7,1,24.9,0.24,53.56,2.5,0,11.35,0.0
10,21,7,1,24.61,0.25,54.96,2.18,0,10.23,0.0
10,22,7,1,24.41,0.26,56.18,2.47,0,9.36,0.0
10,23,7,1,24.23,0.25,57.38,2.52,0,8.23,0.0
10,24,7,1,24.03,0.21,58.47,1.7,0,4.81,0.0
10,1,1,1,23.85,0.0,59.49,0.53,0,0.0,0.0
10,2,1,1,23.61,0.0,60.56,0.53,0,0.0,0.0
10,3,1,1,23.39,0.0,61.64,0.51,0,0.0,0.0
10,4,1,1,23.19,0.0,62.73,0.52,0,0.0,0.0
10,5,1,1,23.01,0.0,63.78,0.47,0,0.0,0.0
10,6,1,1,22.84,0.0,64.82,0.43,0,0.0,0.0
10,7,1,1,22.72,0.0,65.75,0.49,0,0.0,0.0
10,8,1,1,22.91,0.0,65.61,0.51,0,1.01,0.0
10,9,1,1,23.53,0.0,64.28,2.45,0,10.05,0.0
10,10,1,1,23.88,0.0,60.95,5.79,0,45.72,0.0
10,11,1,1,23.89,0.0,55.51,8.38,0,73.45,0.0
10,12,1,1,23.89,0.0,54.15,8.04,0,116.07,0.0
10,13,1,1,23.89,0.0,54.82,7.56,0,134.53,0.0
10,14,1,1,23.89,0.0,54.55,7.55,0,142.01,0.0
10,15,1,1,23.89,0.0,56.09,7.96,0,148.19,0.0
10,16,1,1,23.89,0.0,57.44,7.81,0,139.88,0.0
10,17,1,1,25.95,0.0,55.01,4.82,0,37.44,0.0
10,18,1,1,25.88,0.17,57.8,2.35,0,17.47,0.0
10,19,1,1,25.31,0.27,61.1,2.21,0,15.01,0.0
10,20,1,1,24.95,0.28,63.48,2.28,0,13.0,0.0
10,21,1,1,24.67,0.28,64.75,2.53,0,11.02,0.0
10,22,1,1,24.45,0.27,65.68,2.28,0,9.3,0.0
10,23,1,1,24.21,0.22,66.61,1.33,0,5.43,0.0
10,24,1,1,24.01,0.0,67.36,0.41,0,0.0,0.0
10,1,2,1,23.74,0.0,68.22,0.45,0,0.0,0.0
10,2,2,1,23.49,0.0,68.94,0.41,0,0.0,0.0
10,3,2,1,23.26,0.0,69.54,0.39,0,0.0,0.0
10,4,2,1,23.04,0.0,70.1,0.45,0,0.0,0.0
10,5,2,1,22.84,0.0,70.63,0.41,0,0.0,0.0
10,6,2,1,22.64,0.0,71.14,0.44,0,0.0,0.0
10,7,2,1,22.53,0.0,71.11,0.47,0,0.42,0.0
10,8,2,1,22.64,0.0,69.51,1.54,0,0.8,0.0
10,9,2,1,23.22,0.0,65.41,5.55,0,0.25,0.0
10,10,2,1,23.85,0.0,59.68,8.81,0,24.99,0.0
10,11,2,1,23.89,0.0,54.87,9.08,0,56.31,0.0
10,12,2,1,23.89,0.0,52.81,9.73,0,82.71,0.0
10,13,2,1,23.89,0.0,52.35,9.7,0,98.47,0.0
10,14,2,1,23.89,0.0,51.12,10.07,0,102.1,0.0
10,15,2,1,23.89,0.0,52.27,9.65,0,104.5,0.0
10,16,2,1,23.89,0.0,53.66,8.54,0,98.36,0.0
10,17,2,1,23.89,0.0,55.24,8.39,0,88.24,0.0
10,18,2,1,23.89,0.0,55.53,7.32,0,61.48,0.0
10,19,2,1,23.89,0.0,55.92,8.65,0,49.68,0.0
10,20,2,1,24.14,0.0,57.95,5.66,0,25.65,0.0
10,21,2,1,24.26,0.11,59.22,2.35,0,7.59,0.0
10,22,2,1,24.13,0.2,60.46,2.27,0,6.71,0.0
10,23,2,1,23.91,0.17,61.83,1.41,0,2.93,0.0
10,24,2,1,23.7,0.0,63.07,0.44,0,0.0,0.0
10,1,3,1,23.43,0.0,64.33,0.47,0,0.0,0.0
10,2,3,1,23.21,0.0,65.39,0.5,0,0.0,0.0
10,3,3,1,23.01,0.0,66.32,0.54,0,0.0,0.0
10,4,3,1,22.8,0.0,67.36,0.55,0,0.0,0.0
10,5,3,1,22.63,0.0,68.39,0.55,0,0.0,0.0
10,6,3,1,22.47,0.0,69.24,0.55,0,0.0,0.0
10,7,3,1,22.43,0.0,69.62,0.54,0,0.4,0.0
10,8,3,1,22.61,0.0,69.55,1.82,0,1.39,0.0
10,9,3,1,23.39,0.0,68.47,6.25,0,4.19,0.0
10,10,3,1,23.89,0.0,65.05,9.64,0,42.01,0.0
10,11,3,1,23.89,0.0,60.7,9.4,0,72.31,0.0
10,12,3,1,23.89,0.0,60.14,9.7,0,111.51,0.0
10,13,3,1,23.89,0.0,60.5,9.83,0,134.78,0.0
10,14,3,1,23.89,0.0,59.34,10.07,0,138.75,0.0
10,15,3,1,23.89,0.0,58.1,10.07,0,136.78,0.0
10,16,3,1,23.89,0.0,58.31,9.23,0,127.99,0.0
10,17,3,1,23.89,0.0,58.36,8.81,0,114.25,0.0
10,18,3,1,23.89,0.0,57.36,8.96,0,76.07,0.0
10,19,3,1,23.89,0.0,57.68,7.85,0,63.7,0.0
10,20,3,1,24.22,0.0,58.81,5.49,0,35.09,0.0
10,21,3,1,24.39,0.12,59.33,2.27,0,9.55,0.0
10,22,3,1,24.28,0.21,60.14,2.41,0,8.55,0.0
10,23,3,1,24.07,0.18,61.29,1.55,0,5.07,0.0
10,24,3,1,23.88,0.0,62.55,0.47,0,0.0,0.0
10,1,4,1,23.65,0.0,64.04,0.5,0,0.0,0.0
10,2,4,1,23.44,0.0,65.44,0.48,0,0.0,0.0
10,3,4,1,23.25,0.0,66.65,0.49,0,0.0,0.0
10,4,4,1,23.08,0.0,67.7,0.46,0,0.0,0.0
10,5,4,1,22.91,0.0,68.62,0.42,0,0.0,0.0
10,6,4,1,22.76,0.0,69.5,0.46,0,0.0,0.0
10,7,4,1,22.71,0.0,70.04,0.45,0,0.41,0.0
10,8,4,1,22.9,0.0,69.82,1.57,0,0.99,0.0
10,9,4,1,23.53,0.0,69.23,6.35,0,5.42,0.0
10,10,4,1,23.89,0.0,67.45,8.47,0,35.96,0.0
10,11,4,1,23.89,0.0,62.73,7.98,0,60.57,0.0
10,12,4,1,23.89,0.0,60.45,8.09,0,87.19,0.0
10,13,4,1,23.89,0.0,60.39,7.29,0,104.71,0.0
10,14,4,1,23.89,0.0,59.17,8.44,0,109.39,0.0
10,15,4,1,23.89,0.0,59.12,8.33,0,111.76,0.0
10,16,4,1,23.89,0.0,60.15,7.75,0,105.96,0.0
10,17,4,1,23.89,0.0,60.78,8.63,0,96.37,0.0
10,18,4,1,23.89,0.0,60.21,8.41,0,68.18,0.0
10,19,4,1,23.89,0.0,59.22,9.12,0,56.59,0.0
10,20,4,1,24.18,0.0,60.83,6.44,0,30.45,0.0
10,21,4,1,24.31,0.11,61.89,2.9,0,8.62,0.0
10,22,4,1,24.19,0.2,62.76,2.93,0,7.8,0.0
10,23,4,1,23.98,0.17,64.08,1.68,0,4.0,0.0
10,24,4,1,23.78,0.0,65.17,0.55,0,0.0,0.0
10,1,5,1,23.53,0.0,66.31,0.55,0,0.0,0.0
10,2,5,1,23.31,0.0,67.34,0.52,0,0.0,0.0
10,3,5,1,23.11,0.0,68.25,0.5,0,0.0,0.0
10,4,5,1,22.92,0.0,69.13,0.5,0,0.0,0.0
10,5,5,1,22.74,0.0,69.94,0.47,0,0.0,0.0
10,6,5,1,22.55,0.0,70.75,0.45,0,0.0,0.0
10,7,5,1,22.45,0.0,71.18,0.5,0,0.41,0.0
10,8,5,1,22.52,0.0,71.38,1.47,0,1.39,0.0
10,9,5,1,23.02,0.0,72.2,5.45,0,0.08,0.0
10,10,5,1,23.76,0.0,70.41,7.43,0,8.24,0.0
10,11,5,1,23.89,0.0,63.72,8.36,0,45.13,0.0
10,12,5,1,23.89,0.0,59.73,8.29,0,68.08,0.0
10,13,5,1,23.89,0.0,58.69,7.34,0,84.6,0.0
10,14,5,1,23.89,0.0,58.07,6.96,0,88.56,0.0
10,15,5,1,23.89,0.0,58.36,8.07,0,89.14,0.0
10,16,5,1,23.89,0.0,59.6,7.42,0,82.15,0.0
10,17,5,1,23.89,0.0,60.17,7.83,0,71.57,0.0
10,18,5,1,23.89,0.0,59.56,7.51,0,52.11,0.0
10,19,5,1,23.89,0.0,59.62,7.62,0,40.57,0.0
10,20,5,1,24.08,0.0,59.67,5.0,0,18.79,0.0
10,21,5,1,24.16,0.11,60.14,2.13,0,6.29,0.0
10,22,5,1,24.02,0.19,61.34,2.07,0,5.77,0.0
10,23,5,1,23.81,0.16,62.79,1.37,0,2.08,0.0
10,24,5,1,23.6,0.0,64.08,0.4,0,0.0,0.0
10,1,6,1,23.37,0.0,65.09,0.37,0,0.0,0.0
10,2,6,1,23.18,0.0,65.93,0.37,0,0.0,0.0
10,3,6,1,23.0,0.0,66.69,0.44,0,0.0,0.0
10,4,6,1,22.84,0.0,67.43,0.48,0,0.0,0.0
10,5,6,1,22.7,0.0,68.17,0.5,0,0.0,0.0
10,6,6,1,22.57,0.0,68.84,0.5,0,0.0,0.0
10,7,6,1,22.55,0.0,69.09,0.49,0,0.4,0.0
10,8,6,1,22.8,0.0,68.58,1.73,0,1.42,0.0
10,9,6,1,23.59,0.0,67.5,5.71,0,10.28,0.0
10,10,6,1,23.89,0.0,66.06,7.92,0,49.73,0.0
10,11,6,1,23.89,0.0,61.3,8.65,0,75.63,0.0
10,12,6,1,23.89,0.0,57.06,8.07,0,106.16,0.0
10,13,6,1,23.89,0.0,55.02,8.02,0,120.13,0.0
10,14,6,1,23.89,0.0,55.08,7.63,0,127.07,0.0
10,15,6,1,23.89,0.0,55.69,6.9,0,129.96,0.0
10,16,6,1,23.89,0.0,55.5,6.64,0,123.3,0.0
10,17,6,1,23.89,0.0,55.42,6.89,0,112.52,0.0
10,18,6,1,23.89,0.0,54.19,7.37,0,75.24,0.0
10,19,6,1,23.89,0.0,53.96,6.81,0,64.29,0.0
10,20,6,1,24.19,0.0,54.65,5.12,0,36.58,0.0
10,21,6,1,24.4,0.12,55.03,2.44,0,10.0,0.0
10,22,6,1,24.32,0.21,56.03,2.44,0,9.42,0.0
10,23,6,1,24.17,0.22,57.26,2.52,0,8.63,0.0
10,24,6,1,23.99,0.19,58.63,1.64,0,5.53,0.0
10,1,7,1,23.83,0.0,59.77,0.47,0,0.0,0.0
10,2,7,1,23.62,0.0,61.05,0.44,0,0.0,0.0
10,3,7,1,23.42,0.0,62.44,0.42,0,0.0,0.0
10,4,7,1,23.24,0.0,63.81,0.48,0,0.0,0.0
10,5,7,1,23.07,0.0,65.13,0.42,0,0.0,0.0
10,6,7,1,22.91,0.0,66.76,0.44,0,0.0,0.0
10,7,7,1,22.85,0.0,68.42,0.46,0,0.39,0.0
10,8,7,1,23.1,0.0,69.8,1.33,0,1.12,0.0
10,9,7,1,23.71,0.0,71.37,4.84,0,13.46,0.0
10,10,7,1,23.89,0.0,70.89,8.11,0,49.72,0.0
10,11,7,1,23.89,0.0,65.47,8.06,0,73.05,0.0
10,12,7,1,23.89,0.0,61.61,8.39,0,100.7,0.0
10,13,7,1,23.89,0.0,59.17,7.78,0,112.32,0.0
10,14,7,1,23.89,0.0,57.55,7.86,0,115.37,0.0
10,15,7,1,23.89,0.0,57.66,7.16,0,114.8,0.0
10,16,7,1,23.89,0.0,57.88,7.36,0,107.65,0.0
10,17,7,1,23.89,0.0,58.83,7.33,0,95.77,0.0
10,18,7,1,24.94,0.0,56.88,5.17,0,21.04,0.0
10,19,7,1,24.93,0.16,59.14,2.23,0,11.89,0.0
10,20,7,1,24.58,0.23,61.77,2.33,0,10.37,0.0
10,21,7,1,24.35,0.24,63.24,2.14,0,9.37,0.0
10,22,7,1,24.17,0.24,64.55,1.98,0,8.36,0.0
10,23,7,1,24.01,0.24,65.7,2.22,0,7.02,0.0
10,24,7,1,23.81,0.19,67.07,1.57,0,3.1,0.0
10,1,1,1,23.59,0.0,68.47,0.46,0,0.0,0.0
10,2,1,1,23.32,0.0,69.88,0.45,0,0.0,0.0
10,3,1,1,23.06,0.0,71.04,0.44,0,0.0,0.0
10,4,1,1,22.81,0.0,71.97,0.48,0,0.0,0.0
10,5,1,1,22.58,0.0,72.76,0.43,0,0.0,0.0
10,6,1,1,22.37,0.0,73.49,0.44,0,0.0,0.0
10,7,1,1,22.22,0.0,73.95,0.49,0,0.0,0.0
10,8,1,1,22.3,0.0,73.36,0.47,0,0.67,0.0
10,9,1,1,22.76,0.0,70.98,2.53,0,0.64,0.0
10,10,1,1,23.62,0.0,65.96,6.16,0,11.92,0.0
10,11,1,1,23.89,0.0,59.71,8.05,0,48.54,0.0
10,12,1,1,23.89,0.0,56.31,7.37,0,78.47,0.0
10,13,1,1,23.89,0.0,53.73,7.97,0,92.38,0.0
10,14,1,1,23.89,0.0,51.35,7.68,0,95.62,0.0
10,15,1,1,23.89,0.0,50.12,7.54,0,94.89,0.0
10,16,1,1,23.89,0.0,49.89,8.3,0,84.35,0.0
10,17,1,1,25.07,0.0,48.04,5.2,0,22.49,0.0
10,18,1,1,25.02,0.17,49.74,2.33,0,10.89,0.0
10,19,1,1,24.56,0.23,51.74,2.41,0,8.67,0.0
10,20,1,1,24.27,0.24,53.37,2.13,0,7.38,0.0
10,21,1,1,24.04,0.24,54.44,2.36,0,3.77,0.0
10,22,1,1,23.83,0.23,55.12,2.45,0,0.7,0.0
10,23,1,1,23.5,0.18,55.47,1.65,0,0.0,0.0
10,24,1,1,23.25,0.0,55.79,0.52,0,0.0,0.0
10,1,2,1,22.98,0.0,56.4,0.54,0,0.0,0.0
10,2,2,1,22.73,0.0,56.96,0.55,0,0.0,0.0
10,3,2,1,22.5,0.0,57.61,0.55,0,0.0,0.0
10,4,2,1,22.29,0.0,58.27,0.55,0,0.0,0.0
10,5,2,1,22.1,0.0,58.81,0.53,0,0.0,0.0
10,6,2,1,21.9,0.0,59.18,0.53,0,0.0,0.0
10,7,2,1,21.8,0.0,58.99,0.53,0,0.33,0.0
10,8,2,1,21.86,0.0,57.6,1.82,0,0.66,0.0
10,9,2,1,22.26,0.0,54.96,6.49,0,0.0,0.0
10,10,2,1,23.14,0.0,51.0,10.07,0,0.05,0.0
10,11,2,1,23.84,0.0,46.7,9.78,0,14.95,0.0
10,12,2,1,23.89,0.0,45.58,9.24,0,41.3,0.0
10,13,2,1,23.89,0.0,45.27,8.61,0,57.5,0.0
10,14,2,1,23.89,0.0,43.77,8.14,0,60.81,0.0
10,15,2,1,23.89,0.0,42.51,7.17,0,60.02,0.0
10,16,2,1,23.89,0.0,41.5,8.33,0,52.02,0.0
10,17,2,1,23.89,0.0,42.91,8.28,0,42.59,0.0
10,18,2,1,23.89,0.0,43.87,8.65,0,21.54,0.0
10,19,2,1,23.88,0.0,44.66,7.99,0,6.9,0.0
10,20,2,1,23.62,0.0,47.11,5.99,0,1.41,0.0
10,21,2,1,23.8,0.12,46.53,2.27,0,0.0,0.0
10,22,2,1,23.69,0.18,46.94,2.15,0,0.0,0.0
10,23,2,1,23.39,0.14,47.91,1.35,0,0.0,0.0
10,24,2,1,23.21,0.0,48.33,0.44,0,0.0,0.0
10,1,3,1,23.0,0.0,48.93,0.47,0,0.0,0.0
10,2,3,1,22.79,0.0,49.49,0.46,0,0.0,0.0
10,3,3,1,22.61,0.0,50.0,0.41,0,0.0,0.0
10,4,3,1,22.43,0.0,50.51,0.46,0,0.0,0.0
10,5,3,1,22.29,0.0,51.03,0.42,0,0.0,0.0
10,6,3,1,22.16,0.0,51.5,0.46,0,0.0,0.0
10,7,3,1,22.11,0.0,51.71,0.51,0,0.31,0.0
10,8,3,1,22.13,0.0,51.67,1.68,0,0.59,0.0
10,9,3,1,22.33,0.0,51.77,5.83,0,0.0,0.0
10,10,3,1,22.91,0.0,52.15,7.88,0,0.0,0.0
10,11,3,1,23.67,0.0,52.68,8.4,0,9.41,0.0
10,12,3,1,23.89,0.0,59.81,7.67,0,23.58,0.0
10,13,3,1,23.89,0.0,67.71,8.59,0,47.81,0.0
10,14,3,1,23.89,0.0,67.08,9.02,0,61.92,0.0
10,15,3,1,23.89,0.0,57.37,9.12,0,64.97,0.0
10,16,3,1,23.89,0.0,49.82,8.82,0,56.46,0.0
10,17,3,1,23.89,0.0,47.49,7.78,0,52.69,0.0
10,18,3,1,23.89,0.0,46.37,6.95,0,38.78,0.0
10,19,3,1,23.89,0.0,46.92,6.89,0,31.24,0.0
10,20,3,1,24.07,0.0,48.56,5.18,0,14.28,0.0
10,21,3,1,24.07,0.12,50.03,2.09,0,4.96,0.0
10,22,3,1,23.84,0.18,51.59,2.19,0,2.01,0.0
10,23,3,1,23.53,0.14,53.38,1.37,0,0.0,0.0
10,24,3,1,23.28,0.0,54.63,0.46,0,0.0,0.0
10,1,4,1,23.02,0.0,55.75,0.49,0,0.0,0.0
10,2,4,1,22.77,0.0,56.67,0.53,0,0.0,0.0
10,3,4,1,22.56,0.0,57.52,0.52,0,0.0,0.0
10,4,4,1,22.35,0.0,58.32,0.46,0,0.0,0.0
10,5,4,1,22.17,0.0,59.19,0.47,0,0.0,0.0
10,6,4,1,22.04,0.0,60.07,0.49,0,0.0,0.0
10,7,4,1,22.0,0.0,60.66,0.43,0,0.35,0.0
10,8,4,1,22.02,0.0,62.08,1.41,0,0.74,0.0
10,9,4,1,22.22,0.0,66.16,5.27,0,0.0,0.0
10,10,4,1,22.73,0.0,69.24,8.34,0,0.0,0.0
10,11,4,1,23.38,0.0,67.18,8.58,0,0.0,0.0
10,12,4,1,23.57,0.0,65.83,9.13,0,0.0,0.0
10,13,4,1,23.58,0.0,69.45,9.29,0,0.0,0.0
10,14,4,1,23.54,0.0,71.5,8.36,0,0.0,0.0
10,15,4,1,23.6,0.0,66.71,7.82,0,0.0,0.0
10,16,4,1,23.37,0.0,59.3,6.92,0,0.0,0.0
10,17,4,1,23.17,0.0,56.98,7.96,0,0.0,0.0
10,18,4,1,23.19,0.0,54.9,8.48,0,0.0,0.0
10,19,4,1,22.98,0.0,55.14,8.68,0,0.0,0.0
10,20,4,1,22.62,0.0,58.48,6.34,0,0.0,0.0
10,21,4,1,22.82,0.03,59.05,2.48,0,0.0,0.0
10,22,4,1,22.89,0.12,59.06,2.61,0,0.0,0.0
10,23,4,1,22.62,0.09,59.72,1.61,0,0.0,0.0
10,24,4,1,22.45,0.0,60.0,0.52,0,0.0,0.0
10,1,5,1,22.22,0.0,60.55,0.55,0,0.0,0.0
10,2,5,1,21.97,0.0,61.14,0.5,0,0.0,0.0
10,3,5,1,21.73,0.0,61.65,0.48,0,0.0,0.0
10,4,5,1,21.52,0.0,62.05,0.44,0,0.0,0.0
10,5,5,1,21.29,0.0,62.47,0.43,0,0.0,0.0
10,6,5,1,21.07,0.0,62.78,0.39,0,0.0,0.0
10,7,5,1,20.99,0.0,62.59,0.44,0,0.35,0.0
10,8,5,1,21.12,0.0,61.08,1.52,0,0.69,0.0
10,9,5,1,21.17,0.0,59.45,5.69,0,0.0,0.0
10,10,5,1,21.77,0.0,56.57,8.11,0,0.0,0.0
10,11,5,1,22.61,0.0,51.76,8.77,0,0.0,0.0
10,12,5,1,23.05,0.0,47.79,7.67,0,0.0,0.0
10,13,5,1,23.63,0.0,45.56,7.34,0,0.16,0.0
10,14,5,1,23.86,0.0,45.29,8.42,0,4.49,0.0
10,15,5,1,23.89,0.0,45.91,8.13,0,8.62,0.0
10,16,5,1,23.82,0.0,46.83,7.59,0,2.15,0.0
10,17,5,1,23.43,0.0,48.38,7.89,0,0.0,0.0
10,18,5,1,23.02,0.0,48.8,7.76,0,0.0,0.0
10,19,5,1,22.49,0.0,49.66,8.33,0,0.0,0.0
10,20,5,1,21.96,0.0,52.18,5.35,0,0.0,0.0
10,21,5,1,22.46,0.03,50.81,2.56,0,0.0,0.0
10,22,5,1,22.52,0.1,50.7,2.32,0,0.0,0.0
10,23,5,1,22.26,0.06,51.5,1.38,0,0.0,0.0
10,24,5,1,22.19,0.0,51.83,0.39,0,0.0,0.0
10,1,6,1,22.01,0.0,52.47,0.46,0,0.0,0.0
10,2,6,1,21.79,0.0,53.19,0.5,0,0.0,0.0
10,3,6,1,21.6,0.0,53.87,0.49,0,0.0,0.0
10,4,6,1,21.41,0.0,54.56,0.46,0,0.0,0.0
10,5,6,1,21.23,0.0,55.21,0.41,0,0.0,0.0
10,6,6,1,21.07,0.0,55.78,0.39,0,0.0,0.0
10,7,6,1,20.98,0.0,56.08,0.45,0,0.32,0.0
10,8,6,1,21.13,0.0,56.0,1.49,0,0.63,0.0
10,9,6,1,21.26,0.0,57.9,5.76,0,0.0,0.0
10,10,6,1,22.01,0.0,57.41,9.45,0,0.0,0.0
10,11,6,1,22.95,0.0,52.71,9.23,0,0.0,0.0
10,12,6,1,23.59,0.0,49.63,8.15,0,1.43,0.0
10,13,6,1,23.89,0.0,49.99,8.9,0,25.29,0.0
10,14,6,1,23.89,0.0,47.92,9.38,0,37.46,0.0
10,15,6,1,23.89,0.0,44.85,8.42,0,39.36,0.0
10,16,6,1,23.89,0.0,43.39,7.75,0,29.78,0.0
10,17,6,1,23.89,0.0,44.87,8.8,0,12.75,0.0
10,18,6,1,23.73,0.0,46.9,9.22,0,2.04,0.0
10,19,6,1,23.24,0.0,48.67,10.02,0,0.0,0.0
10,20,6,1,22.67,0.0,49.83,6.72,0,0.0,0.0
10,21,6,1,22.9,0.04,48.54,2.93,0,0.0,0.0
10,22,6,1,22.97,0.13,48.51,2.75,0,0.0,0.0
10,23,6,1,22.76,0.13,49.15,2.54,0,0.0,0.0
10,24,6,1,22.44,0.09,49.98,1.63,0,0.0,0.0
10,1,7,1,22.32,0.0,50.15,0.46,0,0.0,0.0
10,2,7,1,22.1,0.0,50.76,0.41,0,0.0,0.0
10,3,7,1,21.84,0.0,51.47,0.4,0,0.0,0.0
10,4,7,1,21.62,0.0,52.1,0.37,0,0.0,0.0
10,5,7,1,21.43,0.0,52.66,0.46,0,0.0,0.0
10,6,7,1,21.23,0.0,53.24,0.41,0,0.0,0.0
10,7,7,1,21.14,0.0,53.43,0.44,0,0.31,0.0
10,8,7,1,21.14,0.0,52.67,1.33,0,0.61,0.0
10,9,7,1,21.13,0.0,50.42,5.17,0,0.0,0.0
10,10,7,1,21.58,0.0,46.7,7.08,0,0.0,0.0
