Current Date,Day Name,Time,Leave Home,Arrive Home,Trip Time,State,Arrival Soc,Departure Soc,Charger
2024-05-05,7,23.5,8,18,0.75,Charging,-1,88,0
2024-05-05,7,23.75,8,18,0.75,Charging,-1,88,0
2024-05-06,1,0.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,0.25,8,18,0.5,Charging,-1,88,0
2024-05-06,1,0.5,8,18,0.5,Charging,-1,88,0
2024-05-06,1,0.75,8,18,0.5,Charging,-1,88,0
2024-05-06,1,1.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,1.25,8,18,0.5,Charging,-1,88,0
2024-05-06,1,1.5,8,18,0.5,Charging,-1,88,0
2024-05-06,1,1.75,8,18,0.5,Charging,-1,88,0
2024-05-06,1,2.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,2.25,8,18,0.5,Charging,-1,88,0
2024-05-06,1,2.5,8,18,0.5,Charging,-1,88,0
2024-05-06,1,2.75,8,18,0.5,Charging,-1,88,0
2024-05-06,1,3.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,3.25,8,18,0.5,Charging,-1,88,0
2024-05-06,1,3.5,8,18,0.5,Charging,-1,88,0
2024-05-06,1,3.75,8,18,0.5,Charging,-1,88,0
2024-05-06,1,4.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,4.25,8,18,0.5,Charging,-1,88,0
2024-05-06,1,4.5,8,18,0.5,Charging,-1,88,0
2024-05-06,1,4.75,8,18,0.5,Charging,-1,88,0
2024-05-06,1,5.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,5.25,8,18,0.5,Charging,-1,88,0
2024-05-06,1,5.5,8,18,0.5,Charging,-1,88,0
2024-05-06,1,5.75,8,18,0.5,Charging,-1,88,0
2024-05-06,1,6.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,6.25,8,18,0.5,Charging,-1,88,0
2024-05-06,1,6.5,8,18,0.5,Charging,-1,88,0
2024-05-06,1,6.75,8,18,0.5,Charging,-1,88,0
2024-05-06,1,7.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,7.25,8,18,0.5,Charging,-1,88,0
2024-05-06,1,7.5,8,18,0.5,Charging,-1,88,0
2024-05-06,1,7.75,8,18,0.5,Charging,-1,88,0
2024-05-06,1,8.0,8,18,0.5,Charging,-1,88,0
2024-05-06,1,8.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,8.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,8.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,9.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,9.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,9.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,9.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,10.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,10.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,10.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,10.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,11.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,11.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,11.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,11.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,12.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,12.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,12.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,12.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,13.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,13.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,13.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,13.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,14.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,14.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,14.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,14.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,15.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,15.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,15.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,15.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,16.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,16.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,16.5,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,16.75,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,17.0,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,17.25,8,18,0.5,NoState,-1,-1,-1
2024-05-06,1,17.5,8,18,0.5,Incoming,48,-1,0
2024-05-06,1,17.75,7,18,0.5,Incoming,48,-1,0
2024-05-06,1,18.0,7,18,0.5,Charging,-1,85,0
2024-05-06,1,18.25,7,18,0.5,Charging,-1,85,0
2024-05-06,1,18.5,7,18,0.5,Charging,-1,85,0
2024-05-06,1,18.75,7,18,0.5,Charging,-1,85,0
2024-05-06,1,19.0,7,18,0.5,Charging,-1,85,0
2024-05-06,1,19.25,7,18,0.5,Charging,-1,85,0
2024-05-06,1,19.5,7,18,0.5,Charging,-1,85,0
2024-05-06,1,19.75,7,18,0.5,Charging,-1,85,0
2024-05-06,1,20.0,7,18,0.5,Charging,-1,85,0
2024-05-06,1,20.25,7,18,0.5,Charging,-1,85,0
2024-05-06,1,20.5,7,18,0.5,Charging,-1,85,0
2024-05-06,1,20.75,7,18,0.5,Charging,-1,85,0
2024-05-06,1,21.0,7,18,0.5,Charging,-1,85,0
2024-05-06,1,21.25,7,18,0.5,Charging,-1,85,0
2024-05-06,1,21.5,7,18,0.5,Charging,-1,85,0
2024-05-06,1,21.75,7,18,0.5,Charging,-1,85,0
2024-05-06,1,22.0,7,18,0.5,Charging,-1,85,0
2024-05-06,1,22.25,7,18,0.5,Charging,-1,85,0
2024-05-06,1,22.5,7,18,0.5,Charging,-1,85,0
2024-05-06,1,22.75,7,18,0.5,Charging,-1,85,0
2024-05-06,1,23.0,7,18,0.5,Charging,-1,85,0
2024-05-06,1,23.25,7,18,0.5,Charging,-1,85,0
2024-05-06,1,23.5,7,18,0.5,Charging,-1,85,0
2024-05-06,1,23.75,7,18,0.5,Charging,-1,85,0
2024-05-07,2,0.0,7,18,0.5,Charging,-1,85,0
2024-05-07,2,0.25,7,18,0.5,Charging,-1,85,0
2024-05-07,2,0.5,7,18,0.5,Charging,-1,85,0
2024-05-07,2,0.75,7,18,0.5,Charging,-1,85,0
2024-05-07,2,1.0,7,18,0.5,Charging,-1,85,0
2024-05-07,2,1.25,7,18,0.5,Charging,-1,85,0
2024-05-07,2,1.5,7,18,0.5,Charging,-1,85,0
2024-05-07,2,1.75,7,18,0.5,Charging,-1,85,0
2024-05-07,2,2.0,7,18,0.5,Charging,-1,85,0
2024-05-07,2,2.25,7,18,0.5,Charging,-1,85,0
2024-05-07,2,2.5,7,18,0.5,Charging,-1,85,0
2024-05-07,2,2.75,7,18,0.5,Charging,-1,85,0
2024-05-07,2,3.0,7,18,0.5,Charging,-1,85,0
2024-05-07,2,3.25,7,18,0.5,Charging,-1,85,0
2024-05-07,2,3.5,7,18,0.5,Charging,-1,85,0
2024-05-07,2,3.75,7,18,0.5,Charging,-1,85,0
2024-05-07,2,4.0,7,18,0.5,Charging,-1,85,0
2024-05-07,2,4.25,7,18,0.5,Charging,-1,85,0
2024-05-07,2,4.5,7,18,0.5,Charging,-1,85,0
2024-05-07,2,4.75,7,18,0.5,Charging,-1,85,0
2024-05-07,2,5.0,7,18,0.5,Charging,-1,85,0
2024-05-07,2,5.25,7,18,0.5,Charging,-1,85,0
2024-05-07,2,5.5,7,18,0.5,Charging,-1,85,0
2024-05-07,2,5.75,7,18,0.5,Charging,-1,85,0
2024-05-07,2,6.0,7,18,0.5,Charging,-1,85,0
2024-05-07,2,6.25,7,18,0.5,Charging,-1,85,0
2024-05-07,2,6.5,7,18,0.5,Charging,-1,85,0
2024-05-07,2,6.75,7,18,0.5,Charging,-1,85,0
2024-05-07,2,7.0,7,18,0.5,Charging,-1,85,0
2024-05-07,2,7.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,7.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,7.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,8.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,8.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,8.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,8.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,9.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,9.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,9.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,9.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,10.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,10.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,10.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,10.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,11.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,11.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,11.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,11.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,12.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,12.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,12.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,12.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,13.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,13.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,13.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,13.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,14.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,14.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,14.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,14.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,15.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,15.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,15.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,15.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,16.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,16.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,16.5,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,16.75,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,17.0,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,17.25,7,18,0.5,NoState,-1,-1,-1
2024-05-07,2,17.5,7,18,0.5,Incoming,45,-1,0
2024-05-07,2,17.75,8,18,0.5,Incoming,45,-1,0
2024-05-07,2,18.0,8,18,0.5,Charging,-1,85,0
2024-05-07,2,18.25,8,18,0.5,Charging,-1,85,0
2024-05-07,2,18.5,8,18,0.5,Charging,-1,85,0
2024-05-07,2,18.75,8,18,0.5,Charging,-1,85,0
2024-05-07,2,19.0,8,18,0.5,Charging,-1,85,0
2024-05-07,2,19.25,8,18,0.5,Charging,-1,85,0
2024-05-07,2,19.5,8,18,0.5,Charging,-1,85,0
2024-05-07,2,19.75,8,18,0.5,Charging,-1,85,0
2024-05-07,2,20.0,8,18,0.5,Charging,-1,85,0
2024-05-07,2,20.25,8,18,0.5,Charging,-1,85,0
2024-05-07,2,20.5,8,18,0.5,Charging,-1,85,0
2024-05-07,2,20.75,8,18,0.5,Charging,-1,85,0
2024-05-07,2,21.0,8,18,0.5,Charging,-1,85,0
2024-05-07,2,21.25,8,18,0.5,Charging,-1,85,0
2024-05-07,2,21.5,8,18,0.5,Charging,-1,85,0
2024-05-07,2,21.75,8,18,0.5,Charging,-1,85,0
2024-05-07,2,22.0,8,18,0.5,Charging,-1,85,0
2024-05-07,2,22.25,8,18,0.5,Charging,-1,85,0
2024-05-07,2,22.5,8,18,0.5,Charging,-1,85,0
2024-05-07,2,22.75,8,18,0.5,Charging,-1,85,0
2024-05-07,2,23.0,8,18,0.5,Charging,-1,85,0
2024-05-07,2,23.25,8,18,0.5,Charging,-1,85,0
2024-05-07,2,23.5,8,18,0.5,Charging,-1,85,0
2024-05-07,2,23.75,8,18,0.5,Charging,-1,85,0
2024-05-08,3,0.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,0.25,8,17,0.5,Charging,-1,85,0
2024-05-08,3,0.5,8,17,0.5,Charging,-1,85,0
2024-05-08,3,0.75,8,17,0.5,Charging,-1,85,0
2024-05-08,3,1.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,1.25,8,17,0.5,Charging,-1,85,0
2024-05-08,3,1.5,8,17,0.5,Charging,-1,85,0
2024-05-08,3,1.75,8,17,0.5,Charging,-1,85,0
2024-05-08,3,2.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,2.25,8,17,0.5,Charging,-1,85,0
2024-05-08,3,2.5,8,17,0.5,Charging,-1,85,0
2024-05-08,3,2.75,8,17,0.5,Charging,-1,85,0
2024-05-08,3,3.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,3.25,8,17,0.5,Charging,-1,85,0
2024-05-08,3,3.5,8,17,0.5,Charging,-1,85,0
2024-05-08,3,3.75,8,17,0.5,Charging,-1,85,0
2024-05-08,3,4.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,4.25,8,17,0.5,Charging,-1,85,0
2024-05-08,3,4.5,8,17,0.5,Charging,-1,85,0
2024-05-08,3,4.75,8,17,0.5,Charging,-1,85,0
2024-05-08,3,5.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,5.25,8,17,0.5,Charging,-1,85,0
2024-05-08,3,5.5,8,17,0.5,Charging,-1,85,0
2024-05-08,3,5.75,8,17,0.5,Charging,-1,85,0
2024-05-08,3,6.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,6.25,8,17,0.5,Charging,-1,85,0
2024-05-08,3,6.5,8,17,0.5,Charging,-1,85,0
2024-05-08,3,6.75,8,17,0.5,Charging,-1,85,0
2024-05-08,3,7.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,7.25,8,17,0.5,Charging,-1,85,0
2024-05-08,3,7.5,8,17,0.5,Charging,-1,85,0
2024-05-08,3,7.75,8,17,0.5,Charging,-1,85,0
2024-05-08,3,8.0,8,17,0.5,Charging,-1,85,0
2024-05-08,3,8.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,8.5,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,8.75,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,9.0,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,9.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,9.5,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,9.75,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,10.0,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,10.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,10.5,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,10.75,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,11.0,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,11.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,11.5,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,11.75,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,12.0,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,12.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,12.5,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,12.75,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,13.0,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,13.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,13.5,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,13.75,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,14.0,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,14.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,14.5,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,14.75,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,15.0,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,15.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,15.5,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,15.75,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,16.0,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,16.25,8,17,0.5,NoState,-1,-1,-1
2024-05-08,3,16.5,8,17,0.5,Incoming,72,-1,0
2024-05-08,3,16.75,7,17,0.5,Incoming,72,-1,0
2024-05-08,3,17.0,7,17,0.5,Charging,-1,89,0
2024-05-08,3,17.25,7,17,0.5,Charging,-1,89,0
2024-05-08,3,17.5,7,17,0.5,Charging,-1,89,0
2024-05-08,3,17.75,7,17,0.5,Charging,-1,89,0
2024-05-08,3,18.0,7,17,0.5,Charging,-1,89,0
2024-05-08,3,18.25,7,17,0.5,Charging,-1,89,0
2024-05-08,3,18.5,7,17,0.5,Charging,-1,89,0
2024-05-08,3,18.75,7,17,0.5,Charging,-1,89,0
2024-05-08,3,19.0,7,17,0.5,Charging,-1,89,0
2024-05-08,3,19.25,7,17,0.5,Charging,-1,89,0
2024-05-08,3,19.5,7,17,0.5,Charging,-1,89,0
2024-05-08,3,19.75,7,17,0.5,Charging,-1,89,0
2024-05-08,3,20.0,7,17,0.5,Charging,-1,89,0
2024-05-08,3,20.25,7,17,0.5,Charging,-1,89,0
2024-05-08,3,20.5,7,17,0.5,Charging,-1,89,0
2024-05-08,3,20.75,7,17,0.5,Charging,-1,89,0
2024-05-08,3,21.0,7,17,0.5,Charging,-1,89,0
2024-05-08,3,21.25,7,17,0.5,Charging,-1,89,0
2024-05-08,3,21.5,7,17,0.5,Charging,-1,89,0
2024-05-08,3,21.75,7,17,0.5,Charging,-1,89,0
2024-05-08,3,22.0,7,17,0.5,Charging,-1,89,0
2024-05-08,3,22.25,7,17,0.5,Charging,-1,89,0
2024-05-08,3,22.5,7,17,0.5,Charging,-1,89,0
2024-05-08,3,22.75,7,17,0.5,Charging,-1,89,0
2024-05-08,3,23.0,7,17,0.5,Charging,-1,89,0
2024-05-08,3,23.25,7,17,0.5,Charging,-1,89,0
2024-05-08,3,23.5,7,17,0.5,Charging,-1,89,0
2024-05-08,3,23.75,7,17,0.5,Charging,-1,89,0
2024-05-09,4,0.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,0.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,0.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,0.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,1.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,1.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,1.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,1.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,2.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,2.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,2.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,2.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,3.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,3.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,3.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,3.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,4.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,4.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,4.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,4.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,5.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,5.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,5.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,5.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,6.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,6.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,6.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,6.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,7.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,7.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,7.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,7.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,8.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,8.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,8.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,8.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,9.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,9.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,9.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,9.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,10.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,10.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,10.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,10.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,11.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,11.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,11.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,11.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,12.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,12.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,12.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,12.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,13.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,13.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,13.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,13.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,14.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,14.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,14.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,14.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,15.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,15.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,15.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,15.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,16.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,16.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,16.5,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,16.75,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,17.0,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,17.25,7,18,0.5,NoState,-1,-1,-1
2024-05-09,4,17.5,7,18,0.5,Incoming,79,-1,0
2024-05-09,4,17.75,7,18,0.5,Incoming,79,-1,0
2024-05-09,4,18.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,18.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,18.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,18.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,19.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,19.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,19.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,19.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,20.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,20.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,20.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,20.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,21.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,21.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,21.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,21.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,22.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,22.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,22.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,22.75,7,18,0.5,Charging,-1,89,0
2024-05-09,4,23.0,7,18,0.5,Charging,-1,89,0
2024-05-09,4,23.25,7,18,0.5,Charging,-1,89,0
2024-05-09,4,23.5,7,18,0.5,Charging,-1,89,0
2024-05-09,4,23.75,7,18,0.5,Charging,-1,89,0
2024-05-10,5,0.0,7,17,0.75,Charging,-1,89,0
2024-05-10,5,0.25,7,17,0.75,Charging,-1,89,0
2024-05-10,5,0.5,7,17,0.75,Charging,-1,89,0
2024-05-10,5,0.75,7,17,0.75,Charging,-1,89,0
2024-05-10,5,1.0,7,17,0.75,Charging,-1,89,0
2024-05-10,5,1.25,7,17,0.75,Charging,-1,89,0
2024-05-10,5,1.5,7,17,0.75,Charging,-1,89,0
2024-05-10,5,1.75,7,17,0.75,Charging,-1,89,0
2024-05-10,5,2.0,7,17,0.75,Charging,-1,89,0
2024-05-10,5,2.25,7,17,0.75,Charging,-1,89,0
2024-05-10,5,2.5,7,17,0.75,Charging,-1,89,0
2024-05-10,5,2.75,7,17,0.75,Charging,-1,89,0
2024-05-10,5,3.0,7,17,0.75,Charging,-1,89,0
2024-05-10,5,3.25,7,17,0.75,Charging,-1,89,0
2024-05-10,5,3.5,7,17,0.75,Charging,-1,89,0
2024-05-10,5,3.75,7,17,0.75,Charging,-1,89,0
2024-05-10,5,4.0,7,17,0.75,Charging,-1,89,0
2024-05-10,5,4.25,7,17,0.75,Charging,-1,89,0
2024-05-10,5,4.5,7,17,0.75,Charging,-1,89,0
2024-05-10,5,4.75,7,17,0.75,Charging,-1,89,0
2024-05-10,5,5.0,7,17,0.75,Charging,-1,89,0
2024-05-10,5,5.25,7,17,0.75,Charging,-1,89,0
2024-05-10,5,5.5,7,17,0.75,Charging,-1,89,0
2024-05-10,5,5.75,7,17,0.75,Charging,-1,89,0
2024-05-10,5,6.0,7,17,0.75,Charging,-1,89,0
2024-05-10,5,6.25,7,17,0.75,Charging,-1,89,0
2024-05-10,5,6.5,7,17,0.75,Charging,-1,89,0
2024-05-10,5,6.75,7,17,0.75,Charging,-1,89,0
2024-05-10,5,7.0,7,17,0.75,Charging,-1,89,0
2024-05-10,5,7.25,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,7.5,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,7.75,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,8.0,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,8.25,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,8.5,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,8.75,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,9.0,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,9.25,7,17,0.75,NoState,-1,-1,-1
2024-05-10,5,9.5,7,17,0.75,NoState,-1,-1,-1
