Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
16.35,85.38,133.44,1.62,12.48,10.63,12.16,77.79,76.85,58.19,0.0,-0.0,91.96,-0.0,0.0,871.18
15.71,86.75,104.56,0.0,11.56,10.8,15.77,78.87,77.6,45.76,-0.0,0.0,103.49,0.0,0.0,990.91
15.54,84.12,57.88,0.0,11.73,8.74,14.65,77.01,91.24,49.77,0.0,0.0,79.99,0.0,0.0,777.7
15.12,78.0,16.0,0.0,11.45,9.67,16.65,77.7,88.7,42.23,-0.0,0.0,74.05,0.0,0.0,710.63
14.59,75.0,3.94,0.0,10.97,10.2,14.97,78.51,87.58,48.02,0.0,0.0,40.39,0.0,-0.0,331.87
13.9,75.62,0.0,0.0,10.76,10.38,14.93,77.06,84.5,49.93,0.0,35.12,0.0,-0.0,210.73,0.0
12.66,76.62,0.0,0.0,10.61,10.12,14.99,76.93,83.11,49.1,0.0,87.29,0.0,-0.0,463.05,0.0
11.85,77.0,0.0,0.0,10.52,10.36,14.05,79.17,75.04,51.78,0.0,139.39,-0.0,0.0,582.41,-0.0
11.64,77.62,0.0,0.0,8.8,10.06,11.95,90.87,71.4,59.48,0.0,132.67,0.0,-0.0,785.28,0.0
11.22,79.25,0.0,0.0,9.43,11.12,12.07,90.29,62.76,59.22,0.0,110.92,-0.0,-0.0,962.94,-0.0
10.75,80.0,0.0,0.0,9.87,11.11,10.26,89.73,61.61,67.21,0.0,102.34,0.0,-0.0,937.96,0.0
10.6,78.12,0.0,0.0,10.06,11.93,9.54,86.56,58.75,70.62,34.34,99.43,-0.0,206.06,930.19,-0.0
10.6,77.0,0.0,0.0,10.09,12.74,8.93,83.3,55.97,73.58,87.08,96.11,0.0,461.97,910.44,0.0
10.29,80.75,0.0,0.0,10.36,15.11,8.87,75.08,48.13,69.5,139.32,99.06,-0.0,582.11,948.42,0.0
8.85,90.5,0.0,0.0,10.16,15.04,7.73,70.89,48.44,70.03,133.65,82.37,-0.0,791.04,800.85,0.0
9.22,91.88,0.0,0.0,10.94,16.07,7.01,63.57,44.11,71.64,109.55,71.25,-0.0,951.09,683.69,-0.0
9.59,91.88,0.0,0.0,11.32,15.08,7.71,60.68,47.64,66.37,103.98,40.72,-0.0,953.01,334.62,-0.0
9.78,88.62,33.56,201.38,12.21,14.45,8.54,57.63,51.78,61.27,101.5,0.0,42.86,949.5,0.0,169.58
10.06,83.5,86.88,460.88,13.03,14.29,8.47,54.86,51.8,61.34,98.18,0.0,127.21,930.06,0.0,266.2
10.35,75.12,139.25,581.81,14.78,13.73,8.93,49.32,53.01,58.55,96.84,-0.0,205.08,927.18,-0.0,270.61
10.25,70.38,134.62,796.81,15.24,12.44,9.12,47.78,57.55,59.06,83.56,0.0,173.82,812.43,0.0,686.37
10.79,64.38,108.19,939.25,15.79,12.01,9.72,45.06,59.48,54.64,69.84,-0.0,147.9,670.22,-0.0,914.97
11.51,59.75,105.62,968.06,15.14,10.42,10.0,47.44,66.48,51.98,40.89,0.0,138.06,336.0,0.0,936.65
12.45,56.5,103.56,968.81,14.21,9.55,9.51,52.7,70.56,52.92,0.0,-0.0,109.95,0.0,-0.0,873.04
13.28,53.75,100.25,949.69,13.95,8.96,12.32,53.15,73.42,45.29,0.0,0.0,119.88,0.0,0.0,987.12
14.5,50.5,94.62,905.94,13.57,8.67,13.2,53.63,70.5,44.74,-0.0,0.0,119.83,-0.0,-0.0,932.41
15.41,47.12,84.75,824.0,12.68,8.0,13.37,56.58,68.77,45.39,0.0,0.0,108.83,0.0,-0.0,757.29
15.54,46.0,68.44,656.75,11.98,7.47,12.57,59.62,69.45,46.77,-0.0,0.0,76.55,-0.0,0.0,532.87
15.19,47.25,41.06,337.38,10.49,7.55,14.52,66.11,67.18,37.84,0.0,0.0,50.49,0.0,-0.0,316.89
14.0,53.62,0.0,0.0,9.56,7.84,11.35,70.53,64.64,49.17,-0.0,40.93,0.0,-0.0,161.94,0.0
13.65,54.5,0.0,0.0,8.98,7.84,12.13,73.33,64.36,51.37,-0.0,121.98,0.0,0.0,255.25,0.0
13.43,54.25,0.0,0.0,8.57,8.28,11.37,71.0,61.52,57.13,-0.0,196.41,-0.0,0.0,259.18,-0.0
12.89,55.62,0.0,0.0,8.13,8.81,10.77,68.13,60.4,62.09,-0.0,170.19,0.0,-0.0,672.03,0.0
11.95,59.75,0.0,0.0,7.69,9.32,9.09,68.35,56.26,74.15,-0.0,143.98,-0.0,-0.0,890.74,-0.0
10.56,65.75,0.0,0.0,7.46,9.8,9.46,67.59,52.74,73.23,-0.0,136.15,0.0,-0.0,923.73,0.0
9.56,70.5,0.0,0.0,7.5,9.99,7.42,66.32,51.21,84.73,39.96,114.04,-0.0,158.13,905.46,-0.0
8.99,73.25,0.0,0.0,7.53,11.84,6.96,65.87,46.95,83.32,119.37,116.03,0.0,249.78,955.47,-0.0
8.49,71.5,0.0,0.0,7.96,12.67,7.58,63.01,46.56,76.99,192.08,115.64,0.0,253.47,899.76,-0.0
8.24,67.5,0.0,0.0,8.66,13.36,7.42,61.08,45.44,74.79,168.38,108.69,0.0,664.86,756.37,0.0
7.89,67.25,0.0,0.0,9.13,13.23,6.62,57.07,44.76,77.19,142.02,80.53,0.0,878.62,560.53,0.0
7.39,68.0,0.0,0.0,9.71,13.82,7.82,53.12,39.92,70.63,135.2,48.22,-0.0,917.27,302.6,0.0
7.2,68.0,39.0,154.31,10.23,11.87,7.63,50.36,47.46,73.95,116.08,0.0,42.38,921.67,0.0,263.53
7.26,67.38,116.75,244.31,11.6,11.76,8.66,47.79,52.81,74.62,114.11,0.0,88.19,939.64,0.0,383.98
7.68,64.5,187.75,247.75,12.41,11.05,12.57,47.47,58.5,55.99,113.54,-0.0,203.75,883.44,-0.0,227.01
8.53,61.75,166.56,657.69,13.35,10.61,13.78,45.47,62.79,51.04,108.63,0.0,283.34,755.9,0.0,232.34
8.96,57.88,140.06,866.5,13.56,9.25,15.02,43.76,73.33,47.53,82.51,-0.0,277.42,574.36,-0.0,547.06
9.62,53.5,134.25,910.81,13.48,8.96,15.78,40.96,76.05,46.33,47.08,0.0,213.75,295.45,0.0,700.52
10.44,49.5,118.12,937.88,12.14,7.55,17.85,46.6,83.93,40.08,0.0,-0.0,148.2,0.0,-0.0,919.81
11.39,48.62,112.19,923.81,11.57,7.43,17.24,53.53,80.72,42.5,0.0,0.0,126.61,0.0,0.0,842.43
12.18,48.38,111.44,867.12,10.89,7.8,17.54,59.19,75.81,43.5,-0.0,-0.0,118.65,-0.0,-0.0,799.02
13.34,45.5,108.56,755.44,10.54,7.77,17.07,63.15,73.02,48.16,0.0,-0.0,101.69,0.0,-0.0,685.9
13.84,42.75,84.5,588.19,9.33,7.11,18.48,72.91,74.66,44.08,-0.0,-0.0,94.11,-0.0,-0.0,619.2
13.18,42.0,45.94,288.31,8.7,7.5,15.9,77.47,72.31,52.32,0.0,0.0,46.86,0.0,-0.0,270.81
12.36,45.75,0.0,0.0,7.62,7.57,13.97,83.52,74.29,62.18,-0.0,42.19,0.0,-0.0,262.36,0.0
11.41,54.25,0.0,0.0,7.66,9.33,14.72,79.42,71.37,60.11,0.0,92.85,0.0,0.0,404.24,0.0
10.75,59.88,0.0,0.0,7.91,12.43,13.08,75.21,56.56,68.53,-0.0,201.78,-0.0,0.0,224.81,-0.0
10.47,63.5,0.0,0.0,7.94,13.68,13.71,72.14,51.39,67.16,0.0,281.42,0.0,-0.0,230.76,0.0
9.4,72.5,0.0,0.0,7.36,14.88,14.81,73.39,48.02,62.48,0.0,274.71,-0.0,-0.0,541.72,-0.0
8.49,78.88,0.0,0.0,7.34,15.97,14.99,73.16,45.72,61.61,0.0,216.69,0.0,-0.0,710.14,0.0
7.68,83.12,0.0,0.0,7.54,17.61,14.57,74.45,40.79,65.18,42.09,145.76,-0.0,261.77,904.62,-0.0
7.86,78.12,0.0,0.0,9.66,17.56,14.15,69.75,41.56,71.38,95.17,129.68,0.0,414.37,862.87,0.0
8.01,74.62,0.0,0.0,12.36,17.86,15.65,56.84,42.56,65.35,200.79,121.45,0.0,223.72,817.88,-0.0
8.09,71.25,0.0,0.0,13.63,17.65,13.86,51.57,46.33,74.58,280.46,106.25,0.0,229.98,716.64,-0.0
7.57,72.12,0.0,0.0,14.81,17.93,13.38,48.26,45.98,75.53,273.35,90.65,-0.0,539.05,596.44,-0.0
7.2,74.0,0.0,0.0,16.06,16.02,13.37,45.42,51.91,75.87,218.15,47.24,-0.0,714.94,273.0,0.0
7.51,74.62,42.0,261.19,17.49,14.39,14.02,41.15,60.4,76.01,144.53,0.0,40.58,897.03,0.0,287.02
9.95,68.12,97.5,424.5,17.72,14.37,17.14,41.09,61.68,65.65,131.21,0.0,77.38,873.09,0.0,671.22
12.3,57.12,199.81,222.62,18.01,13.51,17.3,42.09,66.58,72.81,122.85,-0.0,82.35,827.32,-0.0,733.81
13.59,51.75,279.5,229.19,17.93,13.81,19.53,45.42,66.71,66.92,108.53,0.0,130.36,732.01,0.0,758.84
14.75,48.5,272.0,536.38,17.65,14.34,21.28,46.93,64.74,60.1,88.92,-0.0,320.08,585.07,-0.0,467.51
16.14,45.12,219.62,719.75,16.07,14.42,20.67,51.71,64.31,64.3,47.43,0.0,397.92,274.09,0.0,272.75
17.39,41.5,143.31,889.44,14.61,14.25,21.83,59.51,66.71,61.57,0.0,-0.0,399.58,0.0,-0.0,280.61
17.86,40.62,132.75,883.31,14.2,14.2,23.47,62.47,71.13,55.25,0.0,0.0,290.38,0.0,0.0,602.42
18.15,41.62,124.25,836.75,13.72,15.0,22.5,65.6,68.67,59.99,-0.0,0.0,118.81,-0.0,-0.0,862.06
18.18,44.5,110.81,747.38,13.86,14.11,21.43,66.48,73.29,64.27,0.0,0.0,90.79,0.0,-0.0,765.84
17.41,47.88,87.19,573.69,14.1,13.54,22.02,65.87,74.7,59.3,-0.0,-0.0,78.21,-0.0,-0.0,667.29
16.12,51.5,47.62,275.19,14.14,13.33,20.24,65.65,76.06,64.93,0.0,0.0,42.66,0.0,-0.0,326.73
14.79,58.62,0.0,0.0,14.09,14.1,19.87,67.48,75.56,64.87,-0.0,40.82,0.0,-0.0,288.73,0.0
14.05,63.25,0.0,0.0,14.23,16.62,18.49,71.01,68.26,71.55,0.0,74.72,0.0,-0.0,648.14,0.0
13.9,64.62,0.0,0.0,14.68,17.82,18.23,70.34,70.28,73.64,-0.0,85.68,-0.0,-0.0,763.43,-0.0
13.9,66.25,0.0,0.0,14.23,19.8,17.5,72.65,65.71,77.32,-0.0,132.9,0.0,-0.0,773.61,0.0
13.9,67.0,0.0,0.0,13.61,20.96,16.22,74.29,61.55,85.68,-0.0,313.04,-0.0,0.0,457.23,-0.0
13.9,67.0,0.0,0.0,13.31,20.82,17.33,76.16,63.65,80.23,0.0,402.11,0.0,0.0,275.62,0.0
13.96,68.25,0.0,0.0,14.14,21.81,18.02,75.34,61.66,75.95,40.94,399.01,-0.0,289.58,280.21,-0.0
14.25,70.88,0.0,0.0,16.36,22.81,16.31,69.57,58.13,86.43,73.39,277.88,-0.0,636.6,576.49,0.0
14.4,72.0,0.0,0.0,18.09,22.31,17.71,69.02,60.81,78.84,87.34,117.28,-0.0,778.25,850.97,-0.0
14.34,72.0,0.0,0.0,19.93,21.62,16.96,65.1,63.45,84.35,134.17,92.02,0.0,780.99,776.23,0.0
13.68,73.88,0.0,0.0,20.8,21.61,15.79,62.28,61.15,90.1,309.52,76.05,0.0,452.08,648.8,0.0
13.3,76.25,0.0,0.0,20.89,20.31,16.17,63.33,64.59,86.51,404.21,42.89,0.0,277.06,328.49,-0.0
14.18,75.12,41.06,290.44,21.8,19.36,15.86,61.71,67.43,90.99,398.73,0.0,39.4,280.01,0.0,278.21
16.14,70.88,72.06,625.06,22.48,18.18,16.75,59.56,73.22,91.7,271.63,0.0,69.96,563.53,0.0,560.5
18.31,67.75,89.0,793.06,22.22,17.79,20.59,61.21,76.07,73.23,116.51,-0.0,100.16,845.43,-0.0,782.57
20.04,64.5,135.44,788.38,21.71,17.38,22.65,63.03,78.04,63.65,92.63,0.0,130.93,781.43,0.0,828.52
20.66,63.0,306.0,446.94,21.41,16.91,21.83,62.08,81.84,66.79,74.96,-0.0,175.8,639.56,-0.0,642.87
20.95,63.0,406.31,278.5,20.35,17.36,22.87,64.42,80.05,62.2,43.01,0.0,197.16,329.37,0.0,658.41
21.79,61.75,398.44,279.81,19.1,17.43,24.92,68.72,79.42,54.07,0.0,-0.0,191.1,0.0,-0.0,828.15
22.2,61.0,265.38,550.56,18.02,16.51,25.06,74.05,85.21,54.97,0.0,-0.0,189.3,0.0,0.0,781.93
22.14,61.62,115.75,839.88,17.58,17.19,25.83,77.29,82.05,52.79,-0.0,-0.0,189.99,-0.0,0.0,741.06
21.79,62.62,93.25,786.62,17.31,16.82,26.46,78.39,85.18,51.41,0.0,0.0,171.22,0.0,0.0,644.59
21.23,63.0,73.88,630.31,17.25,16.23,24.05,79.92,87.43,60.88,-0.0,-0.0,108.67,-0.0,0.0,390.22
20.38,64.25,43.12,330.25,17.38,16.07,22.56,79.97,87.13,68.67,0.0,-0.0,51.05,0.0,0.0,157.09
18.88,70.0,0.0,0.0,17.14,15.98,22.83,81.15,90.19,70.54,-0.0,39.76,0.0,-0.0,280.76,0.0
17.89,74.88,0.0,0.0,16.61,17.28,19.36,84.61,88.47,91.55,-0.0,72.83,0.0,0.0,583.44,0.0
17.39,78.5,0.0,0.0,16.93,20.43,18.79,83.65,74.05,93.07,-0.0,99.08,-0.0,0.0,774.13,-0.0
17.26,78.75,0.0,0.0,16.76,22.44,20.85,85.59,64.64,79.9,-0.0,129.03,0.0,0.0,816.45,0.0
17.55,78.0,0.0,0.0,16.45,22.4,19.08,86.09,64.27,92.35,-0.0,183.62,-0.0,0.0,671.46,-0.0
17.39,79.88,0.0,0.0,16.02,23.39,20.13,87.44,60.04,84.9,-0.0,205.11,0.0,0.0,684.95,0.0
16.89,82.88,0.0,0.0,16.05,24.68,19.95,89.78,55.04,85.93,39.94,187.93,-0.0,282.03,814.39,-0.0
16.7,84.0,0.0,0.0,17.54,24.93,18.84,86.86,55.48,90.98,74.26,187.59,-0.0,594.91,774.87,0.0
16.7,85.25,0.0,0.0,20.36,25.43,19.02,74.47,54.39,89.99,98.54,184.84,-0.0,769.91,720.97,-0.0
16.7,86.0,0.0,0.0,22.33,25.88,17.78,65.13,53.7,97.77,128.07,164.74,0.0,810.41,620.17,0.0
16.64,84.75,0.0,0.0,22.68,24.57,18.44,63.01,58.75,90.59,187.53,113.08,-0.0,685.76,406.08,-0.0
15.98,87.75,0.0,0.0,23.66,23.23,16.76,58.96,65.64,100.9,209.09,53.77,-0.0,698.23,165.49,-0.0
16.1,89.38,40.12,283.31,24.56,22.33,16.34,55.52,73.27,108.42,186.34,0.0,39.81,807.5,0.0,113.5
17.77,85.25,75.69,606.38,24.87,19.89,17.85,55.74,88.34,102.67,186.73,0.0,92.35,771.34,0.0,73.86
20.29,74.88,98.0,765.69,25.23,19.39,18.27,55.2,89.41,103.61,182.27,-0.0,183.72,710.93,-0.0,24.18
22.24,65.62,127.12,804.38,25.6,20.2,19.71,54.85,84.01,93.48,161.49,0.0,277.57,607.96,0.0,118.94
22.93,61.75,191.44,700.06,24.83,19.22,21.92,57.68,91.48,78.8,115.29,-0.0,297.11,414.01,-0.0,505.44
23.88,57.88,213.06,711.5,23.57,19.57,20.92,64.13,88.58,86.31,55.14,0.0,152.92,169.68,0.0,738.19
24.46,56.0,184.75,800.62,22.08,19.5,22.53,74.64,88.84,80.09,0.0,-0.0,150.83,0.0,-0.0,748.43
24.81,56.0,185.88,767.81,20.15,18.61,24.19,86.73,92.55,70.04,0.0,0.0,154.1,0.0,0.0,766.22
25.06,56.0,179.69,700.88,19.68,18.54,26.32,87.58,93.3,58.82,-0.0,0.0,157.25,-0.0,-0.0,792.37
25.35,56.0,158.25,595.75,19.87,17.84,25.16,86.06,97.38,61.9,0.0,0.0,120.66,0.0,0.0,631.53
25.06,56.62,117.5,421.94,19.28,17.9,25.03,91.05,94.42,63.12,-0.0,0.0,94.29,-0.0,0.0,489.14
23.86,62.62,56.5,173.88,19.29,16.99,23.65,90.41,99.33,70.02,0.0,0.0,49.85,0.0,-0.0,229.52
21.86,76.0,0.0,0.0,19.28,17.01,21.52,90.29,103.65,78.72,-0.0,41.93,0.0,-0.0,119.56,0.0
20.38,85.12,0.0,0.0,18.49,18.04,20.67,93.34,101.33,85.39,0.0,93.61,0.0,0.0,74.87,0.0
19.94,85.75,0.0,0.0,18.3,18.56,19.63,94.96,101.49,95.04,0.0,187.8,-0.0,-0.0,24.71,-0.0
19.59,88.12,0.0,0.0,17.87,19.91,19.07,97.19,92.18,97.66,0.0,281.66,0.0,0.0,120.69,0.0
19.34,90.62,0.0,0.0,17.62,21.48,18.39,96.34,81.46,100.06,0.0,288.28,-0.0,0.0,490.41,-0.0
19.05,92.25,0.0,0.0,17.1,21.6,18.14,98.54,82.47,99.24,0.0,161.21,0.0,0.0,778.22,0.0
19.09,91.75,0.0,0.0,17.35,23.22,19.15,101.27,76.48,90.64,43.0,159.1,-0.0,122.59,789.49,-0.0
18.39,94.12,0.0,0.0,18.13,24.55,18.21,100.67,68.33,94.73,94.25,158.27,0.0,75.37,786.96,-0.0
18.09,96.62,0.0,0.0,18.71,26.01,18.34,100.44,60.16,91.91,189.84,153.97,0.0,24.98,775.84,-0.0
17.89,97.0,0.0,0.0,20.01,25.62,16.14,91.53,60.01,105.59,283.71,124.86,0.0,121.56,653.51,0.0
17.39,98.25,0.0,0.0,21.26,25.31,16.47,82.79,61.94,98.92,283.86,96.21,-0.0,482.9,499.07,0.0
17.2,97.75,0.0,0.0,21.95,23.86,16.76,80.54,69.01,92.82,165.35,50.62,0.0,798.24,233.04,0.0
17.64,98.88,44.06,125.62,23.56,21.89,16.45,74.68,76.74,95.54,163.24,0.0,50.14,810.03,0.0,199.99
18.21,100.0,94.88,75.88,24.73,20.96,16.94,67.48,83.69,99.57,160.35,0.0,119.57,797.32,0.0,141.72
18.84,99.38,191.88,25.25,25.86,20.18,18.85,60.83,91.58,92.76,152.33,-0.0,222.14,767.58,-0.0,193.21
20.1,90.88,285.75,122.44,25.84,19.62,21.28,59.07,94.14,79.46,126.96,0.0,269.93,664.51,0.0,452.89
21.07,84.12,279.44,475.38,25.44,18.98,22.83,61.34,96.15,71.47,97.16,-0.0,306.17,504.04,-0.0,486.92
22.24,78.62,169.5,818.25,23.96,18.61,24.94,68.51,96.12,60.84,51.0,0.0,304.98,234.8,0.0,650.76
23.86,72.88,167.38,830.56,22.08,18.79,24.5,75.74,93.07,62.7,0.0,-0.0,125.78,0.0,-0.0,866.14
24.88,66.62,162.44,807.69,21.11,18.04,24.73,82.85,95.87,60.33,0.0,0.0,103.84,0.0,0.0,822.44
25.73,61.5,150.69,759.31,20.45,17.85,25.94,89.85,95.39,54.96,-0.0,-0.0,101.79,-0.0,0.0,832.54
26.04,58.12,129.06,675.5,19.89,16.53,27.72,92.38,102.8,46.11,0.0,-0.0,100.85,0.0,-0.0,858.57
25.56,60.75,98.12,509.0,19.28,16.39,25.31,94.2,99.46,53.42,-0.0,-0.0,69.39,-0.0,-0.0,602.83
24.05,68.0,51.38,236.56,18.85,16.26,24.16,94.56,96.41,58.65,0.0,-0.0,41.29,0.0,-0.0,325.91
22.24,74.75,0.0,0.0,18.61,16.14,23.22,94.29,97.77,64.83,-0.0,49.07,0.0,-0.0,195.71,0.0
21.23,82.0,0.0,0.0,17.96,16.91,20.8,96.43,99.79,78.1,0.0,119.31,0.0,0.0,141.42,0.0
20.69,88.12,0.0,0.0,17.6,18.78,20.12,97.14,93.25,83.17,0.0,220.97,-0.0,-0.0,192.2,-0.0
20.12,90.62,0.0,0.0,16.72,20.98,20.49,101.4,81.29,82.46,0.0,264.25,0.0,-0.0,443.35,0.0
19.53,92.25,0.0,0.0,16.35,22.7,18.81,99.73,72.11,94.14,-0.0,303.53,-0.0,-0.0,482.71,-0.0
19.05,93.0,0.0,0.0,16.01,24.29,19.58,98.2,63.98,88.15,0.0,291.93,0.0,-0.0,622.91,0.0
18.46,95.5,0.0,0.0,15.98,24.77,18.79,98.88,61.54,90.84,48.54,128.3,-0.0,193.58,883.45,-0.0
17.89,97.0,0.0,0.0,16.89,25.4,17.66,99.89,57.73,96.39,119.19,109.26,0.0,141.27,865.41,0.0
17.39,98.88,0.0,0.0,18.74,26.24,16.24,93.5,53.86,104.79,220.39,104.02,-0.0,191.7,850.77,0.0
16.89,100.0,0.0,0.0,20.82,27.16,18.54,82.21,48.12,91.79,261.4,97.11,0.0,438.58,826.79,0.0
16.32,100.0,0.0,0.0,22.64,25.75,17.79,72.43,51.83,102.39,302.2,71.73,-0.0,480.6,623.11,-0.0
15.79,100.0,0.0,0.0,23.96,24.58,16.99,65.55,57.02,109.69,285.41,42.58,0.0,608.99,336.15,-0.0
15.85,100.0,48.0,191.44,24.9,23.09,17.19,60.96,65.48,108.25,129.55,0.0,40.6,892.1,0.0,285.56
16.88,100.0,119.06,141.12,25.73,21.12,18.65,56.42,76.43,100.83,111.98,0.0,79.2,886.89,0.0,593.94
18.71,93.75,219.81,191.19,26.38,20.22,21.27,53.3,82.58,86.38,105.14,-0.0,135.27,859.89,-0.0,661.28
20.69,83.12,258.56,433.81,26.88,19.99,22.65,49.12,85.6,77.52,95.25,0.0,190.88,810.89,0.0,618.64
22.59,72.75,300.88,478.5,25.97,18.9,24.26,51.04,93.51,68.49,72.89,-0.0,167.75,633.24,-0.0,768.28
23.68,67.12,278.88,595.06,24.78,19.01,26.56,56.2,92.02,56.43,43.23,0.0,137.26,341.26,0.0,990.5
25.02,60.38,130.81,900.75,23.02,18.34,27.38,65.8,93.92,53.1,0.0,-0.0,132.63,0.0,-0.0,992.21
26.01,55.12,114.69,908.38,21.28,17.48,26.82,75.59,97.64,55.7,0.0,-0.0,116.69,0.0,-0.0,885.53
26.51,52.75,106.25,869.0,20.27,16.72,27.43,82.29,101.46,52.49,-0.0,0.0,111.71,-0.0,-0.0,874.87
26.64,50.12,93.38,795.0,19.74,18.04,27.0,87.18,95.33,54.16,0.0,0.0,94.35,0.0,0.0,779.79
26.16,50.25,74.06,643.38,18.95,17.95,27.27,93.19,101.2,52.43,-0.0,0.0,78.13,-0.0,0.0,661.85
24.96,55.38,43.88,346.38,18.73,17.67,24.81,93.95,104.84,61.33,0.0,0.0,42.4,0.0,0.0,324.82
22.96,66.12,0.0,0.0,18.12,17.76,25.03,95.46,104.13,62.53,-0.0,42.42,0.0,-0.0,298.4,0.0
21.41,74.75,0.0,0.0,17.4,18.89,22.48,98.26,99.17,77.11,0.0,80.6,0.0,0.0,604.44,0.0
20.31,82.0,0.0,0.0,16.96,21.15,20.18,99.79,87.13,91.72,0.0,134.13,-0.0,-0.0,655.73,-0.0
19.53,88.75,0.0,0.0,17.79,22.78,21.06,97.11,76.82,84.31,0.0,192.66,0.0,-0.0,624.41,0.0
18.99,92.88,0.0,0.0,18.04,24.42,18.98,100.6,67.74,96.67,0.0,169.65,-0.0,0.0,777.02,-0.0
18.49,95.88,0.0,0.0,18.01,25.99,19.71,102.42,58.97,90.57,-0.0,132.03,0.0,0.0,952.81,0.0
17.93,97.0,0.0,0.0,18.05,26.85,19.5,102.06,55.3,89.75,43.34,127.91,-0.0,304.83,956.91,-0.0
17.32,98.88,0.0,0.0,19.01,26.94,18.72,98.33,55.23,93.57,81.3,117.72,-0.0,609.69,893.36,0.0
17.16,98.12,0.0,0.0,21.09,27.31,17.47,87.51,52.93,103.24,133.57,110.8,0.0,652.96,867.68,0.0
17.57,98.88,0.0,0.0,22.85,27.07,19.4,76.47,53.89,91.9,193.55,94.83,0.0,627.3,783.74,-0.0
18.11,100.0,0.0,0.0,24.49,26.99,18.36,67.37,53.53,99.93,170.61,76.62,-0.0,781.38,649.11,-0.0
18.3,100.0,0.0,0.0,25.7,25.2,20.22,60.23,59.72,85.26,129.42,43.64,-0.0,933.97,334.32,-0.0
18.3,100.0,44.25,311.25,26.58,24.4,18.78,56.4,65.64,91.9,125.55,0.0,42.56,939.27,0.0,314.11
19.11,97.5,82.0,614.94,27.0,22.32,20.67,54.99,78.05,77.79,118.23,0.0,83.75,897.28,0.0,650.11
21.04,87.88,133.0,650.19,27.25,20.56,21.08,53.16,89.36,77.83,110.34,-0.0,136.11,864.09,-0.0,552.08
22.9,76.12,194.44,630.19,27.11,20.57,22.47,53.75,87.46,69.94,95.07,0.0,236.43,785.71,0.0,477.37
24.56,67.0,171.56,785.75,26.85,19.26,22.11,54.07,94.77,71.59,75.87,-0.0,116.93,642.75,-0.0,865.15
25.45,61.5,126.81,915.12,25.39,19.37,23.34,58.92,92.91,66.39,44.26,0.0,114.05,339.06,0.0,925.71
26.35,57.5,123.19,921.62,24.08,18.96,24.06,67.19,93.5,64.19,0.0,-0.0,114.46,0.0,-0.0,887.49
27.05,54.75,118.75,901.19,22.23,18.32,26.36,78.53,96.41,55.07,0.0,0.0,124.1,0.0,0.0,939.58
27.2,53.38,109.88,860.5,20.75,17.84,25.95,88.18,100.68,54.41,-0.0,0.0,108.39,-0.0,0.0,819.23
27.14,53.62,95.31,787.69,20.33,19.07,26.44,89.04,94.14,46.92,0.0,0.0,98.73,0.0,0.0,763.73
26.73,54.62,75.12,636.38,19.41,18.69,25.55,93.83,97.65,50.57,-0.0,-0.0,77.92,-0.0,0.0,592.74
25.56,58.12,44.88,343.81,19.2,19.72,26.27,94.08,88.57,49.44,0.0,0.0,52.93,0.0,0.0,311.96
23.81,68.75,0.0,0.0,18.69,19.13,23.57,95.38,89.7,61.11,-0.0,43.68,0.0,-0.0,322.43,0.0
22.16,79.0,0.0,0.0,18.12,20.29,22.22,97.83,80.02,67.43,0.0,81.59,0.0,0.0,633.4,0.0
20.91,87.0,0.0,0.0,18.02,21.11,21.78,99.4,77.67,68.68,-0.0,136.4,-0.0,-0.0,553.26,-0.0
20.12,90.62,0.0,0.0,18.91,22.13,19.84,95.26,71.72,79.21,0.0,230.96,0.0,0.0,466.34,0.0
19.53,92.88,0.0,0.0,18.86,22.32,18.4,96.52,70.55,91.5,0.0,118.75,-0.0,-0.0,878.57,-0.0
19.05,95.25,0.0,0.0,19.47,23.43,18.51,90.23,65.94,89.81,-0.0,114.84,0.0,0.0,932.07,0.0
18.46,97.25,0.0,0.0,19.31,24.37,16.95,88.6,62.84,99.24,44.25,117.07,-0.0,326.59,907.78,-0.0
17.95,99.25,0.0,0.0,20.1,26.06,18.94,81.14,56.28,88.15,80.52,121.58,-0.0,625.05,920.51,0.0
18.18,98.12,0.0,0.0,21.13,26.24,19.5,77.58,53.33,86.96,136.54,110.72,0.0,553.85,836.89,0.0
18.77,96.38,0.0,0.0,21.97,26.55,17.07,72.61,46.59,102.41,228.23,99.46,0.0,460.83,769.36,0.0
19.0,95.38,0.0,0.0,22.43,25.77,17.1,70.02,49.79,96.39,119.65,79.21,-0.0,885.29,602.56,0.0
19.25,91.88,0.0,0.0,23.48,25.92,17.2,65.72,50.72,98.04,115.23,51.68,-0.0,935.26,304.64,0.0
