month,day,hour,kg_CO2/kWh
11,23,23,0.4932989255
11,24,0,0.46902795825
11,24,1,0.45317585050000003
11,24,2,0.43728512374999995
11,24,3,0.43026641975
11,24,4,0.4307022525
11,24,5,0.43650277400000004
11,24,6,0.44110340525
11,24,7,0.44711813425
11,24,8,0.45226071175
11,24,9,0.48593742199999995
11,24,10,0.5033156027500001
11,24,11,0.50438511075
11,24,12,0.5018856535
11,24,13,0.49616839375
11,24,14,0.49447304875000003
11,24,15,0.49617196025
11,24,16,0.498502263
11,24,17,0.50620953175
11,24,18,0.4952157605
11,24,19,0.470452063
11,24,20,0.45991898075
11,24,21,0.45167788500000006
11,24,22,0.43888919425
11,24,23,0.428772191
11,25,0,0.41381922075
11,25,1,0.4026895945
11,25,2,0.40408904325
11,25,3,0.40107578950000006
11,25,4,0.39635865475
11,25,5,0.3961089095
11,25,6,0.4049308835
11,25,7,0.4229413735
11,25,8,0.450446837
11,25,9,0.478411908
11,25,10,0.48466541975
11,25,11,0.49399851950000007
11,25,12,0.5099642445
11,25,13,0.51459257225
11,25,14,0.5058839505
11,25,15,0.49993035025
11,25,16,0.49648678125
11,25,17,0.51137288625
11,25,18,0.5158664367500001
11,25,19,0.49365926200000004
11,25,20,0.48539053525
11,25,21,0.48475613424999997
11,25,22,0.4889930295
11,25,23,0.48619681175
11,26,0,0.483542307
11,26,1,0.48553210425000004
11,26,2,0.487495781
11,26,3,0.49204939024999994
11,26,4,0.5022687575
11,26,5,0.5141628872499999
11,26,6,0.52149627375
11,26,7,0.53114934725
11,26,8,0.542285256
11,26,9,0.55002163775
11,26,10,0.55305587775
11,26,11,0.5482924140000001
11,26,12,0.5438758754999999
11,26,13,0.54486903725
11,26,14,0.5429562015
11,26,15,0.53816775625
11,26,16,0.53341106825
11,26,17,0.5403625285
11,26,18,0.53892690125
11,26,19,0.52609363175
11,26,20,0.5191525964999999
11,26,21,0.51076838825
11,26,22,0.48429739175000003
11,26,23,0.466500499
11,27,0,0.44984484150000004
11,27,1,0.4363473135
11,27,2,0.41798632575
11,27,3,0.40938184874999994
11,27,4,0.41378903375
11,27,5,0.4201886695
11,27,6,0.42701178925
11,27,7,0.43223976075
11,27,8,0.43346227825
11,27,9,0.45198681350000003
11,27,10,0.455176428
11,27,11,0.45419123475
11,27,12,0.46013505325
11,27,13,0.46587819724999996
11,27,14,0.46943911650000003
11,27,15,0.47009250175
11,27,16,0.47283161625000003
11,27,17,0.47830346625000003
11,27,18,0.479304635
11,27,19,0.46572946725
11,27,20,0.4575907025
11,27,21,0.44971550050000003
11,27,22,0.443401035
11,27,23,0.438824243
11,28,0,0.430698287
11,28,1,0.42736666925
11,28,2,0.4265668625
11,28,3,0.42955293425
11,28,4,0.4362555680000001
11,28,5,0.44618006899999996
11,28,6,0.46058941249999996
11,28,7,0.46544090675000005
11,28,8,0.4593168745
11,28,9,0.46691363475
11,28,10,0.460203216
11,28,11,0.4577911175
11,28,12,0.46727453999999996
11,28,13,0.477559752
11,28,14,0.4754124472500001
11,28,15,0.47540371724999997
11,28,16,0.478701753
11,28,17,0.48033160900000005
11,28,18,0.4859448395
11,28,19,0.475151088
11,28,20,0.46812157774999996
11,28,21,0.46606966375000003
11,28,22,0.46644749074999997
11,28,23,0.46033443875
11,29,0,0.45326698025
11,29,1,0.441437285
11,29,2,0.4494416175
11,29,3,0.45604410924999994
11,29,4,0.46139013900000003
11,29,5,0.46736384425
11,29,6,0.47958837374999996
11,29,7,0.49537808299999997
11,29,8,0.514356287
11,29,9,0.53470751475
11,29,10,0.53658409425
11,29,11,0.5412330857500001
11,29,12,0.544024708
11,29,13,0.5393612285
11,29,14,0.53670864875
11,29,15,0.5335826807499999
11,29,16,0.53332900075
11,29,17,0.5430373485
11,29,18,0.54044018375
11,29,19,0.5289783715
11,29,20,0.51630415475
11,29,21,0.51181809
11,29,22,0.50859061075
11,29,23,0.509091403
11,30,0,0.48934328499999996
11,30,1,0.47155535175
11,30,2,0.46988756649999996
11,30,3,0.474249502
11,30,4,0.4818861845
11,30,5,0.49729384900000007
11,30,6,0.5070777565
11,30,7,0.51735388025
11,30,8,0.5289134885
11,30,9,0.54735672275
11,30,10,0.5527070495
11,30,11,0.5561641212499999
11,30,12,0.5605526265
11,30,13,0.56618221775
11,30,14,0.5694731275
11,30,15,0.5709666675
11,30,16,0.57292407125
11,30,17,0.576528047
11,30,18,0.56696419025
11,30,19,0.55856681325
11,30,20,0.5499542019999999
11,30,21,0.541203967
11,30,22,0.53361742525
11,30,23,0.5227993502499999
12,1,0,0.51214424675
12,1,1,0.48165148275
12,1,2,0.4712642965
12,1,3,0.46885986375
12,1,4,0.47122438925
12,1,5,0.4770587785
12,1,6,0.49258092825
12,1,7,0.50697877725
12,1,8,0.509125905
12,1,9,0.5185432105
12,1,10,0.5238437025
12,1,11,0.5199308405
12,1,12,0.51754731425
12,1,13,0.519603538
12,1,14,0.52594153475
12,1,15,0.53363959275
12,1,16,0.55066636125
12,1,17,0.5623665554999999
12,1,18,0.558619445
12,1,19,0.54799576175
12,1,20,0.53506661675
12,1,21,0.523082075
12,1,22,0.5182706340000001
12,1,23,0.5123846055
12,2,0,0.49915568450000003
12,2,1,0.49565704275000005
12,2,2,0.49210446574999994
12,2,3,0.49889069675
12,2,4,0.50430187875
12,2,5,0.50471053575
12,2,6,0.51180819075
12,2,7,0.5235303855
12,2,8,0.535492702
12,2,9,0.55382095575
12,2,10,0.5624281984999999
12,2,11,0.563843203
12,2,12,0.56320095675
12,2,13,0.56464296375
12,2,14,0.5637028935
12,2,15,0.559310323
12,2,16,0.55976165375
12,2,17,0.5636958649999999
12,2,18,0.56121588725
12,2,19,0.5540789805
12,2,20,0.551133007
12,2,21,0.54654183275
12,2,22,0.536596855
12,2,23,0.5218216915
12,3,0,0.505618698
12,3,1,0.4923168535
12,3,2,0.48111719524999996
12,3,3,0.47783924
12,3,4,0.48737724174999997
12,3,5,0.50104105
12,3,6,0.51254864675
12,3,7,0.5208870487499999
12,3,8,0.52115334375
12,3,9,0.529068089
12,3,10,0.53508409025
12,3,11,0.5363009942500001
12,3,12,0.533801683
12,3,13,0.52825847775
12,3,14,0.5227710429999999
12,3,15,0.5200043569999999
12,3,16,0.5199979060000001
12,3,17,0.52508694125
12,3,18,0.52401032025
12,3,19,0.5102324690000001
12,3,20,0.504106363
12,3,21,0.49692472699999996
12,3,22,0.49371140950000003
12,3,23,0.490800835
12,4,0,0.47446342225
12,4,1,0.49140073475
12,4,2,0.49106807925000007
12,4,3,0.48405871575000003
12,4,4,0.48207861750000003
12,4,5,0.47783651875
12,4,6,0.48070712699999996
12,4,7,0.48806876499999996
12,4,8,0.48210900925
12,4,9,0.49350680374999994
12,4,10,0.5001065465000001
12,4,11,0.49853825725
12,4,12,0.49856648400000003
12,4,13,0.5048380065
12,4,14,0.5100081114999999
12,4,15,0.5143016815
12,4,16,0.521273507
12,4,17,0.5300100107500001
12,4,18,0.5260092842499999
12,4,19,0.51048459725
12,4,20,0.49707448575
12,4,21,0.48348304775000006
12,4,22,0.468384187
12,4,23,0.4604655965
12,5,0,0.44303683325000004
12,5,1,0.4311302225
12,5,2,0.4281409685
12,5,3,0.4337673815
12,5,4,0.43912333775
12,5,5,0.459432061
12,5,6,0.48271994549999997
12,5,7,0.505027448
12,5,8,0.5137931325
12,5,9,0.5238625454999999
12,5,10,0.5197206555
12,5,11,0.51704975025
12,5,12,0.517958463
12,5,13,0.517371691
12,5,14,0.5153177982500001
12,5,15,0.515253945
12,5,16,0.51689704125
12,5,17,0.527377459
12,5,18,0.5246417732499999
12,5,19,0.5160742285000001
12,5,20,0.5086308225
12,5,21,0.50501973675
12,5,22,0.501947346
12,5,23,0.50035891475
12,6,0,0.506103059
12,6,1,0.48964975650000003
12,6,2,0.4869889675
12,6,3,0.48004868874999995
12,6,4,0.480365453
12,6,5,0.4879419755
12,6,6,0.49215247925000005
12,6,7,0.5026350155
12,6,8,0.508872317
12,6,9,0.52273346775
12,6,10,0.534209081
12,6,11,0.546117147
12,6,12,0.557961356
12,6,13,0.5696657912499999
12,6,14,0.573316878
12,6,15,0.57324252875
12,6,16,0.570773404
12,6,17,0.5735419259999999
12,6,18,0.5726644144999999
12,6,19,0.56429980175
12,6,20,0.55966119775
12,6,21,0.5553451792499999
12,6,22,0.5497644835
12,6,23,0.548954113
12,7,0,0.525597213
12,7,1,0.53461175
12,7,2,0.52986019325
12,7,3,0.527681786
12,7,4,0.52592617425
12,7,5,0.52342138475
12,7,6,0.5180518955
12,7,7,0.521325628
12,7,8,0.521951153
12,7,9,0.5350763007500001
12,7,10,0.54325740775
12,7,11,0.541223691
12,7,12,0.54612318225
12,7,13,0.550175576
12,7,14,0.550866242
12,7,15,0.5514664484999999
12,7,16,0.5510587205
12,7,17,0.5507494385
12,7,18,0.5469402245
12,7,19,0.5391165585
12,7,20,0.5327601129999999
12,7,21,0.5245878035
12,7,22,0.50546855125
12,7,23,0.48368680075000003
12,8,0,0.49312696125
12,8,1,0.46013701525
12,8,2,0.451925433
12,8,3,0.44762743950000006
12,8,4,0.44905906025
12,8,5,0.4579824605
12,8,6,0.4758356845
12,8,7,0.49384521200000003
12,8,8,0.49729448574999996
12,8,9,0.50943865775
12,8,10,0.52093941525
12,8,11,0.525894589
12,8,12,0.529595437
12,8,13,0.52867338575
12,8,14,0.52661800475
12,8,15,0.5260016225
12,8,16,0.5322610164999999
12,8,17,0.5484928570000001
12,8,18,0.5575191865
12,8,19,0.5587187485
12,8,20,0.5582548627499999
12,8,21,0.5576025394999999
12,8,22,0.55383536375
12,8,23,0.54671115875
12,9,0,0.5108637659999999
12,9,1,0.51847159325
12,9,2,0.5138487322499999
12,9,3,0.51781753425
12,9,4,0.52612971275
12,9,5,0.53057594125
12,9,6,0.53538394025
12,9,7,0.53654572525
12,9,8,0.53650263375
12,9,9,0.545364736
12,9,10,0.55344737775
12,9,11,0.544235206
12,9,12,0.5209192375
12,9,13,0.5097913235
12,9,14,0.5105998890000001
12,9,15,0.5111218325
12,9,16,0.5196360535
12,9,17,0.53851946225
12,9,18,0.54193566725
12,9,19,0.5336906220000001
12,9,20,0.52779151
12,9,21,0.5167513655
12,9,22,0.50955166875
12,9,23,0.50274943825
12,10,0,0.49747199875
12,10,1,0.49178185375000005
12,10,2,0.49257087125
12,10,3,0.49478004200000003
12,10,4,0.49963834375000005
12,10,5,0.50152822225
12,10,6,0.50035603975
12,10,7,0.503850318
12,10,8,0.510739154
12,10,9,0.523357164
12,10,10,0.53342072775
12,10,11,0.5327080612499999
12,10,12,0.52744217225
12,10,13,0.5260535252499999
12,10,14,0.5241619980000001
12,10,15,0.52400154
12,10,16,0.5323279555
12,10,17,0.5429898285
12,10,18,0.5500620177500001
12,10,19,0.5440955219999999
12,10,20,0.53447816625
12,10,21,0.52556362225
12,10,22,0.5142071655
12,10,23,0.50220153
12,11,0,0.4786125130000001
12,11,1,0.45967803599999996
12,11,2,0.44465914925
12,11,3,0.43773255475
12,11,4,0.44001306249999994
12,11,5,0.44469937775
12,11,6,0.456872827
12,11,7,0.47360043775
12,11,8,0.47818081925
12,11,9,0.49188344725
12,11,10,0.5095358652499999
12,11,11,0.50729152625
12,11,12,0.4966817695
12,11,13,0.48883703375
12,11,14,0.49473613775
12,11,15,0.50598261375
12,11,16,0.52371440325
12,11,17,0.54010492975
12,11,18,0.53362602975
12,11,19,0.5180837115
12,11,20,0.5044363107500001
12,11,21,0.48876072600000003
12,11,22,0.47430089950000004
12,11,23,0.4561412584999999
12,12,0,0.449525281
12,12,1,0.43954802000000004
12,12,2,0.43481549175
12,12,3,0.44311058625
12,12,4,0.46007298799999996
12,12,5,0.48166710500000004
12,12,6,0.49250999
12,12,7,0.50351612775
12,12,8,0.513379406
12,12,9,0.52279319
12,12,10,0.5216722570000001
12,12,11,0.520172514
12,12,12,0.5257647719999999
12,12,13,0.52455204575
12,12,14,0.5231895934999999
12,12,15,0.5196646955
12,12,16,0.51918463725
12,12,17,0.529113867
12,12,18,0.5235792857499999
12,12,19,0.5015327202500001
12,12,20,0.48545980725000004
12,12,21,0.4791101735
12,12,22,0.48294345824999996
12,12,23,0.48678644325
12,13,0,0.47625849075000004
12,13,1,0.46553987700000005
12,13,2,0.46320679449999996
12,13,3,0.46596790600000004
12,13,4,0.46699449675000004
12,13,5,0.46597748925000004
12,13,6,0.471728786
12,13,7,0.48138579924999997
12,13,8,0.47664262900000004
12,13,9,0.48286364499999995
12,13,10,0.48587954099999997
12,13,11,0.48397951875
12,13,12,0.48260870175000004
12,13,13,0.4878001445000001
12,13,14,0.49023352524999997
12,13,15,0.49238229175000003
12,13,16,0.49716132525
12,13,17,0.515962838
12,13,18,0.5248701785000001
12,13,19,0.52403498475
12,13,20,0.5120800569999999
12,13,21,0.50375937075
12,13,22,0.505352989
12,13,23,0.507969208
12,14,0,0.48524556250000006
12,14,1,0.48139962825
12,14,2,0.47673939975
12,14,3,0.47045607025
12,14,4,0.46862352075
12,14,5,0.46638723699999995
12,14,6,0.4764455325
12,14,7,0.4893071742499999
12,14,8,0.49137106649999995
12,14,9,0.5064963367499999
12,14,10,0.512608896
12,14,11,0.5102867625
12,14,12,0.50342673975
12,14,13,0.4927185625
12,14,14,0.48371832475
12,14,15,0.47869785574999996
12,14,16,0.47722253375
12,14,17,0.49395151525
12,14,18,0.49818987425
12,14,19,0.48455164274999996
12,14,20,0.4770653755
12,14,21,0.47450173549999997
12,14,22,0.47941348549999996
12,14,23,0.48179309625
12,15,0,0.46829186749999996
12,15,1,0.4477230755
12,15,2,0.43282640549999996
12,15,3,0.4358873195
12,15,4,0.44637572150000004
12,15,5,0.46645394675
12,15,6,0.49144345700000003
12,15,7,0.521543948
12,15,8,0.532962705
12,15,9,0.5509507862499999
12,15,10,0.5476887755
12,15,11,0.53836525025
12,15,12,0.5308823515
12,15,13,0.5280203175
12,15,14,0.5241721832499999
12,15,15,0.5233503764999999
12,15,16,0.52679916625
12,15,17,0.5349168065000001
12,15,18,0.5378196705
12,15,19,0.51961599175
12,15,20,0.5025392785
12,15,21,0.4925438405
12,15,22,0.48814707849999994
12,15,23,0.4792409125
12,16,0,0.46127235675
12,16,1,0.4492040195
12,16,2,0.438968884
12,16,3,0.437737322
12,16,4,0.44677209625000003
12,16,5,0.452856361
12,16,6,0.46629814
12,16,7,0.4828491675
12,16,8,0.48824665624999997
12,16,9,0.5028967787499999
12,16,10,0.5052590137499999
12,16,11,0.49915888625000004
12,16,12,0.49019829675000004
12,16,13,0.4844785535
12,16,14,0.48360428375000003
12,16,15,0.48151117325000004
12,16,16,0.48734327275
12,16,17,0.503913517
12,16,18,0.5127260855
12,16,19,0.50804509025
12,16,20,0.4953231895
12,16,21,0.48576384675
12,16,22,0.47804801899999994
12,16,23,0.465776162
12,17,0,0.4664325315
12,17,1,0.44877055575
12,17,2,0.4442451715
12,17,3,0.44162682774999995
12,17,4,0.44567738049999994
12,17,5,0.45894535799999997
12,17,6,0.46948880249999997
12,17,7,0.47568464000000005
12,17,8,0.47404072950000004
12,17,9,0.49042795225
12,17,10,0.502548058
12,17,11,0.49912130349999995
12,17,12,0.485662228
12,17,13,0.4729083615
12,17,14,0.4686793805
12,17,15,0.4715298955
12,17,16,0.4811533945
12,17,17,0.4906757447500001
12,17,18,0.50351021975
12,17,19,0.5070713714999999
12,17,20,0.509592834
12,17,21,0.51401235325
12,17,22,0.5172456835
12,17,23,0.5176593345
12,18,0,0.521745616
12,18,1,0.52378811625
12,18,2,0.5228604330000001
12,18,3,0.5280500515
12,18,4,0.53293848125
12,18,5,0.53412756025
12,18,6,0.5416104115
12,18,7,0.54946610375
12,18,8,0.5489699097499999
12,18,9,0.5534552455
12,18,10,0.55632182825
12,18,11,0.550930993
12,18,12,0.54277362875
12,18,13,0.53724204375
12,18,14,0.5316749425
12,18,15,0.53094508725
12,18,16,0.5342146019999999
12,18,17,0.5373898557500001
12,18,18,0.52043030525
12,18,19,0.49851044800000005
12,18,20,0.49140958924999995
12,18,21,0.48834487325
12,18,22,0.4866400055
12,18,23,0.48294324974999997
12,19,0,0.474830322
12,19,1,0.47651509999999997
12,19,2,0.47626264674999996
12,19,3,0.48326012475
12,19,4,0.49591876675
12,19,5,0.508389942
12,19,6,0.52125470025
12,19,7,0.5323198125
12,19,8,0.53186665025
12,19,9,0.5361602825
12,19,10,0.54020744125
12,19,11,0.5302528695000001
12,19,12,0.51750201475
12,19,13,0.50566827775
12,19,14,0.49901445225
12,19,15,0.49508185025000007
12,19,16,0.494245288
12,19,17,0.50171940725
12,19,18,0.504746704
12,19,19,0.4927088485000001
12,19,20,0.48466141874999996
12,19,21,0.47647241175
12,19,22,0.47166229925
12,19,23,0.46189820149999994
12,20,0,0.453007828
12,20,1,0.4454712445
12,20,2,0.4411633195
12,20,3,0.445219573
12,20,4,0.456850974
12,20,5,0.47288545725
12,20,6,0.48343936374999996
12,20,7,0.49829604399999994
12,20,8,0.504746977
12,20,9,0.51594665175
12,20,10,0.52178825775
12,20,11,0.522419263
12,20,12,0.5216212524999999
12,20,13,0.5101716467499999
12,20,14,0.496965725
12,20,15,0.49046525175000005
12,20,16,0.4901205995
12,20,17,0.5004797115
12,20,18,0.5024969755
12,20,19,0.48931039275
12,20,20,0.47612403225
12,20,21,0.4648144005
12,20,22,0.45361477725
12,20,23,0.44298814675
12,21,0,0.42638074175
12,21,1,0.42247402775
12,21,2,0.42504058949999995
12,21,3,0.43070040325
12,21,4,0.44478630425
12,21,5,0.46678490025
12,21,6,0.46850133450000003
12,21,7,0.46848005075
12,21,8,0.47448743825
12,21,9,0.47496459025
12,21,10,0.491028577
12,21,11,0.4987594915
12,21,12,0.49584498275
12,21,13,0.49399670249999994
12,21,14,0.48659828575
12,21,15,0.48551285149999995
12,21,16,0.49193667825
12,21,17,0.51242436675
12,21,18,0.51932730625
12,21,19,0.50915158375
12,21,20,0.49388277625
12,21,21,0.467796378
12,21,22,0.4541812005
12,21,23,0.440629143
12,22,0,0.423205039
12,22,1,0.39857911525
12,22,2,0.39273814625
12,22,3,0.39296655900000005
12,22,4,0.40104896125
12,22,5,0.4119014895
12,22,6,0.418801559
12,22,7,0.43265653974999996
12,22,8,0.44675045049999995
12,22,9,0.469450298
12,22,10,0.481040347
12,22,11,0.49249037325
12,22,12,0.50000354075
12,22,13,0.51467946275
12,22,14,0.52047929775
12,22,15,0.5179288712500001
12,22,16,0.5200933595
12,22,17,0.53347537825
12,22,18,0.5382859965
12,22,19,0.5335063577500001
12,22,20,0.53259496075
12,22,21,0.52591870875
12,22,22,0.512954791
12,22,23,0.501540357
12,23,0,0.47670157725
12,23,1,0.47812734125
12,23,2,0.4799315805
12,23,3,0.47824216524999996
12,23,4,0.47755360674999997
12,23,5,0.47558372475
12,23,6,0.47626863975
12,23,7,0.4750329675
12,23,8,0.48045439324999994
12,23,9,0.486605398
12,23,10,0.50155006225
12,23,11,0.49853362825
12,23,12,0.47656372475
12,23,13,0.46550017199999993
12,23,14,0.46003710775
12,23,15,0.45824917174999996
12,23,16,0.46130741375000006
12,23,17,0.47643367174999995
12,23,18,0.48604524475
12,23,19,0.47427119474999996
12,23,20,0.464872913
12,23,21,0.459128926
12,23,22,0.455561728
12,23,23,0.45239672475
12,24,0,0.4271305055000001
12,24,1,0.43779751250000004
12,24,2,0.43571506774999996
12,24,3,0.44173070025
12,24,4,0.45166114675
12,24,5,0.46872180875
12,24,6,0.47363187274999996
12,24,7,0.47031367025000004
12,24,8,0.47523107275
12,24,9,0.4858840595
12,24,10,0.48594727725000003
12,24,11,0.4905867785
12,24,12,0.4958646575
12,24,13,0.4978303895
12,24,14,0.502275179
12,24,15,0.5056518277500001
12,24,16,0.5048197074999999
12,24,17,0.5169533305
12,24,18,0.5213988382500001
12,24,19,0.48859983075
12,24,20,0.465775632
12,24,21,0.44896149750000003
12,24,22,0.43712834349999996
12,24,23,0.42073048749999997
12,25,0,0.41658066974999997
12,25,1,0.4093351455
12,25,2,0.405848495
12,25,3,0.40860770599999996
12,25,4,0.41551656875
12,25,5,0.42285521275
12,25,6,0.421370789
12,25,7,0.415795075
12,25,8,0.40843504625
12,25,9,0.41312616074999997
12,25,10,0.4143870905
12,25,11,0.40903290225
12,25,12,0.40920842475
12,25,13,0.41264906475
12,25,14,0.41275040350000003
12,25,15,0.4175296575
12,25,16,0.42388753375
12,25,17,0.435093066
12,25,18,0.44446023275
12,25,19,0.4340383809999999
12,25,20,0.4312684705
12,25,21,0.42622764949999997
12,25,22,0.41962361674999993
12,25,23,0.41487551775
12,26,0,0.42114286599999995
12,26,1,0.40215768575
12,26,2,0.4018118805
12,26,3,0.408955937
12,26,4,0.41731498649999993
12,26,5,0.42565362249999994
12,26,6,0.43412128274999995
12,26,7,0.446248631
12,26,8,0.45675660075
12,26,9,0.4704111055
12,26,10,0.47736089274999993
12,26,11,0.48467852275
12,26,12,0.49447811100000005
12,26,13,0.50024480525
12,26,14,0.49601515175
12,26,15,0.49343124974999997
12,26,16,0.4976789185
12,26,17,0.50457157575
12,26,18,0.506955265
12,26,19,0.504330964
12,26,20,0.5027815685
12,26,21,0.5096314635
12,26,22,0.5120423745
12,26,23,0.50682130475
12,27,0,0.49456288975000007
12,27,1,0.4828280295
12,27,2,0.47354844025
12,27,3,0.47140804325
12,27,4,0.47652751849999997
12,27,5,0.48672031275000005
12,27,6,0.49270453225
12,27,7,0.504425409
12,27,8,0.51281407225
12,27,9,0.52298878125
12,27,10,0.53421040725
12,27,11,0.54144832525
12,27,12,0.54362788975
12,27,13,0.54235721975
12,27,14,0.5436566464999999
12,27,15,0.54060342925
12,27,16,0.54230269275
12,27,17,0.5453852215
12,27,18,0.54791564425
12,27,19,0.5422172835
12,27,20,0.53885472025
12,27,21,0.53113944825
12,27,22,0.52102756775
12,27,23,0.511293156
12,28,0,0.50086416675
12,28,1,0.49185350975
12,28,2,0.48351787025000004
12,28,3,0.47864397724999996
12,28,4,0.47839567
12,28,5,0.4850489600000001
12,28,6,0.4914713345
12,28,7,0.5015567635
12,28,8,0.512653289
12,28,9,0.52730141125
12,28,10,0.53690662975
12,28,11,0.5387682497499999
12,28,12,0.5397077244999999
12,28,13,0.5394141315000001
12,28,14,0.5401583464999999
12,28,15,0.539370613
12,28,16,0.5444467885
12,28,17,0.55239077025
12,28,18,0.56009769625
12,28,19,0.55511185125
12,28,20,0.5433888995
12,28,21,0.53419298875
12,28,22,0.522048596
12,28,23,0.50756178325
12,29,0,0.505033415
12,29,1,0.48672808975
12,29,2,0.48097217449999996
12,29,3,0.47712592575
12,29,4,0.47287098625
12,29,5,0.48295980024999996
12,29,6,0.496275768
12,29,7,0.51164953875
12,29,8,0.5183486135
12,29,9,0.52314807125
12,29,10,0.5222462835
12,29,11,0.50997392
12,29,12,0.50643506975
12,29,13,0.5103403885
12,29,14,0.5166053895
12,29,15,0.5191592732499999
12,29,16,0.52852407575
12,29,17,0.54683536
12,29,18,0.55532977425
12,29,19,0.547340657
12,29,20,0.54535422675
12,29,21,0.5436675400000001
12,29,22,0.5439376602500001
12,29,23,0.53720573625
12,30,0,0.5205984545
12,30,1,0.52393001325
12,30,2,0.52211952525
12,30,3,0.51547956425
12,30,4,0.513181242
12,30,5,0.5168139829999999
12,30,6,0.51964037175
12,30,7,0.5273933685000001
12,30,8,0.53198899725
12,30,9,0.5355462772499999
