4,5,9,16,21,26,33,36,49,59
33.072902078502516,33.072902078502516,33.072902078502516,33.072902078502516,33.072902078502516,33.072902078502516,33.072902078502516,33.072902078502516,33.072902078502516,33.072902078502516
43.76563261513031,43.76563261513031,43.76563261513031,43.76563261513031,43.76563261513031,43.76563261513031,43.76563261513031,43.76563261513031,43.76563261513031,43.76563261513031
355.1669043888347,355.1669043888347,355.1669043888347,355.1669043888347,355.1669043888347,355.1669043888347,355.1669043888347,355.1669043888347,355.1669043888347,355.1669043888347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.12313151567098,40.12313151567098,40.12313151567098,40.12313151567098,40.12313151567098,40.12313151567098,40.12313151567098,40.12313151567098,40.12313151567098,40.12313151567098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[706.8057],[706.8057],[706.8057],[706.8057],[706.8057],[706.8057],[706.8057],[706.8057],[706.8057],[706.8057]
50.34888002769743,50.34888002769743,50.34888002769743,50.34888002769743,50.34888002769743,50.34888002769743,50.34888002769743,50.34888002769743,50.34888002769743,50.34888002769743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.033503875563017,22.033503875563017,22.033503875563017,22.033503875563017,22.033503875563017,22.033503875563017,22.033503875563017,22.033503875563017,22.033503875563017,22.033503875563017
32.33246397226739,32.33246397226739,32.33246397226739,32.33246397226739,32.33246397226739,32.33246397226739,32.33246397226739,32.33246397226739,32.33246397226739,32.33246397226739
42.7858050192692,42.7858050192692,42.7858050192692,42.7858050192692,42.7858050192692,42.7858050192692,42.7858050192692,42.7858050192692,42.7858050192692,42.7858050192692
366.01169536253957,366.01169536253957,366.01169536253957,366.01169536253957,366.01169536253957,366.01169536253957,366.01169536253957,366.01169536253957,366.01169536253957,366.01169536253957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.34826530240901,41.34826530240901,41.34826530240901,41.34826530240901,41.34826530240901,41.34826530240901,41.34826530240901,41.34826530240901,41.34826530240901,41.34826530240901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.88625041022254,51.88625041022254,51.88625041022254,51.88625041022254,51.88625041022254,51.88625041022254,51.88625041022254,51.88625041022254,51.88625041022254,51.88625041022254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.706282619855013,22.706282619855013,22.706282619855013,22.706282619855013,22.706282619855013,22.706282619855013,22.706282619855013,22.706282619855013,22.706282619855013,22.706282619855013
33.319714780580895,33.319714780580895,33.319714780580895,33.319714780580895,33.319714780580895,33.319714780580895,33.319714780580895,33.319714780580895,33.319714780580895,33.319714780580895
44.09224181375069,44.09224181375069,44.09224181375069,44.09224181375069,44.09224181375069,44.09224181375069,44.09224181375069,44.09224181375069,44.09224181375069,44.09224181375069
433.791638948195,433.791638948195,433.791638948195,433.791638948195,433.791638948195,433.791638948195,433.791638948195,433.791638948195,433.791638948195,433.791638948195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.00535146952179,49.00535146952179,49.00535146952179,49.00535146952179,49.00535146952179,49.00535146952179,49.00535146952179,49.00535146952179,49.00535146952179,49.00535146952179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.494815301004486,61.494815301004486,61.494815301004486,61.494815301004486,61.494815301004486,61.494815301004486,61.494815301004486,61.494815301004486,61.494815301004486,61.494815301004486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.911149771680016,26.911149771680016,26.911149771680016,26.911149771680016,26.911149771680016,26.911149771680016,26.911149771680016,26.911149771680016,26.911149771680016,26.911149771680016
39.490032332540316,39.490032332540316,39.490032332540316,39.490032332540316,39.490032332540316,39.490032332540316,39.490032332540316,39.490032332540316,39.490032332540316,39.490032332540316
52.25747177926007,52.25747177926007,52.25747177926007,52.25747177926007,52.25747177926007,52.25747177926007,52.25747177926007,52.25747177926007,52.25747177926007,52.25747177926007
506.99397802070285,506.99397802070285,506.99397802070285,506.99397802070285,506.99397802070285,506.99397802070285,506.99397802070285,506.99397802070285,506.99397802070285,506.99397802070285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.275004530003585,57.275004530003585,57.275004530003585,57.275004530003585,57.275004530003585,57.275004530003585,57.275004530003585,57.275004530003585,57.275004530003585,57.275004530003585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.87206538304899,71.87206538304899,71.87206538304899,71.87206538304899,71.87206538304899,71.87206538304899,71.87206538304899,71.87206538304899,71.87206538304899,71.87206538304899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.452406295651013,31.452406295651013,31.452406295651013,31.452406295651013,31.452406295651013,31.452406295651013,31.452406295651013,31.452406295651013,31.452406295651013,31.452406295651013
46.15397528865649,46.15397528865649,46.15397528865649,46.15397528865649,46.15397528865649,46.15397528865649,46.15397528865649,46.15397528865649,46.15397528865649,46.15397528865649
61.075920142010204,61.075920142010204,61.075920142010204,61.075920142010204,61.075920142010204,61.075920142010204,61.075920142010204,61.075920142010204,61.075920142010204,61.075920142010204
574.7739216063584,574.7739216063584,574.7739216063584,574.7739216063584,574.7739216063584,574.7739216063584,574.7739216063584,574.7739216063584,574.7739216063584,574.7739216063584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637,64.93209069711637
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094,81.48063027383094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.657273447476015,35.657273447476015,35.657273447476015,35.657273447476015,35.657273447476015,35.657273447476015,35.657273447476015,35.657273447476015,35.657273447476015,35.657273447476015
52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592,52.32429284061592
69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196,69.2411501075196
634.4202719617351,634.4202719617351,634.4202719617351,634.4202719617351,634.4202719617351,634.4202719617351,634.4202719617351,634.4202719617351,634.4202719617351,634.4202719617351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.67032652417561,71.67032652417561,71.67032652417561,71.67032652417561,71.67032652417561,71.67032652417561,71.67032652417561,71.67032652417561,71.67032652417561,71.67032652417561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.93616737771906,89.93616737771906,89.93616737771906,89.93616737771906,89.93616737771906,89.93616737771906,89.93616737771906,89.93616737771906,89.93616737771906,89.93616737771906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.35755654108202,39.35755654108202,39.35755654108202,39.35755654108202,39.35755654108202,39.35755654108202,39.35755654108202,39.35755654108202,39.35755654108202,39.35755654108202
57.75417228634021,57.75417228634021,57.75417228634021,57.75417228634021,57.75417228634021,57.75417228634021,57.75417228634021,57.75417228634021,57.75417228634021,57.75417228634021
76.42655247716785,76.42655247716785,76.42655247716785,76.42655247716785,76.42655247716785,76.42655247716785,76.42655247716785,76.42655247716785,76.42655247716785,76.42655247716785
685.9330290868334,685.9330290868334,685.9330290868334,685.9330290868334,685.9330290868334,685.9330290868334,685.9330290868334,685.9330290868334,685.9330290868334,685.9330290868334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.48971201118133,77.48971201118133,77.48971201118133,77.48971201118133,77.48971201118133,77.48971201118133,77.48971201118133,77.48971201118133,77.48971201118133,77.48971201118133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.23867669471333,97.23867669471333,97.23867669471333,97.23867669471333,97.23867669471333,97.23867669471333,97.23867669471333,97.23867669471333,97.23867669471333,97.23867669471333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.55325557646902,42.55325557646902,42.55325557646902,42.55325557646902,42.55325557646902,42.55325557646902,42.55325557646902,42.55325557646902,42.55325557646902,42.55325557646902
62.44361362582937,62.44361362582937,62.44361362582937,62.44361362582937,62.44361362582937,62.44361362582937,62.44361362582937,62.44361362582937,62.44361362582937,62.44361362582937
82.632127250955,82.632127250955,82.632127250955,82.632127250955,82.632127250955,82.632127250955,82.632127250955,82.632127250955,82.632127250955,82.632127250955
723.8897974948005,723.8897974948005,723.8897974948005,723.8897974948005,723.8897974948005,723.8897974948005,723.8897974948005,723.8897974948005,723.8897974948005,723.8897974948005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.7776802647645,81.7776802647645,81.7776802647645,81.7776802647645,81.7776802647645,81.7776802647645,81.7776802647645,81.7776802647645,81.7776802647645,81.7776802647645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.61947303355126,102.61947303355126,102.61947303355126,102.61947303355126,102.61947303355126,102.61947303355126,102.61947303355126,102.61947303355126,102.61947303355126,102.61947303355126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.90798118149103,44.90798118149103,44.90798118149103,44.90798118149103,44.90798118149103,44.90798118149103,44.90798118149103,44.90798118149103,44.90798118149103,44.90798118149103
65.89899145492666,65.89899145492666,65.89899145492666,65.89899145492666,65.89899145492666,65.89899145492666,65.89899145492666,65.89899145492666,65.89899145492666,65.89899145492666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753.7129726724887,753.7129726724887,753.7129726724887,753.7129726724887,753.7129726724887,753.7129726724887,753.7129726724887,753.7129726724887,753.7129726724887,753.7129726724887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.1467981782941,85.1467981782941,85.1467981782941,85.1467981782941,85.1467981782941,85.1467981782941,85.1467981782941,85.1467981782941,85.1467981782941,85.1467981782941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.84724158549528,106.84724158549528,106.84724158549528,106.84724158549528,106.84724158549528,106.84724158549528,106.84724158549528,106.84724158549528,106.84724158549528,106.84724158549528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.75812272829402,46.75812272829402,46.75812272829402,46.75812272829402,46.75812272829402,46.75812272829402,46.75812272829402,46.75812272829402,46.75812272829402,46.75812272829402
68.6139311777888,68.6139311777888,68.6139311777888,68.6139311777888,68.6139311777888,68.6139311777888,68.6139311777888,68.6139311777888,68.6139311777888,68.6139311777888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902
69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199,767.2689613896199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666,86.67821541171666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168,108.76895456365168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902,47.59909615865902
69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068,69.84799468818068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751.0017749290627,751.0017749290627,751.0017749290627,751.0017749290627,751.0017749290627,751.0017749290627,751.0017749290627,751.0017749290627,751.0017749290627,751.0017749290627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.84051473160962,84.84051473160962,84.84051473160962,84.84051473160962,84.84051473160962,84.84051473160962,84.84051473160962,84.84051473160962,84.84051473160962,84.84051473160962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.46289898986403,106.46289898986403,106.46289898986403,106.46289898986403,106.46289898986403,106.46289898986403,106.46289898986403,106.46289898986403,106.46289898986403,106.46289898986403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.58992804222103,46.58992804222103,46.58992804222103,46.58992804222103,46.58992804222103,46.58992804222103,46.58992804222103,46.58992804222103,46.58992804222103,46.58992804222103
68.36711847571043,68.36711847571043,68.36711847571043,68.36711847571043,68.36711847571043,68.36711847571043,68.36711847571043,68.36711847571043,68.36711847571043,68.36711847571043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715.7562042645218,715.7562042645218,715.7562042645218,715.7562042645218,715.7562042645218,715.7562042645218,715.7562042645218,715.7562042645218,715.7562042645218,715.7562042645218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.85882992471095,80.85882992471095,80.85882992471095,80.85882992471095,80.85882992471095,80.85882992471095,80.85882992471095,80.85882992471095,80.85882992471095,80.85882992471095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.4664452466574,101.4664452466574,101.4664452466574,101.4664452466574,101.4664452466574,101.4664452466574,101.4664452466574,101.4664452466574,101.4664452466574,101.4664452466574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.40339712327202,44.40339712327202,44.40339712327202,44.40339712327202,44.40339712327202,44.40339712327202,44.40339712327202,44.40339712327202,44.40339712327202,44.40339712327202
65.15855334869153,65.15855334869153,65.15855334869153,65.15855334869153,65.15855334869153,65.15855334869153,65.15855334869153,65.15855334869153,65.15855334869153,65.15855334869153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.9546448828498,666.9546448828498,666.9546448828498,666.9546448828498,666.9546448828498,666.9546448828498,666.9546448828498,666.9546448828498,666.9546448828498,666.9546448828498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.34572788438976,75.34572788438976,75.34572788438976,75.34572788438976,75.34572788438976,75.34572788438976,75.34572788438976,75.34572788438976,75.34572788438976,75.34572788438976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.5482785252944,94.5482785252944,94.5482785252944,94.5482785252944,94.5482785252944,94.5482785252944,94.5482785252944,94.5482785252944,94.5482785252944,94.5482785252944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.37589277395802,41.37589277395802,41.37589277395802,41.37589277395802,41.37589277395802,41.37589277395802,41.37589277395802,41.37589277395802,41.37589277395802,41.37589277395802
60.71592471128074,60.71592471128074,60.71592471128074,60.71592471128074,60.71592471128074,60.71592471128074,60.71592471128074,60.71592471128074,60.71592471128074,60.71592471128074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639.8426674485877,639.8426674485877,639.8426674485877,639.8426674485877,639.8426674485877,639.8426674485877,639.8426674485877,639.8426674485877,639.8426674485877,639.8426674485877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.28289341754464,72.28289341754464,72.28289341754464,72.28289341754464,72.28289341754464,72.28289341754464,72.28289341754464,72.28289341754464,72.28289341754464,72.28289341754464
[715.64777],[715.64777],[715.64777],[715.64777],[715.64777],[715.64777],[715.64777],[715.64777],[715.64777],[715.64777]
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.70485256898162,90.70485256898162,90.70485256898162,90.70485256898162,90.70485256898162,90.70485256898162,90.70485256898162,90.70485256898162,90.70485256898162,90.70485256898162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.69394591322802,39.69394591322802,39.69394591322802,39.69394591322802,39.69394591322802,39.69394591322802,39.69394591322802,39.69394591322802,39.69394591322802,39.69394591322802
58.247797690496974,58.247797690496974,58.247797690496974,58.247797690496974,58.247797690496974,58.247797690496974,58.247797690496974,58.247797690496974,58.247797690496974,58.247797690496974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.7306900143255,612.7306900143255,612.7306900143255,612.7306900143255,612.7306900143255,612.7306900143255,612.7306900143255,612.7306900143255,612.7306900143255,612.7306900143255
