Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [Wh/kWh]
4.0,21.0,7.0,0,,,,9.999999747378739e-08,0,0,0,0.0
4.0,22.0,7.0,0,,,,1.8235500516666654,0,0,0,0.0
4.0,23.0,7.0,0,,,,3.3045999999999998,0,0,0,0.0
5.0,0.0,1.0,0,,,,1.8620333333333332,0,0,0,0.0
5.0,1.0,1.0,0,,,,0.9727666666666664,0,0,0,0.0
5.0,2.0,1.0,0,,,,1.0702333333333334,0,0,0,0.0
5.0,3.0,1.0,0,,,,0.5482833333333335,0,0,0,0.0
5.0,4.0,1.0,0,,,,0.5284500000000001,0,0,0,0.0
5.0,5.0,1.0,0,,,,0.5028166666666667,0,0,0,0.0
5.0,6.0,1.0,0,,,,0.49585000000000007,0,0,0,-8.253333333333334
5.0,7.0,1.0,0,,,,0.5242,0,0,0,-28.39666666666666
5.0,8.0,1.0,0,,,,0.4974166666666668,0,0,0,-120.21666666666667
5.0,9.0,1.0,0,,,,0.6408500000000003,0,0,0,-283.61666666666673
5.0,10.0,1.0,0,,,,2.974899999999999,0,0,0,-429.52666666666687
5.0,11.0,1.0,0,,,,3.629066666666666,0,0,0,-542.4399999999999
5.0,12.0,1.0,0,,,,3.5776333333333334,0,0,0,-622.8066666666668
5.0,13.0,1.0,0,,,,4.277366666666667,0,0,0,-669.276666666667
5.0,14.0,1.0,0,,,,2.49495,0,0,0,-671.5333333333335
5.0,15.0,1.0,0,,,,1.6181500000000004,0,0,0,-631.72
5.0,16.0,1.0,0,,,,3.04915,0,0,0,-549.0999999999998
5.0,17.0,1.0,0,,,,1.6285166666666664,0,0,0,-416.59333333333325
5.0,18.0,1.0,0,,,,2.024633333333333,0,0,0,-205.2566666666667
5.0,19.0,1.0,0,,,,1.5312499999999998,0,0,0,-1.7966666666666666
5.0,20.0,1.0,0,,,,0.032166759999997616,0,0,0,0.0
5.0,21.0,1.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,22.0,1.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,23.0,1.0,0,,,,0.37838338833333196,0,0,0,0.0
5.0,0.0,2.0,0,,,,0.6459083333333331,0,0,0,0.0
5.0,1.0,2.0,0,,,,0.5491833333333338,0,0,0,0.0
5.0,2.0,2.0,0,,,,0.5349333333333333,0,0,0,0.0
5.0,3.0,2.0,0,,,,0.5154166666666667,0,0,0,0.0
5.0,4.0,2.0,0,,,,0.4959166666666666,0,0,0,0.0
5.0,5.0,2.0,0,,,,0.5314000000000002,0,0,0,0.0
5.0,6.0,2.0,0,,,,0.4725500000000001,0,0,0,-8.530000000000001
5.0,7.0,2.0,0,,,,0.5525833333333336,0,0,0,-29.47333333333333
5.0,8.0,2.0,0,,,,0.7121666666666666,0,0,0,-119.83999999999996
5.0,9.0,2.0,0,,,,0.5975833333333335,0,0,0,-278.6333333333332
5.0,10.0,2.0,0,,,,1.3392333333333335,0,0,0,-426.70666666666676
5.0,11.0,2.0,0,,,,2.441483333333334,0,0,0,-516.0833333333334
5.0,12.0,2.0,0,,,,5.073166666666666,0,0,0,-615.2433333333335
5.0,13.0,2.0,0,,,,5.373350000000002,0,0,0,-662.0166666666671
5.0,14.0,2.0,0,,,,3.106933333333334,0,0,0,-667.0400000000001
5.0,15.0,2.0,0,,,,3.079133333333333,0,0,0,-626.3900000000001
5.0,16.0,2.0,0,,,,2.328366666666666,0,0,0,-543.3299999999999
5.0,17.0,2.0,0,,,,1.4587499999999993,0,0,0,-409.8500000000001
5.0,18.0,2.0,0,,,,1.857816666666666,0,0,0,-196.75666666666675
5.0,19.0,2.0,0,,,,1.4844499999999998,0,0,0,-2.9999999999999996
5.0,20.0,2.0,0,,,,0.15131673499999868,0,0,0,0.0
5.0,21.0,2.0,0,,,,0.043000073333331466,0,0,0,0.0
5.0,22.0,2.0,0,,,,0.59365,0,0,0,0.0
5.0,23.0,2.0,0,,,,0.4902166666666668,0,0,0,0.0
5.0,0.0,3.0,0,,,,0.47093333333333337,0,0,0,0.0
5.0,1.0,3.0,0,,,,1.7564499999999998,0,0,0,0.0
5.0,2.0,3.0,0,,,,0.4730166666666668,0,0,0,0.0
5.0,3.0,3.0,0,,,,0.47889999999999955,0,0,0,0.0
5.0,4.0,3.0,0,,,,0.6866666666666665,0,0,0,0.0
5.0,5.0,3.0,0,,,,0.7985166666666671,0,0,0,0.0
5.0,6.0,3.0,0,,,,0.42999999999999994,0,0,0,-13.743333333333332
5.0,7.0,3.0,0,,,,1.0265333333333335,0,0,0,-44.980000000000004
5.0,8.0,3.0,0,,,,0.6635,0,0,0,-126.14
5.0,9.0,3.0,0,,,,0.5055166666666666,0,0,0,-279.8233333333333
5.0,10.0,3.0,0,,,,1.1716666666666666,0,0,0,-416.9066666666666
5.0,11.0,3.0,0,,,,2.0020333333333333,0,0,0,-532.0066666666668
5.0,12.0,3.0,0,,,,3.0883833333333337,0,0,0,-609.0733333333329
5.0,13.0,3.0,0,,,,3.8957000000000006,0,0,0,-648.4100000000001
5.0,14.0,3.0,0,,,,1.6129000000000002,0,0,0,-653.3466666666667
5.0,15.0,3.0,0,,,,3.2750333333333335,0,0,0,-613.6533333333333
5.0,16.0,3.0,0,,,,3.2738000000000005,0,0,0,-528.6399999999998
5.0,17.0,3.0,0,,,,3.32585,0,0,0,-400.7366666666666
5.0,18.0,3.0,0,,,,2.459433333333334,0,0,0,-198.83666666666662
5.0,19.0,3.0,0,,,,2.0868,0,0,0,-2.9766666666666666
5.0,20.0,3.0,0,,,,0.5955833699999986,0,0,0,0.0
5.0,21.0,3.0,0,,,,0.524733364999999,0,0,0,0.0
5.0,22.0,3.0,0,,,,2.3476666666666666,0,0,0,0.0
5.0,23.0,3.0,0,,,,2.9881666666666664,0,0,0,0.0
5.0,0.0,4.0,0,,,,2.5724916666666653,0,0,0,0.0
5.0,1.0,4.0,0,,,,1.1391499999999997,0,0,0,0.0
5.0,2.0,4.0,0,,,,1.3466333333333333,0,0,0,0.0
5.0,3.0,4.0,0,,,,0.8460833333333336,0,0,0,0.0
5.0,4.0,4.0,0,,,,0.6546166666666667,0,0,0,0.0
5.0,5.0,4.0,0,,,,0.6842833333333335,0,0,0,0.0
5.0,6.0,4.0,0,,,,0.37313333333333343,0,0,0,-8.733333333333333
5.0,7.0,4.0,0,,,,0.6446499999999998,0,0,0,-30.270000000000003
5.0,8.0,4.0,0,,,,0.6461333333333334,0,0,0,-120.34999999999998
5.0,9.0,4.0,0,,,,2.0447666666666664,0,0,0,-276.64666666666653
5.0,10.0,4.0,0,,,,2.362433333333333,0,0,0,-414.48333333333335
5.0,11.0,4.0,0,,,,2.9252000000000002,0,0,0,-523.6533333333334
5.0,12.0,4.0,0,,,,3.0650999999999993,0,0,0,-601.3799999999999
5.0,13.0,4.0,0,,,,3.0762666666666676,0,0,0,-644.073333333333
5.0,14.0,4.0,0,,,,2.3187666666666673,0,0,0,-653.6733333333336
5.0,15.0,4.0,0,,,,3.2304166666666667,0,0,0,-611.6733333333334
5.0,16.0,4.0,0,,,,1.403466666666667,0,0,0,-529.1433333333334
5.0,17.0,4.0,0,,,,2.1081999999999996,0,0,0,-400.0533333333333
5.0,18.0,4.0,0,,,,1.6274833333333332,0,0,0,-197.9766666666666
5.0,19.0,4.0,0,,,,1.185366666666667,0,0,0,-4.266666666666666
5.0,20.0,4.0,0,,,,0.1890167333333322,0,0,0,0.0
5.0,21.0,4.0,0,,,,0.04003340999999805,0,0,0,0.0
5.0,22.0,4.0,0,,,,0.014966756666664381,0,0,0,0.0
5.0,23.0,4.0,0,,,,0.031650091666664354,0,0,0,0.0
5.0,0.0,5.0,0,,,,0.9273833333333334,0,0,0,0.0
5.0,1.0,5.0,0,,,,0.6826666666666668,0,0,0,0.0
5.0,2.0,5.0,0,,,,0.7096333333333331,0,0,0,0.0
5.0,3.0,5.0,0,,,,0.6378666666666666,0,0,0,0.0
5.0,4.0,5.0,0,,,,0.7370166666666668,0,0,0,0.0
5.0,5.0,5.0,0,,,,0.48126666666666656,0,0,0,0.0
5.0,6.0,5.0,0,,,,0.46465000000000006,0,0,0,-12.136666666666665
5.0,7.0,5.0,0,,,,0.7194666666666669,0,0,0,-43.61666666666665
5.0,8.0,5.0,0,,,,0.6578499999999996,0,0,0,-135.85
5.0,9.0,5.0,0,,,,0.45026666666666654,0,0,0,-286.22999999999996
5.0,10.0,5.0,0,,,,1.2988666666666664,0,0,0,-442.1266666666668
5.0,11.0,5.0,0,,,,2.5114249999999996,0,0,0,-525.89
5.0,12.0,5.0,0,,,,3.0153000000000008,0,0,0,-585.2800000000001
5.0,13.0,5.0,0,,,,2.0673999999999992,0,0,0,-608.49
5.0,14.0,5.0,0,,,,0.6571666666666668,0,0,0,-624.82
5.0,15.0,5.0,0,,,,0.6326500000000002,0,0,0,-407.40999999999997
5.0,16.0,5.0,0,,,,1.3077500000000004,0,0,0,-522.1666666666666
5.0,17.0,5.0,0,,,,3.4826499999999996,0,0,0,-272.8066666666667
5.0,18.0,5.0,0,,,,2.4843000000000006,0,0,0,-177.03000000000003
5.0,19.0,5.0,0,,,,0.8541999999999997,0,0,0,-10.879999999999997
5.0,20.0,5.0,0,,,,0.03471675999999762,0,0,0,0.0
5.0,21.0,5.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,22.0,5.0,0,,,,0.19700008499999785,0,0,0,0.0
5.0,23.0,5.0,0,,,,1.1174999999999997,0,0,0,0.0
5.0,0.0,6.0,0,,,,1.0191749999999997,0,0,0,0.0
5.0,1.0,6.0,0,,,,1.2850000000000001,0,0,0,0.0
5.0,2.0,6.0,0,,,,1.1383333333333334,0,0,0,0.0
5.0,3.0,6.0,0,,,,1.1674666666666673,0,0,0,0.0
5.0,4.0,6.0,0,,,,0.7619666666666668,0,0,0,0.0
5.0,5.0,6.0,0,,,,0.6163999999999997,0,0,0,0.0
5.0,6.0,6.0,0,,,,0.6493666666666666,0,0,0,0.0
5.0,7.0,6.0,0,,,,0.5752499999999999,0,0,0,-21.996666666666666
5.0,8.0,6.0,0,,,,0.8442833333333334,0,0,0,-71.82333333333334
5.0,9.0,6.0,0,,,,0.7259500000000003,0,0,0,-84.27
5.0,10.0,6.0,0,,,,0.7713666666666666,0,0,0,-47.63666666666667
5.0,11.0,6.0,0,,,,1.7291333333333325,0,0,0,-126.06000000000002
5.0,12.0,6.0,0,,,,1.7878333333333332,0,0,0,-262.66
5.0,13.0,6.0,0,,,,1.4259500000000003,0,0,0,-129.89666666666668
5.0,14.0,6.0,0,,,,1.511216666666667,0,0,0,-100.34000000000002
5.0,15.0,6.0,0,,,,1.30655,0,0,0,-56.23666666666667
5.0,16.0,6.0,0,,,,2.382166666666666,0,0,0,-66.17
5.0,17.0,6.0,0,,,,2.4216166666666683,0,0,0,-50.84333333333331
5.0,18.0,6.0,0,,,,2.270833333333333,0,0,0,-16.743333333333336
5.0,19.0,6.0,0,,,,1.9017166666666672,0,0,0,-3.0133333333333336
5.0,20.0,6.0,0,,,,1.423066666666667,0,0,0,0.0
5.0,21.0,6.0,0,,,,1.4065,0,0,0,0.0
5.0,22.0,6.0,0,,,,1.4565166666666673,0,0,0,0.0
5.0,23.0,6.0,0,,,,2.3688333333333333,0,0,0,0.0
5.0,0.0,7.0,0,,,,2.9456166666666657,0,0,0,0.0
5.0,1.0,7.0,0,,,,1.0826333333333338,0,0,0,0.0
5.0,2.0,7.0,0,,,,1.0686333333333333,0,0,0,0.0
5.0,3.0,7.0,0,,,,1.028016666666667,0,0,0,0.0
5.0,4.0,7.0,0,,,,0.6127333333333335,0,0,0,0.0
5.0,5.0,7.0,0,,,,0.5176000000000001,0,0,0,0.0
5.0,6.0,7.0,0,,,,0.5332,0,0,0,-14.883333333333331
5.0,7.0,7.0,0,,,,0.5682333333333334,0,0,0,-64.27666666666666
5.0,8.0,7.0,0,,,,0.5045666666666668,0,0,0,-148.06666666666663
5.0,9.0,7.0,0,,,,0.5528333333333334,0,0,0,-214.56999999999994
5.0,10.0,7.0,0,,,,1.111933333333333,0,0,0,-319.13499999999993
5.0,11.0,7.0,0,,,,1.3176166666666667,0,0,0,-408.7099999999999
5.0,12.0,7.0,0,,,,1.5738,0,0,0,-359.56000000000006
5.0,13.0,7.0,0,,,,1.2703249999999997,0,0,0,-262.6233333333333
5.0,14.0,7.0,0,,,,3.0867166666666668,0,0,0,-24.506666666666668
5.0,15.0,7.0,0,,,,4.088516666666667,0,0,0,-509.26333333333326
5.0,16.0,7.0,0,,,,3.657616666666669,0,0,0,-353.21666666666664
5.0,17.0,7.0,0,,,,2.7742500000000003,0,0,0,-134.70333333333335
5.0,18.0,7.0,0,,,,1.5594666666666661,0,0,0,-154.12000000000003
5.0,19.0,7.0,0,,,,1.2373833333333333,0,0,0,-3.7133333333333334
5.0,20.0,7.0,0,,,,0.5693500283333328,0,0,0,0.0
5.0,21.0,7.0,0,,,,1.1994333333333334,0,0,0,0.0
5.0,22.0,7.0,0,,,,1.1485333333333334,0,0,0,0.0
5.0,23.0,7.0,0,,,,1.1526166666666662,0,0,0,0.0
5.0,0.0,1.0,0,,,,0.7597833333333333,0,0,0,0.0
5.0,1.0,1.0,0,,,,0.8492666666666668,0,0,0,0.0
5.0,2.0,1.0,0,,,,1.2195999999999994,0,0,0,0.0
5.0,3.0,1.0,0,,,,0.8647000000000001,0,0,0,0.0
5.0,4.0,1.0,0,,,,0.6731333333333336,0,0,0,0.0
5.0,5.0,1.0,0,,,,0.779633333333333,0,0,0,0.0
5.0,6.0,1.0,0,,,,0.6815999999999998,0,0,0,-10.650000000000002
5.0,7.0,1.0,0,,,,0.7025833333333337,0,0,0,-33.86000000000001
5.0,8.0,1.0,0,,,,0.7660833333333334,0,0,0,-116.00333333333337
5.0,9.0,1.0,0,,,,0.7089499999999997,0,0,0,-226.5
5.0,10.0,1.0,0,,,,1.8222666666666665,0,0,0,-453.6266666666667
5.0,11.0,1.0,0,,,,3.8132500000000005,0,0,0,-575.4766666666667
5.0,12.0,1.0,0,,,,3.4108333333333336,0,0,0,-654.4633333333331
5.0,13.0,1.0,0,,,,2.142549999999999,0,0,0,-698.4533333333333
5.0,14.0,1.0,0,,,,1.6299333333333341,0,0,0,-696.4533333333333
5.0,15.0,1.0,0,,,,1.986633333333333,0,0,0,-640.8566666666667
5.0,16.0,1.0,0,,,,1.8440166666666662,0,0,0,-556.2566666666669
5.0,17.0,1.0,0,,,,1.729266666666667,0,0,0,-400.02333333333337
5.0,18.0,1.0,0,,,,1.4978833333333332,0,0,0,-150.61
5.0,19.0,1.0,0,,,,0.6643833333333333,0,0,0,-4.696666666666667
5.0,20.0,1.0,0,,,,0.023100091666664328,0,0,0,0.0
5.0,21.0,1.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,22.0,1.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,23.0,1.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,0.0,2.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,1.0,2.0,0,,,,0.3260833766666656,0,0,0,0.0
5.0,2.0,2.0,0,,,,0.49206666666666676,0,0,0,0.0
5.0,3.0,2.0,0,,,,0.5370833333333331,0,0,0,0.0
5.0,4.0,2.0,0,,,,0.5088333333333336,0,0,0,0.0
5.0,5.0,2.0,0,,,,0.4735916666666667,0,0,0,0.0
5.0,6.0,2.0,0,,,,0.51745,0,0,0,-12.456666666666665
5.0,7.0,2.0,0,,,,0.46691666666666665,0,0,0,-64.78333333333335
5.0,8.0,2.0,0,,,,0.5232666666666667,0,0,0,-160.5866666666667
5.0,9.0,2.0,0,,,,0.7356500000000004,0,0,0,-159.81000000000003
5.0,10.0,2.0,0,,,,1.0061333333333329,0,0,0,-254.25
5.0,11.0,2.0,0,,,,1.9928833333333336,0,0,0,-550.9133333333334
5.0,12.0,2.0,0,,,,2.2564999999999995,0,0,0,-633.8166666666666
5.0,13.0,2.0,0,,,,2.342450000000001,0,0,0,-668.7933333333334
5.0,14.0,2.0,0,,,,0.45666666666666683,0,0,0,-671.0433333333333
5.0,15.0,2.0,0,,,,0.43538333333333346,0,0,0,-640.5733333333334
5.0,16.0,2.0,0,,,,0.7947833333333334,0,0,0,-361.81333333333333
5.0,17.0,2.0,0,,,,0.8815666666666672,0,0,0,-359.77666666666676
5.0,18.0,2.0,0,,,,0.9832000000000001,0,0,0,-115.82666666666663
5.0,19.0,2.0,0,,,,0.6932666666666668,0,0,0,0.0
5.0,20.0,2.0,0,,,,0.020583424999997664,0,0,0,0.0
5.0,21.0,2.0,0,,,,0.0008667533333311454,0,0,0,0.0
5.0,22.0,2.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,23.0,2.0,0,,,,0.0023667583333310187,0,0,0,0.0
5.0,0.0,3.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,1.0,3.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,2.0,3.0,0,,,,0.002950086666664478,0,0,0,0.0
5.0,3.0,3.0,0,,,,0.07523341666666455,0,0,0,0.0
5.0,4.0,3.0,0,,,,0.4548666666666668,0,0,0,0.0
5.0,5.0,3.0,0,,,,0.38550000000000034,0,0,0,0.0
5.0,6.0,3.0,0,,,,0.4183333333333334,0,0,0,0.0
5.0,7.0,3.0,0,,,,0.4128000000000001,0,0,0,-18.96333333333333
5.0,8.0,3.0,0,,,,0.4544,0,0,0,-77.90999999999997
5.0,9.0,3.0,0,,,,0.9781500000000002,0,0,0,-202.20333333333332
5.0,10.0,3.0,0,,,,0.7774333333333332,0,0,0,-276.1366666666666
5.0,11.0,3.0,0,,,,0.5855000000000002,0,0,0,-158.37333333333336
5.0,12.0,3.0,0,,,,0.5126833333333335,0,0,0,-97.97333333333336
5.0,13.0,3.0,0,,,,0.5033500000000002,0,0,0,-217.4633333333333
5.0,14.0,3.0,0,,,,1.1858166666666663,0,0,0,-247.7433333333334
5.0,15.0,3.0,0,,,,0.6535333333333336,0,0,0,-130.66333333333336
5.0,16.0,3.0,0,,,,0.7040500000000002,0,0,0,-165.51999999999992
5.0,17.0,3.0,0,,,,0.7196000000000001,0,0,0,-96.55666666666669
5.0,18.0,3.0,0,,,,1.1454333333333333,0,0,0,-30.566666666666674
5.0,19.0,3.0,0,,,,0.8970166666666665,0,0,0,0.0
5.0,20.0,3.0,0,,,,1.1151666666666664,0,0,0,0.0
5.0,21.0,3.0,0,,,,0.7152666666666665,0,0,0,0.0
5.0,22.0,3.0,0,,,,0.6937166666666662,0,0,0,0.0
5.0,23.0,3.0,0,,,,1.0561666666666667,0,0,0,0.0
5.0,0.0,4.0,0,,,,0.5288000000000003,0,0,0,0.0
5.0,1.0,4.0,0,,,,0.4469500000000002,0,0,0,0.0
5.0,2.0,4.0,0,,,,0.5259333333333331,0,0,0,0.0
5.0,3.0,4.0,0,,,,0.4566,0,0,0,0.0
5.0,4.0,4.0,0,,,,0.4265333333333331,0,0,0,0.0
5.0,5.0,4.0,0,,,,0.4324500000000001,0,0,0,0.0
5.0,6.0,4.0,0,,,,0.4061666666666666,0,0,0,-18.756666666666668
5.0,7.0,4.0,0,,,,0.47606666666666664,0,0,0,-50.18333333333336
5.0,8.0,4.0,0,,,,0.51845,0,0,0,-144.5366666666667
5.0,9.0,4.0,0,,,,0.7955,0,0,0,-304.2433333333333
5.0,10.0,4.0,0,,,,1.5369333333333328,0,0,0,-443.07666666666665
5.0,11.0,4.0,0,,,,2.460566666666667,0,0,0,-557.0300000000001
5.0,12.0,4.0,0,,,,2.8255666666666652,0,0,0,-629.7066666666666
5.0,13.0,4.0,0,,,,2.1756166666666665,0,0,0,-668.9599999999999
5.0,14.0,4.0,0,,,,0.43431666666666663,0,0,0,-668.0233333333333
5.0,15.0,4.0,0,,,,0.48123333333333335,0,0,0,-634.4800000000001
5.0,16.0,4.0,0,,,,0.47366666666666685,0,0,0,-556.8866666666665
5.0,17.0,4.0,0,,,,0.49148333333333316,0,0,0,-426.7899999999999
5.0,18.0,4.0,0,,,,0.528666666666667,0,0,0,-237.08999999999997
5.0,19.0,4.0,0,,,,2.0062,0,0,0,-7.5
5.0,20.0,4.0,0,,,,0.36275005833333235,0,0,0,0.0
5.0,21.0,4.0,0,,,,0.5702833333333334,0,0,0,0.0
5.0,22.0,4.0,0,,,,2.218316666666667,0,0,0,0.0
5.0,23.0,4.0,0,,,,1.2074,0,0,0,0.0
5.0,0.0,5.0,0,,,,1.2009999999999996,0,0,0,0.0
5.0,1.0,5.0,0,,,,1.9492333333333332,0,0,0,0.0
5.0,2.0,5.0,0,,,,1.18705,0,0,0,0.0
5.0,3.0,5.0,0,,,,0.7547666666666667,0,0,0,0.0
5.0,4.0,5.0,0,,,,1.2808500000000003,0,0,0,0.0
5.0,5.0,5.0,0,,,,0.7399666666666669,0,0,0,0.0
5.0,6.0,5.0,0,,,,0.6649499999999997,0,0,0,-13.866666666666665
5.0,7.0,5.0,0,,,,0.717633333333333,0,0,0,-43.186666666666675
5.0,8.0,5.0,0,,,,0.6960166666666667,0,0,0,-146.89
5.0,9.0,5.0,0,,,,1.0351333333333337,0,0,0,-310.65000000000003
5.0,10.0,5.0,0,,,,1.8631999999999997,0,0,0,-450.89666666666653
5.0,11.0,5.0,0,,,,2.8390666666666666,0,0,0,-564.3733333333332
5.0,12.0,5.0,0,,,,3.4748666666666663,0,0,0,-639.5366666666664
5.0,13.0,5.0,0,,,,3.9003666666666676,0,0,0,-684.1233333333333
5.0,14.0,5.0,0,,,,3.2733333333333325,0,0,0,-690.0199999999999
5.0,15.0,5.0,0,,,,1.8298833333333333,0,0,0,-658.5133333333333
5.0,16.0,5.0,0,,,,1.057883333333333,0,0,0,-581.2
5.0,17.0,5.0,0,,,,1.3650000000000007,0,0,0,-454.82666666666665
5.0,18.0,5.0,0,,,,0.9909000000000003,0,0,0,-237.8933333333334
5.0,19.0,5.0,0,,,,0.9679166666666665,0,0,0,-7.030000000000001
5.0,20.0,5.0,0,,,,0.1274667416666652,0,0,0,0.0
5.0,21.0,5.0,0,,,,0.1035667516666645,0,0,0,0.0
5.0,22.0,5.0,0,,,,0.7566500466666652,0,0,0,0.0
5.0,23.0,5.0,0,,,,2.135633333333333,0,0,0,0.0
5.0,0.0,6.0,0,,,,1.462025,0,0,0,0.0
5.0,1.0,6.0,0,,,,1.4074166666666672,0,0,0,0.0
5.0,2.0,6.0,0,,,,0.9363666666666665,0,0,0,0.0
5.0,3.0,6.0,0,,,,0.8200666666666669,0,0,0,0.0
5.0,4.0,6.0,0,,,,0.8736333333333335,0,0,0,0.0
5.0,5.0,6.0,0,,,,0.7737833333333335,0,0,0,0.0
5.0,6.0,6.0,0,,,,0.7840166666666666,0,0,0,-19.526666666666674
5.0,7.0,6.0,0,,,,0.7871133341471356,0,0,0,-89.0766666666667
5.0,8.0,6.0,0,,,,0.8155833333333332,0,0,0,-165.69
5.0,9.0,6.0,0,,,,1.4271999999999998,0,0,0,-320.55999999999995
5.0,10.0,6.0,0,,,,2.2303666666666664,0,0,0,-472.1566666666668
5.0,11.0,6.0,0,,,,2.721983333333333,0,0,0,-587.5066666666667
5.0,12.0,6.0,0,,,,2.7505166666666665,0,0,0,-663.8233333333333
5.0,13.0,6.0,0,,,,2.035766666666667,0,0,0,-700.2799999999999
5.0,14.0,6.0,0,,,,1.1235,0,0,0,-699.1333333333334
5.0,15.0,6.0,0,,,,0.9102000000000001,0,0,0,-653.4133333333336
5.0,16.0,6.0,0,,,,2.0651333333333333,0,0,0,-571.1700000000002
5.0,17.0,6.0,0,,,,3.493516666666667,0,0,0,-441.4833333333331
5.0,18.0,6.0,0,,,,3.6140333333333343,0,0,0,-243.55666666666662
5.0,19.0,6.0,0,,,,3.4831000000000008,0,0,0,-10.816666666666663
5.0,20.0,6.0,0,,,,1.1533000099999997,0,0,0,0.0
5.0,21.0,6.0,0,,,,0.05996674499999801,0,0,0,0.0
5.0,22.0,6.0,0,,,,1.656116668333333,0,0,0,0.0
5.0,23.0,6.0,0,,,,1.4112500000000001,0,0,0,0.0
5.0,0.0,7.0,0,,,,0.7875833333333331,0,0,0,0.0
5.0,1.0,7.0,0,,,,0.8518666666666667,0,0,0,0.0
5.0,2.0,7.0,0,,,,0.7609666666666665,0,0,0,0.0
5.0,3.0,7.0,0,,,,0.7671999999999999,0,0,0,0.0
5.0,4.0,7.0,0,,,,0.7694833333333336,0,0,0,0.0
5.0,5.0,7.0,0,,,,0.7372166666666666,0,0,0,0.0
5.0,6.0,7.0,0,,,,0.7857499999999997,0,0,0,-14.103333333333332
5.0,7.0,7.0,0,,,,0.7292666666666666,0,0,0,-40.51333333333335
5.0,8.0,7.0,0,,,,0.6367833333333334,0,0,0,-151.1966666666667
5.0,9.0,7.0,0,,,,0.5982999999999999,0,0,0,-317.6133333333333
5.0,10.0,7.0,0,,,,1.573566666666667,0,0,0,-463.52333333333326
5.0,11.0,7.0,0,,,,2.9559500000000005,0,0,0,-578.4233333333333
5.0,12.0,7.0,0,,,,3.097333333333334,0,0,0,-658.2133333333334
5.0,13.0,7.0,0,,,,1.9579499999999996,0,0,0,-699.6899999999999
5.0,14.0,7.0,0,,,,0.7818666666666666,0,0,0,-690.71
5.0,15.0,7.0,0,,,,0.8464333333333331,0,0,0,-647.9033333333334
5.0,16.0,7.0,0,,,,0.7803833333333332,0,0,0,-573.3133333333333
5.0,17.0,7.0,0,,,,0.7906166666666667,0,0,0,-430.0333333333333
5.0,18.0,7.0,0,,,,0.7299999999999999,0,0,0,-206.76999999999998
5.0,19.0,7.0,0,,,,0.5643166666666668,0,0,0,-10.510000000000003
5.0,20.0,7.0,0,,,,0.04340005333333197,0,0,0,0.0
5.0,21.0,7.0,0,,,,0.00013342999999755797,0,0,0,0.0
5.0,22.0,7.0,0,,,,0.001916756666664394,0,0,0,0.0
5.0,23.0,7.0,0,,,,0.0035167449999980215,0,0,0,0.0
5.0,0.0,1.0,0,,,,9.999999747378739e-08,0,0,0,0.0
5.0,1.0,1.0,0,,,,0.008250076666664712,0,0,0,0.0
5.0,2.0,1.0,0,,,,0.13463339499999846,0,0,0,0.0
5.0,3.0,1.0,0,,,,0.9308833333333333,0,0,0,0.0
5.0,4.0,1.0,0,,,,0.7428333333333331,0,0,0,0.0
5.0,5.0,1.0,0,,,,0.5561166666666666,0,0,0,0.0
5.0,6.0,1.0,0,,,,0.5715333333333332,0,0,0,-1.76
5.0,7.0,1.0,0,,,,0.6944666666666668,0,0,0,-21.87666666666667
5.0,8.0,1.0,0,,,,0.8663666666666661,0,0,0,-46.70666666666666
5.0,9.0,1.0,0,,,,0.4898166666666667,0,0,0,-104.92666666666666
5.0,10.0,1.0,0,,,,0.5660999999999999,0,0,0,-238.71000000000004
5.0,11.0,1.0,0,,,,0.6737833333333336,0,0,0,-301.59
5.0,12.0,1.0,0,,,,1.0366000000000002,0,0,0,-374.0533333333333
5.0,13.0,1.0,0,,,,0.4628000386555994,0,0,0,-234.25000000000003
5.0,14.0,1.0,0,,,,0.46300000000000024,0,0,0,-312.08333333333337
5.0,15.0,1.0,0,,,,0.7968999999999999,0,0,0,-660.6966666666666
5.0,16.0,1.0,0,,,,0.8130666666666667,0,0,0,-371.24
5.0,17.0,1.0,0,,,,0.9989166666666666,0,0,0,-474.47666666666663
5.0,18.0,1.0,0,,,,1.0197500000000002,0,0,0,-114.45666666666669
5.0,19.0,1.0,0,,,,0.4506333333333332,0,0,0,-1.7066666666666668
5.0,20.0,1.0,0,,,,0.3423166716666666,0,0,0,0.0
5.0,21.0,1.0,0,,,,0.6077500000000001,0,0,0,0.0
